Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.56191,8.34185,8.71536,9.99776,3.57056,11.6727,6.0458,11.82016
1,25.34463,23.90905,25.18128,25.02624,17.08768,27.0231,17.75556,23.89728
2,23.05359,21.86745,25.18128,23.75264,16.5776,27.53478,14.70084,22.09856
3,30.18127,27.99225,32.6424,32.41312,24.73888,35.20998,24.88324,30.06432
4,45.20031,43.04905,47.05008,48.7152,40.8064,49.79286,41.93876,43.94016
5,48.50959,48.15305,51.9384,55.0832,45.65216,53.63046,45.24804,45.73888
6,31.19951,31.05465,35.47248,39.8,28.56448,38.02422,26.4106,29.03648
7,13.38031,12.68025,16.94832,23.2432,11.22176,22.16214,8.84596,14.90368
8,11.08927,10.38345,14.37552,21.46016,9.94656,20.11542,5.79124,13.61888
9,0.14319,0.43065,5.628,12.29024,0.25504,10.13766,-5.91852,1.02784
10,-16.40321,-15.90215,-9.8088,-3.5024,-15.04736,-4.44522,-22.21036,-16.44544
11,-19.96705,-20.24055,-13.92528,-8.34208,-18.61792,-7.00362,-25.7742,-19.01504
12,-13.60305,-14.11575,-9.03696,-4.01184,-13.26208,-1.37514,-21.9558,-13.61888
13,-19.20337,-20.24055,-15.98352,-12.16288,-20.4032,-8.7945,-30.61084,-22.35552
14,-38.29537,-40.40135,-36.30864,-32.28576,-40.29632,-29.77338,-48.6846,-41.37056
15,-45.93217,-47.80215,-45.828,-39.1632,-47.1824,-37.96026,-52.503,-45.99584
16,-39.56817,-40.14615,-39.65328,-31.77632,-40.29632,-31.56426,-44.8662,-37.77312
17,-37.78625,-36.31815,-36.05136,-29.48384,-39.02112,-29.77338,-43.08428,-34.6896
18,-42.62289,-41.67735,-40.93968,-35.85184,-46.41728,-35.6577,-47.15724,-40.08576
19,-43.38657,-44.48455,-43.51248,-39.67264,-49.7328,-38.2161,-45.62988,-41.37056
20,-31.93137,-34.53175,-35.02224,-31.01216,-40.04128,-27.9825,-34.93836,-32.89088
21,-28.36753,-30.95895,-32.19216,-27.7008,-35.96064,-23.88906,-34.6838,-33.4048
22,-45.93217,-48.05735,-48.4008,-43.23872,-51.77312,-41.54202,-53.52124,-50.62112
23,-57.13281,-60.05175,-58.94928,-53.42752,-61.71968,-53.05482,-61.92172,-58.58688
24,-47.20497,-50.09895,-50.71632,-44.51232,-53.30336,-44.6121,-51.99388,-50.62112
25,-36.51345,-38.61495,-39.396,-33.55936,-42.33664,-33.86682,-42.3206,-41.37056
