Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-3.67521,-1.86615,4.08432,-4.01184,-1.78528,-5.98026,-2.35468,4.36832
1,-4.18433,-2.88695,2.02608,-5.03072,-4.08064,-7.5153,-4.64572,2.05568
2,0.39775,-0.59015,3.56976,-2.48352,-2.04032,-4.9569,-1.33644,4.62528
3,3.45247,0.68585,5.11344,-2.2288,-1.02016,-5.21274,-0.06364,4.88224
4,-0.36593,-2.37655,1.51152,-8.08736,-6.376,-11.60874,-3.88204,0.51392
5,-2.40241,-3.39735,-0.54672,-12.4176,-10.2016,-14.67882,-4.64572,-2.05568
6,0.65231,-0.07975,0.99696,-10.63456,-8.41632,-11.60874,-1.08188,-0.25696
7,2.43423,1.45145,2.28336,-9.36096,-6.12096,-9.81786,0.19092,1.54176
8,-0.11137,-1.61095,-0.03216,-11.65344,-8.16128,-12.88794,-3.11836,-0.51392
9,-0.62049,-2.63175,-0.03216,-11.39872,-8.41632,-13.14378,-3.62748,0.0
10,2.94335,1.19625,3.56976,-7.3232,-4.33568,-8.28282,-0.06364,5.1392
11,3.45247,3.49305,6.14256,-6.0496,-2.5504,-5.72442,1.71828,6.68096
12,0.65231,1.96185,5.628,-8.08736,-4.08064,-9.05034,-0.06364,5.1392
13,1.16143,1.96185,7.68624,-6.55904,-2.29536,-9.05034,1.71828,5.91008
14,4.47071,4.51385,12.06,-2.48352,2.5504,-4.44522,5.53668,7.45184
15,3.19791,3.23785,11.80272,-3.24768,2.04032,-3.16602,3.75476,3.8544
16,-3.42065,-1.35575,6.65712,-8.34208,-2.80544,-7.00362,-1.84556,-2.5696
17,-5.20257,-2.88695,4.59888,-10.12512,-3.8256,-8.7945,-2.8638,-4.36832
18,-2.65697,-1.86615,5.37072,-9.36096,-1.02016,-6.74778,-1.33644,-3.08352
19,-2.14785,-2.12135,4.85616,-10.88928,-1.02016,-7.77114,-2.35468,-2.5696
20,-7.23905,-6.71495,0.4824,-17.00256,-6.63104,-15.1905,-6.93676,-5.65312
21,-11.05745,-9.77735,-2.86224,-20.0592,-9.18144,-19.79562,-8.71868,-7.7088
22,-8.76641,-7.22535,-1.06128,-16.49312,-5.61088,-17.23722,-5.4094,-5.65312
23,-5.96625,-4.92855,2.02608,-12.4176,-4.08064,-15.1905,-3.62748,-3.59744
24,-8.76641,-7.73575,-0.03216,-15.21952,-8.41632,-17.7489,-6.42764,-7.45184
25,-11.31201,-9.77735,-3.89136,-18.7856,-11.4768,-19.79562,-8.46412,-10.2784
26,-9.53009,-6.71495,-2.60496,-17.76672,-9.69152,-17.49306,-4.90028,-7.7088
27,-5.96625,-1.86615,2.28336,-13.94592,-6.63104,-14.16714,-0.06364,-2.31264
28,-4.18433,0.43065,5.37072,-11.90816,-5.1008,-12.88794,2.2274,0.77088
29,-2.14785,2.47225,7.42896,-10.88928,-3.57056,-12.37626,3.24564,2.31264
30,-1.12961,3.49305,7.94352,-10.63456,-1.2752,-11.09706,2.73652,3.08352
31,-2.40241,1.70665,6.39984,-12.16288,-1.78528,-11.3529,-0.06364,2.05568
32,-2.65697,0.43065,4.85616,-13.43648,-3.06048,-12.88794,-1.33644,1.02784
33,-4.43889,-1.61095,2.54064,-14.9648,-4.84576,-14.93466,-2.60924,-2.05568
34,-8.00273,-5.94935,-1.83312,-19.04032,-8.16128,-18.77226,-6.42764,-8.22272
35,-11.82113,-9.77735,-6.46416,-23.37056,-10.96672,-22.60986,-9.73692,-13.61888
36,-12.33025,-11.05335,-7.75056,-25.1536,-10.96672,-23.88906,-9.73692,-14.90368
37,-7.49361,-6.71495,-3.63408,-20.0592,-6.376,-19.79562,-4.1366,-10.53536
38,-0.36593,1.45145,3.82704,-12.16288,-0.25504,-13.65546,4.00932,-3.08352
39,1.41599,5.53465,6.65712,-9.36096,2.04032,-10.84122,6.80948,0.51392
40,-0.36593,4.25865,5.11344,-12.16288,1.02016,-11.86458,5.79124,1.79872
41,2.68879,4.76905,6.14256,-11.39872,3.06048,-9.56202,7.82772,4.36832
42,5.99807,5.78985,7.42896,-9.61568,5.61088,-7.00362,8.5914,4.36832
43,1.16143,1.19625,1.51152,-14.9648,0.76512,-10.58538,1.97284,-1.54176
44,-10.80289,-10.28775,-10.06608,-26.17248,-9.94656,-19.53978,-10.5006,-11.30624
45,-19.20337,-18.19895,-17.26992,-32.28576,-15.81248,-26.44746,-19.4102,-17.9872
46,-19.96705,-18.70935,-17.26992,-32.28576,-15.3024,-25.93578,-21.44668,-19.78592
47,-22.00353,-20.75095,-20.35728,-34.57824,-18.10784,-27.72666,-24.5014,-22.61248
48,-26.33105,-25.08935,-25.50288,-39.41792,-23.20864,-32.84346,-27.30156,-25.696
49,-26.84017,-24.57895,-26.27472,-39.41792,-22.69856,-33.35514,-25.51964,-24.4112
50,-19.96705,-17.43335,-19.84272,-33.55936,-16.5776,-27.9825,-19.91932,-18.50112
51,-13.09393,-11.05335,-13.41072,-28.71968,-12.24192,-23.88906,-17.37372,-16.44544
52,-14.36673,-13.35015,-15.46896,-31.01216,-14.28224,-25.4241,-21.44668,-22.09856
53,-17.16689,-16.92295,-18.29904,-33.04992,-15.55744,-26.44746,-23.48316,-25.95296
54,-16.14865,-15.90215,-17.01264,-31.77632,-13.00704,-24.1449,-21.70124,-24.15424
55,-14.62129,-13.35015,-14.43984,-29.22912,-10.45664,-23.88906,-19.66476,-22.09856
56,-16.40321,-13.60535,-14.18256,-29.48384,-11.98688,-26.44746,-20.42844,-23.38336
57,-18.18513,-14.11575,-13.668,-29.48384,-13.26208,-26.95914,-20.683,-22.86944
58,-14.36673,-10.28775,-9.8088,-26.17248,-10.2016,-24.40074,-16.35548,-17.21632
59,-10.80289,-7.99095,-7.75056,-24.64416,-9.69152,-23.37738,-13.0462,-14.64672
60,-12.58481,-10.03255,-9.29424,-26.93664,-12.49696,-25.4241,-13.55532,-15.4176
61,-14.62129,-11.30855,-10.06608,-25.91776,-12.24192,-23.63322,-13.30076,-14.90368
62,-12.58481,-8.75655,-6.46416,-20.56864,-7.39616,-18.00474,-11.00972,-13.10496
63,-11.56657,-7.48055,-5.17776,-18.27616,-5.35584,-14.93466,-11.7734,-14.64672
64,-13.34849,-10.03255,-7.236,-19.80448,-7.6512,-15.70218,-14.319,-16.95936
65,-12.83937,-10.79815,-7.75056,-20.0592,-7.90624,-14.42298,-14.82812,-15.16064
66,-10.54833,-9.01175,-5.9496,-18.7856,-6.12096,-10.58538,-14.319,-11.5632
67,-13.34849,-10.79815,-9.29424,-21.3328,-8.16128,-11.3529,-17.11916,-12.59104
68,-19.96705,-16.41255,-15.98352,-27.44608,-14.79232,-16.72554,-22.21036,-17.21632
69,-22.25809,-17.94375,-17.78448,-28.71968,-16.5776,-18.00474,-22.71948,-17.9872
70,-18.43969,-14.62615,-13.92528,-25.1536,-12.24192,-13.39962,-18.64652,-15.16064
71,-17.42145,-15.90215,-13.41072,-24.64416,-11.98688,-11.86458,-19.4102,-15.93152
72,-20.22161,-21.00615,-17.78448,-28.71968,-15.55744,-14.42298,-23.99228,-19.52896
73,-18.94881,-19.98535,-17.5272,-28.46496,-14.28224,-12.6321,-22.21036,-17.9872
74,-13.85761,-13.60535,-12.3816,-22.6064,-7.90624,-5.72442,-15.84636,-11.82016
75,-11.05745,-11.30855,-10.32336,-19.04032,-5.1008,-2.65434,-13.0462,-9.25056
76,-13.09393,-14.11575,-12.3816,-20.31392,-7.90624,-4.9569,-15.08268,-11.04928
77,-12.58481,-14.62615,-12.3816,-20.31392,-9.43648,-5.46858,-15.33724,-10.02144
78,-10.29377,-11.56375,-9.8088,-17.512,-7.6512,-4.18938,-13.55532,-7.45184
79,-11.56657,-11.30855,-10.58064,-19.04032,-8.9264,-7.00362,-14.319,-8.73664
80,-16.65777,-15.90215,-16.75536,-24.89888,-15.3024,-13.39962,-18.64652,-14.64672
81,-18.18513,-18.96455,-20.87184,-27.95552,-19.38304,-14.42298,-19.91932,-17.9872
82,-13.09393,-15.90215,-18.29904,-24.89888,-16.06752,-8.7945,-15.08268,-15.67456
83,-10.80289,-13.86055,-16.75536,-22.86112,-13.51712,-5.98026,-13.80988,-14.90368
84,-15.89409,-17.68855,-21.3864,-25.66304,-16.5776,-10.58538,-17.88284,-18.50112
85,-18.43969,-21.00615,-25.50288,-27.7008,-19.38304,-13.65546,-19.4102,-20.81376
86,-15.89409,-19.21975,-23.9592,-26.93664,-18.61792,-12.6321,-15.5918,-18.75808
87,-12.83937,-15.39175,-21.3864,-25.1536,-16.5776,-11.3529,-12.02796,-14.90368
88,-12.58481,-13.86055,-20.61456,-24.13472,-16.5776,-12.88794,-11.51884,-13.36192
89,-11.56657,-13.09495,-20.1,-22.86112,-15.3024,-13.39962,-11.51884,-13.36192
90,-9.78465,-12.58455,-19.84272,-21.84224,-14.28224,-13.14378,-12.28252,-15.4176
91,-13.09393,-16.92295,-23.44464,-24.89888,-17.59776,-15.1905,-17.11916,-21.32768
92,-18.94881,-23.04775,-29.1048,-29.73856,-21.42336,-19.0281,-22.97404,-26.72384
93,-20.73073,-24.32375,-30.13392,-30.75744,-21.42336,-20.05146,-23.48316,-26.46688
94,-16.65777,-19.73015,-26.532,-27.19136,-16.83264,-16.21386,-19.4102,-21.58464
95,-15.63953,-18.19895,-25.2456,-27.7008,-16.06752,-15.1905,-19.66476,-20.81376
96,-20.73073,-22.79255,-29.87664,-33.55936,-21.16832,-19.53978,-25.26508,-25.95296
97,-23.27633,-26.11015,-32.70672,-36.36128,-23.46368,-21.33066,-27.047,-27.23776
98,-18.94881,-23.04775,-29.87664,-33.04992,-20.91328,-19.53978,-22.71948,-23.38336
99,-14.62129,-19.98535,-27.56112,-31.5216,-19.128,-20.05146,-19.4102,-21.8416
100,-14.36673,-21.26135,-28.59024,-32.7952,-20.65824,-23.88906,-19.15564,-22.61248
101,-14.11217,-21.26135,-28.33296,-33.04992,-20.14816,-25.93578,-19.15564,-21.32768
102,-10.80289,-17.17815,-24.73104,-28.9744,-16.06752,-23.37738,-16.10092,-17.73024
103,-10.80289,-15.39175,-24.47376,-27.95552,-15.3024,-21.84234,-16.61004,-19.01504
104,-15.13041,-19.98535,-29.1048,-32.28576,-19.89312,-24.40074,-22.71948,-23.64032
105,-17.67601,-23.55815,-30.13392,-33.55936,-20.4032,-24.65658,-25.7742,-23.89728
106,-15.63953,-21.26135,-25.2456,-28.71968,-15.3024,-21.07482,-22.71948,-19.01504
107,-13.60305,-19.21975,-21.90096,-24.13472,-12.49696,-20.05146,-20.17388,-16.18848
