Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-19.71249,-1.10055,-0.03216,4.39392,-2.04032,2.20662,6.80948,5.1392
1,-19.20337,-0.33495,1.51152,3.88448,-3.06048,2.20662,5.28212,4.36832
2,-18.94881,-0.33495,1.7688,2.10144,-4.59072,1.18326,3.75476,2.82656
3,-18.43969,-0.59015,0.99696,1.33728,-4.59072,0.1599,4.773,1.79872
4,-15.89409,0.68585,2.28336,3.37504,-2.04032,2.7183,7.3186,3.34048
5,-13.60305,2.21705,5.88528,5.66752,0.25504,5.2767,8.5914,6.16704
6,-15.63953,-0.07975,6.9144,4.39392,-0.25504,5.02086,6.0458,5.39616
7,-20.22161,-3.90775,4.85616,1.84672,-1.53024,3.48582,1.97284,0.77088
8,-22.00353,-6.20455,2.79792,1.08256,-1.78528,2.97414,-0.06364,-1.79872
9,-21.74897,-6.20455,2.02608,1.33728,-1.53024,2.97414,-0.3182,-1.54176
10,-22.76721,-6.45975,0.99696,0.82784,-2.80544,1.95078,-0.3182,-2.31264
11,-22.25809,-5.69415,2.28336,0.82784,-3.8256,1.18326,1.46372,-2.31264
12,-17.42145,-1.61095,5.88528,2.35616,-3.06048,1.95078,2.99108,-1.54176
13,-14.87585,0.94105,8.71536,4.39392,-1.02016,4.50918,2.2274,0.0
14,-18.43969,-0.59015,8.71536,5.66752,0.76512,5.78838,1.20916,1.54176
15,-22.00353,-3.65255,7.68624,5.4128,1.02016,5.53254,1.46372,2.31264
16,-22.51265,-4.92855,7.17168,5.15808,0.51008,5.53254,0.9546,1.54176
17,-21.74897,-5.18375,6.65712,3.88448,-1.53024,4.25334,0.19092,1.79872
18,-19.96705,-5.18375,6.14256,2.10144,-4.59072,0.41574,-0.06364,1.54176
19,-19.45793,-5.94935,5.88528,0.3184,-6.88608,-2.3985,-0.3182,0.25696
20,-19.45793,-5.18375,7.42896,1.08256,-6.12096,-2.3985,0.9546,0.25696
21,-18.69425,-3.39735,6.9144,1.592,-5.86592,-1.88682,1.97284,0.25696
22,-19.71249,-4.67335,1.7688,-1.20992,-8.41632,-4.18938,-1.84556,-3.08352
23,-22.00353,-6.97015,-2.0904,-2.48352,-10.2016,-5.46858,-4.64572,-6.68096
24,-23.78545,-7.99095,-3.11952,-2.2288,-9.43648,-4.70106,-5.15484,-7.7088
25,-27.60385,-9.52215,-5.17776,-4.52128,-10.2016,-4.44522,-7.70044,-9.76448
26,-31.93137,-13.09495,-9.29424,-8.08736,-13.26208,-6.74778,-12.02796,-13.87584
27,-31.93137,-14.37095,-10.32336,-9.10624,-13.51712,-8.28282,-13.0462,-14.1328
28,-30.14945,-13.60535,-7.75056,-6.81376,-10.96672,-6.74778,-12.02796,-11.5632
