Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,2.94335,0.43065,-7.49328,-2.48352,-0.76512,-4.9569,-3.88204,6.93792
1,-1.12961,-3.14215,-10.58064,-7.3232,-4.84576,-9.56202,-7.955,1.02784
2,-5.71169,-7.48055,-15.21168,-12.92704,-7.90624,-13.9113,-12.28252,-3.08352
3,-4.18433,-6.45975,-13.92528,-12.4176,-5.61088,-11.3529,-11.51884,-1.54176
4,-1.63873,-3.65255,-10.32336,-8.34208,-2.29536,-6.49194,-8.46412,0.25696
5,-5.20257,-5.94935,-11.0952,-8.5968,-4.08064,-6.74778,-11.00972,-3.59744
6,-10.29377,-10.28775,-15.98352,-12.16288,-7.90624,-8.02698,-14.57356,-7.7088
7,-10.54833,-11.56375,-18.55632,-14.45536,-8.9264,-7.25946,-13.55532,-7.19488
8,-10.54833,-12.32935,-19.84272,-16.49312,-9.94656,-7.5153,-14.06444,-6.424
9,-13.34849,-15.13655,-22.15824,-20.0592,-12.49696,-10.58538,-18.90108,-9.50752
10,-15.38497,-16.66775,-23.44464,-21.3328,-13.77216,-12.12042,-21.9558,-11.5632
11,-15.38497,-15.64695,-22.93008,-19.54976,-11.98688,-11.09706,-19.4102,-10.79232
12,-17.16689,-15.90215,-23.18736,-19.29504,-11.22176,-10.84122,-18.1374,-11.30624
13,-21.23985,-19.73015,-26.27472,-22.86112,-14.53728,-14.42298,-21.70124,-14.38976
14,-21.49441,-19.73015,-27.04656,-24.13472,-15.81248,-16.4697,-22.71948,-14.64672
15,-16.40321,-14.88135,-22.41552,-20.56864,-12.24192,-13.9113,-18.64652,-10.79232
16,-13.09393,-11.30855,-19.84272,-18.53088,-10.71168,-12.12042,-15.84636,-9.25056
17,-14.36673,-13.09495,-22.15824,-21.07808,-13.51712,-14.67882,-18.1374,-11.30624
18,-14.62129,-14.37095,-23.70192,-22.09696,-14.53728,-15.44634,-20.17388,-13.36192
19,-11.82113,-11.81895,-20.87184,-19.04032,-10.71168,-11.09706,-18.39196,-12.33408
20,-9.27553,-8.50135,-17.5272,-14.71008,-7.6512,-8.28282,-15.08268,-10.79232
21,-9.53009,-9.01175,-17.26992,-14.71008,-9.43648,-10.58538,-16.10092,-11.30624
22,-9.02097,-8.75655,-15.46896,-14.20064,-10.45664,-11.3529,-17.11916,-9.76448
23,-4.69345,-4.41815,-9.8088,-10.12512,-6.63104,-7.5153,-13.30076,-5.65312
24,-2.91153,-2.63175,-7.236,-6.81376,-4.59072,-4.44522,-10.24604,-5.1392
25,-6.98449,-6.45975,-9.55152,-8.08736,-7.39616,-7.00362,-11.51884,-8.9936
26,-10.03921,-9.01175,-11.86704,-10.88928,-9.43648,-10.32954,-12.53708,-9.76448
27,-7.74817,-7.22535,-11.60976,-11.144,-7.90624,-9.56202,-10.5006,-7.19488
28,-6.22081,-6.45975,-11.35248,-13.43648,-8.67136,-10.32954,-9.99148,-7.45184
29,-10.29377,-10.79815,-16.2408,-19.54976,-14.28224,-15.44634,-14.82812,-14.38976
30,-14.36673,-14.88135,-21.12912,-23.88,-18.87296,-19.0281,-19.91932,-20.5568
31,-14.62129,-14.88135,-21.64368,-23.11584,-19.128,-18.51642,-21.44668,-20.5568
32,-16.91233,-16.41255,-22.15824,-22.6064,-18.61792,-17.23722,-23.73772,-21.07072
33,-23.53089,-22.02695,-25.76016,-25.1536,-21.16832,-18.77226,-29.33804,-25.43904
34,-28.11297,-25.85495,-28.59024,-27.7008,-22.9536,-19.28394,-32.64732,-27.49472
35,-24.54913,-23.04775,-27.04656,-25.91776,-19.63808,-16.21386,-28.82892,-24.15424
36,-18.94881,-18.96455,-24.47376,-23.37056,-16.32256,-13.14378,-23.48316,-19.52896
37,-17.67601,-18.96455,-24.73104,-23.37056,-16.83264,-12.37626,-21.44668,-17.47328
38,-16.65777,-18.19895,-24.47376,-22.6064,-17.34272,-13.14378,-19.15564,-14.90368
39,-13.34849,-14.88135,-22.15824,-19.04032,-15.81248,-13.14378,-15.5918,-10.02144
40,-15.13041,-16.15735,-24.73104,-20.0592,-17.8528,-16.21386,-17.37372,-11.82016
41,-23.53089,-23.55815,-32.19216,-27.44608,-25.504,-22.8657,-25.26508,-20.04288
42,-30.65857,-30.19335,-37.33776,-33.04992,-30.85984,-26.19162,-32.1382,-27.75168
43,-33.20417,-33.00055,-39.13872,-34.32352,-30.85984,-24.40074,-34.42924,-30.8352
44,-33.71329,-33.76615,-39.65328,-34.0688,-29.83968,-22.8657,-35.19292,-32.37696
45,-34.73153,-36.31815,-41.9688,-36.616,-31.88,-24.91242,-37.99308,-34.94656
46,-34.73153,-36.31815,-42.22608,-37.8896,-32.39008,-23.88906,-38.5022,-34.17568
47,-30.91313,-31.97975,-39.13872,-34.0688,-29.07456,-18.00474,-35.19292,-29.03648
48,-27.85841,-28.40695,-36.30864,-30.248,-26.26912,-13.14378,-33.411,-26.9808
49,-28.62209,-29.17255,-36.05136,-30.248,-27.03424,-12.6321,-35.44748,-30.32128
50,-28.62209,-28.66215,-34.2504,-29.99328,-26.26912,-12.37626,-34.42924,-30.06432
51,-23.27633,-23.55815,-28.33296,-25.1536,-21.42336,-8.53866,-28.06524,-23.64032
52,-18.43969,-19.21975,-24.98832,-21.58752,-18.87296,-6.49194,-24.5014,-20.04288
53,-19.96705,-21.51655,-28.59024,-24.38944,-22.9536,-9.81786,-26.02876,-23.1264
54,-21.74897,-23.55815,-31.6776,-28.21024,-27.03424,-12.88794,-26.53788,-25.18208
55,-18.43969,-20.75095,-28.59024,-26.68192,-24.73888,-11.86458,-22.97404,-22.35552
56,-15.38497,-17.43335,-24.21648,-22.6064,-21.42336,-10.32954,-19.91932,-19.52896
57,-16.14865,-17.94375,-24.73104,-21.84224,-22.18848,-11.3529,-20.42844,-20.29984
58,-16.14865,-17.94375,-24.98832,-20.82336,-20.65824,-10.0737,-19.15564,-19.52896
59,-12.58481,-13.86055,-20.61456,-16.2384,-14.28224,-4.70106,-14.82812,-14.38976
60,-8.51185,-10.03255,-16.49808,-13.18176,-10.45664,-2.91018,-13.80988,-10.2784
61,-12.07569,-13.60535,-19.84272,-16.49312,-14.53728,-7.00362,-19.15564,-12.848
62,-16.91233,-18.45415,-25.50288,-20.31392,-18.87296,-9.56202,-23.73772,-16.18848
63,-14.87585,-17.43335,-24.98832,-18.53088,-15.81248,-6.49194,-20.683,-14.90368
64,-12.07569,-14.37095,-21.64368,-15.21952,-11.73184,-4.18938,-16.10092,-12.07712
