Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,11.85295,13.70105,10.51632,12.03552,11.73184,16.27782,14.44628,16.18848
1,10.07103,13.19065,11.54544,12.03552,11.98688,16.02198,12.15524,15.93152
2,4.97983,7.57625,7.42896,7.70528,7.6512,9.88182,5.79124,10.02144
3,0.90687,3.74825,3.0552,3.88448,4.84576,5.53254,1.97284,5.91008
4,1.16143,5.53465,4.08432,6.6864,6.376,7.32342,4.773,7.7088
5,5.23439,9.36265,6.65712,10.5072,9.18144,10.3935,8.84596,11.30624
6,6.76175,9.87305,6.14256,9.48832,8.16128,9.62598,10.11876,11.30624
7,5.48895,8.59705,4.3416,6.17696,5.35584,8.09094,9.8642,9.25056
8,4.72527,8.85225,4.59888,5.92224,4.84576,8.09094,10.11876,8.73664
9,4.47071,9.10745,5.88528,7.45056,5.35584,7.06758,9.35508,9.50752
10,4.97983,9.36265,6.65712,7.70528,5.35584,5.78838,9.10052,11.04928
11,8.03455,11.91465,8.45808,8.97888,6.12096,5.53254,11.39156,13.87584
12,10.58015,13.19065,8.71536,9.48832,7.6512,6.5559,12.66436,14.38976
13,8.79823,12.16985,8.2008,8.97888,7.90624,8.34678,11.137,12.33408
14,5.99807,9.61785,6.9144,8.72416,6.88608,8.34678,8.84596,10.02144
15,3.45247,7.57625,5.628,7.70528,6.12096,8.09094,7.06404,7.96576
16,3.45247,8.34185,4.85616,6.94112,6.88608,9.62598,6.80948,5.65312
17,3.19791,7.06585,1.7688,3.88448,5.35584,9.1143,4.773,0.77088
18,-0.11137,2.72745,-2.86224,-1.20992,2.04032,4.76502,0.9546,-3.8544
19,-1.12961,0.43065,-3.3768,-1.97408,2.5504,4.50918,0.44548,-2.5696
20,3.70703,5.78985,2.54064,3.37504,7.6512,11.16102,5.02756,5.1392
21,7.52543,11.14905,7.17168,7.19584,10.2016,16.27782,6.80948,9.50752
22,4.47071,7.83145,4.08432,3.88448,5.86592,13.97526,1.97284,5.39616
23,0.14319,2.21705,-0.804,0.06368,1.02016,9.37014,-1.33644,1.54176
24,0.65231,0.68585,-2.34768,-0.19104,1.02016,8.60262,-1.33644,1.02784
25,-0.11137,-0.84535,-4.6632,-0.9552,-0.51008,8.09094,-3.88204,-3.08352
26,-6.47537,-5.69415,-11.60976,-6.81376,-6.12096,3.48582,-10.75516,-12.33408
27,-8.76641,-7.22535,-13.92528,-8.85152,-6.88608,2.46246,-11.00972,-14.90368
28,-4.94801,-2.88695,-8.77968,-5.03072,-1.78528,4.76502,-4.64572,-9.25056
29,-2.14785,0.43065,-4.6632,-1.46464,0.76512,4.25334,-0.82732,-4.62528
30,-1.89329,-0.07975,-4.40592,-1.46464,-0.25504,1.18326,-0.3182,-4.11136
31,-0.87505,-0.33495,-4.40592,-1.46464,0.0,0.92742,0.44548,-1.79872
32,3.45247,3.74825,0.4824,3.62976,4.59072,6.5559,4.00932,4.36832
33,5.99807,5.53465,4.08432,7.45056,7.6512,11.16102,4.773,6.424
34,2.17967,0.68585,-0.03216,4.39392,3.31552,8.85846,-0.57276,1.2848
35,-1.63873,-2.88695,-4.6632,0.3184,-1.2752,6.04422,-4.1366,-2.82656
36,1.41599,0.68585,-3.3768,1.08256,-0.25504,7.32342,-1.08188,-1.79872
