Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,10.83471,12.68025,15.40464,13.30912,8.67136,0.1599,7.57316,13.10496
1,4.97983,6.55545,10.25904,8.97888,4.33568,-2.3985,3.75476,7.96576
2,5.48895,6.04505,8.2008,7.70528,2.80544,-3.6777,6.30036,9.25056
3,11.59839,10.89385,11.80272,10.25248,3.8256,-2.14266,11.39156,13.87584
4,13.88943,13.19065,13.08912,11.7808,4.08064,-2.91018,11.64612,16.18848
5,12.87119,12.16985,11.80272,12.03552,3.8256,-5.46858,9.8642,16.18848
6,15.16223,13.44585,13.60368,15.09216,6.376,-4.70106,13.17348,18.24416
7,17.19871,15.74265,15.9192,17.38464,8.16128,-2.91018,15.97364,19.01504
8,14.65311,13.19065,14.11824,15.34688,5.61088,-5.98026,12.91892,15.93152
9,11.34383,10.12825,11.80272,13.81856,3.31552,-9.05034,9.35508,14.38976
10,11.85295,11.14905,12.57456,15.85632,4.33568,-7.77114,10.88244,16.7024
11,13.63487,12.68025,12.83184,16.11104,5.35584,-5.46858,13.6826,18.24416
12,12.36207,11.14905,9.74448,12.03552,2.80544,-5.98026,13.6826,15.67456
13,11.08927,9.36265,7.42896,9.99776,0.76512,-7.5153,12.4098,12.59104
14,15.67135,13.19065,11.28816,14.58272,4.33568,-4.9569,17.24644,15.93152
15,21.27167,17.78425,16.69104,19.93184,9.94656,-1.37514,22.84676,21.58464
16,18.47151,16.50825,15.40464,18.65824,9.18144,-2.65434,21.57396,21.58464
17,14.14399,13.19065,10.25904,15.6016,5.86592,-5.21274,18.51924,20.5568
18,16.43503,16.50825,11.80272,19.16768,8.9264,-3.16602,22.33764,24.92512
19,23.30815,22.88825,17.46288,25.28096,14.28224,2.46246,28.70164,31.86304
20,23.05359,21.61225,17.2056,24.00736,12.49696,1.95078,27.17428,30.8352
21,17.96239,16.50825,12.57456,20.44128,7.6512,-1.37514,22.5922,26.20992
