Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,10.58015,10.12825,6.65712,17.89408,12.24192,-4.44522,7.82772,9.25056
1,11.59839,11.91465,7.94352,17.38464,8.67136,-8.7945,10.37332,11.30624
2,9.05279,10.38345,5.628,15.09216,2.80544,-18.51642,10.88244,13.10496
3,9.81647,9.10745,4.08432,14.58272,4.08064,-16.98138,12.15524,14.64672
4,16.43503,12.93545,7.94352,18.40352,10.96672,-8.7945,15.97364,18.75808
5,7.01631,10.38345,9.22992,20.696,14.0272,-7.77114,6.80948,16.95936
6,0.14319,10.12825,10.7736,22.47904,11.22176,-9.56202,3.75476,17.9872
7,4.47071,13.95625,13.60368,25.7904,8.9264,-10.32954,8.08228,20.81376
8,10.07103,16.25305,14.11824,27.82816,8.9264,-8.02698,11.64612,20.29984
9,15.41679,19.82585,17.2056,30.63008,15.04736,-3.42186,16.73732,22.35552
10,16.68959,20.08105,19.7784,31.90368,20.14816,1.4391,14.9554,21.8416
11,2.17967,8.34185,12.83184,23.2432,13.00704,-6.49194,2.99108,14.64672
12,-3.92977,1.96185,7.68624,18.1488,9.43648,-12.6321,-1.33644,12.848
13,5.99807,8.34185,11.80272,22.22432,16.83264,-7.25946,7.06404,17.21632
14,12.36207,12.16985,13.60368,23.49792,16.83264,-11.60874,8.5914,17.21632
15,7.77999,8.34185,11.28816,22.47904,13.00704,-13.14378,3.24564,14.90368
16,5.23439,5.02425,9.4872,20.95072,11.22176,-11.09706,2.2274,13.61888
17,14.90767,11.65945,15.14736,25.53568,16.06752,-5.21274,12.91892,19.78592
18,25.85375,22.63305,25.43856,34.96032,23.97376,-5.21274,27.17428,30.06432
19,34.76335,30.79945,31.61328,42.09248,31.88,-6.2361,32.7746,35.9744
20,23.05359,21.86745,23.12304,33.68672,19.89312,-13.65546,20.81028,28.52256
21,17.45327,18.03945,17.46288,28.3376,10.45664,-15.95802,19.28292,25.696
22,24.58095,22.37785,20.03568,29.86592,12.24192,-15.95802,24.37412,27.49472
23,25.34463,22.63305,20.03568,28.84704,13.26208,-21.84234,23.10132,26.20992
24,12.36207,12.42505,12.31728,20.696,6.12096,-26.95914,12.66436,17.9872
25,3.45247,4.76905,6.9144,15.6016,1.2752,-22.8657,4.26388,13.36192
26,9.56191,9.61785,11.80272,19.93184,5.1008,-18.51642,7.57316,16.95936
27,17.45327,15.99785,16.69104,24.00736,8.16128,-21.07482,12.15524,19.01504
28,18.72607,15.99785,14.6328,22.47904,7.6512,-24.65658,10.88244,15.4176
29,14.65311,13.19065,13.3464,20.44128,8.41632,-23.37738,11.137,14.38976
30,18.21695,15.23225,15.9192,20.44128,9.94656,-22.35402,16.73732,16.44544
31,23.05359,14.97705,14.6328,16.8752,6.88608,-25.67994,15.97364,14.38976
32,14.39855,8.34185,9.22992,12.54496,5.1008,-22.09818,7.06404,9.76448
33,6.25263,4.76905,7.17168,10.76192,3.31552,-21.84234,2.73652,8.47968
34,5.74351,7.06585,9.74448,13.30912,5.1008,-20.05146,7.06404,11.5632
35,7.27087,10.12825,13.3464,18.40352,10.96672,-13.9113,11.90068,15.67456
36,8.79823,11.14905,14.89008,20.44128,14.28224,-15.44634,12.66436,17.21632
37,13.12575,14.46665,15.66192,20.44128,10.45664,-23.63322,14.19172,19.01504
38,12.36207,16.50825,16.17648,20.18656,6.63104,-25.67994,14.44628,20.5568
39,14.14399,15.74265,15.66192,19.4224,7.6512,-23.12154,14.9554,20.5568
40,13.88943,13.19065,15.66192,21.71488,13.77216,-20.3073,15.97364,22.35552
41,8.03455,9.87305,15.14736,24.5168,14.28224,-18.51642,13.17348,22.86944
42,4.72527,8.85225,13.60368,23.75264,10.71168,-16.98138,11.137,20.81376
43,13.63487,12.42505,13.60368,22.73376,10.45664,-15.70218,14.44628,19.52896
44,11.85295,11.14905,13.08912,21.20544,8.16128,-18.26058,13.42804,18.75808
45,2.43423,7.32105,13.60368,20.44128,5.1008,-23.63322,10.88244,19.52896
46,4.97983,9.61785,16.17648,20.44128,5.86592,-22.09818,13.42804,21.32768
47,11.08927,11.65945,15.40464,18.91296,9.18144,-13.65546,14.44628,18.24416
48,8.79823,8.59705,11.03088,15.34688,7.14112,-16.4697,10.11876,12.848
49,5.48895,6.30025,9.74448,12.54496,1.53024,-30.28506,7.06404,12.848
50,9.30735,8.34185,12.57456,13.30912,3.57056,-31.05258,8.5914,16.7024
51,6.76175,5.02425,10.51632,11.27136,3.57056,-28.75002,4.51844,13.61888
52,-3.16609,-1.61095,6.39984,8.21472,1.02016,-25.67994,0.9546,9.25056
53,5.23439,4.51385,11.80272,13.0544,7.39616,-18.00474,8.84596,14.38976
54,14.14399,11.91465,17.72016,18.1488,14.0272,-11.3529,13.42804,18.50112
55,10.58015,8.34185,15.14736,15.09216,9.69152,-14.16714,7.3186,14.90368
56,9.05279,7.06585,14.37552,13.0544,5.35584,-17.23722,7.06404,14.64672
57,12.87119,11.65945,17.97744,15.6016,5.1008,-15.44634,11.39156,17.47328
58,11.85295,13.19065,21.0648,17.89408,8.16128,-13.14378,9.60964,17.73024
59,2.43423,6.81065,16.43376,14.328,8.67136,-14.93466,1.20916,11.5632
60,-0.11137,2.98265,12.31728,11.27136,7.14112,-17.7489,-1.33644,7.45184
61,9.56191,9.10745,17.2056,15.85632,10.45664,-12.88794,6.30036,12.07712
62,16.68959,14.21145,21.32208,21.71488,15.3024,-11.3529,9.8642,15.67456
63,4.72527,6.30025,15.40464,17.38464,8.41632,-20.81898,3.5002,10.02144
64,0.14319,0.94105,7.17168,7.96,-2.80544,-28.49418,0.9546,4.88224
65,2.17967,0.68585,4.3416,4.90336,-6.63104,-28.23834,3.75476,7.19488
66,7.52543,5.78985,7.94352,9.99776,-1.02016,-23.88906,7.57316,13.10496
67,6.50719,6.55545,9.74448,13.81856,2.29536,-24.1449,9.35508,15.67456
68,0.14319,1.70665,6.14256,8.46944,-4.08064,-27.72666,4.51844,11.04928
69,-3.67521,-2.12135,2.79792,4.1392,-6.63104,-26.19162,0.44548,7.7088
70,-1.89329,-2.37655,0.99696,3.12032,-8.16128,-27.47082,2.2274,7.45184
71,-1.89329,-4.92855,-1.57584,1.08256,-10.96672,-34.3785,-0.3182,3.59744
72,0.39775,-3.90775,-0.28944,2.61088,-7.6512,-34.89018,-1.591,2.5696
73,-0.11137,0.17545,4.3416,8.72416,1.78528,-23.88906,1.46372,6.68096
74,-1.89329,0.43065,4.08432,8.72416,1.53024,-19.0281,3.5002,7.7088
75,-2.14785,-2.37655,0.73968,3.12032,-7.14112,-30.79674,2.48196,5.91008
76,-2.91153,-4.41815,-0.804,-0.19104,-9.94656,-37.96026,0.44548,4.36832
77,5.23439,0.94105,4.3416,4.90336,-2.29536,-30.79674,5.02756,8.47968
78,10.58015,8.08665,11.54544,13.30912,4.08064,-25.67994,12.15524,16.18848
79,9.30735,10.63865,13.3464,16.11104,3.31552,-27.47082,14.70084,19.272
80,11.08927,12.42505,12.31728,17.63936,4.59072,-28.49418,14.44628,18.50112
81,8.28911,12.42505,12.06,19.93184,10.45664,-20.56314,13.17348,17.9872
82,9.81647,15.74265,14.89008,25.53568,20.65824,-10.0737,18.01012,22.61248
83,16.43503,19.06025,15.14736,25.7904,13.26208,-20.05146,23.865,23.64032
84,17.45327,18.29465,12.83184,22.22432,3.06048,-24.40074,18.51924,18.75808
85,-0.11137,9.10745,9.74448,19.67712,4.33568,-21.07482,7.3186,13.36192
86,3.70703,12.16985,14.6328,24.00736,9.43648,-18.26058,14.9554,17.73024
87,11.34383,14.72185,16.69104,23.75264,10.2016,-19.0281,15.71908,16.18848
88,6.50719,7.83145,11.54544,15.6016,5.61088,-23.37738,7.3186,7.7088
89,5.48895,6.81065,10.25904,11.7808,2.80544,-25.93578,8.08228,6.16704
90,5.99807,10.89385,12.83184,15.34688,6.376,-24.65658,13.17348,9.76448
91,0.65231,8.08665,10.25904,14.83744,6.63104,-24.40074,9.60964,7.96576
92,2.94335,7.32105,10.51632,16.62048,10.45664,-18.00474,11.90068,10.2784
93,7.77999,10.12825,12.57456,19.4224,13.00704,-18.51642,15.71908,13.36192
94,10.83471,15.23225,16.43376,23.49792,15.55744,-14.42298,18.7738,17.73024
95,10.07103,13.44585,13.08912,15.34688,1.2752,-26.7033,14.44628,12.07712
96,2.43423,5.02425,4.08432,2.8656,-14.0272,-42.56538,6.80948,2.5696
97,5.99807,7.32105,6.39984,4.64864,-9.94656,-40.26282,10.88244,6.68096
98,6.76175,8.08665,8.45808,5.66752,-6.12096,-33.61098,10.62788,6.93792
99,-0.36593,2.21705,3.56976,0.3184,-7.90624,-34.3785,1.71828,0.25696
100,-1.89329,1.70665,2.28336,2.10144,-2.80544,-33.0993,3.24564,1.54176
101,10.83471,10.63865,7.17168,7.70528,2.04032,-29.2617,15.46452,8.9936
102,10.58015,12.93545,10.51632,12.79968,10.45664,-27.72666,15.71908,11.5632
103,4.21615,8.85225,7.94352,10.76192,10.71168,-21.5865,8.33684,7.45184
104,4.47071,5.53465,0.73968,1.33728,-5.61088,-28.49418,5.02756,1.2848
105,0.90687,2.98265,-2.0904,-0.44576,-10.2016,-36.16938,6.0458,4.11136
106,6.25263,11.65945,7.94352,14.58272,11.4768,-16.98138,15.46452,16.7024
107,7.52543,12.93545,10.00176,18.1488,16.06752,-18.51642,15.46452,15.67456
108,2.94335,7.06585,4.3416,12.54496,5.61088,-48.96138,12.66436,12.07712
109,0.14319,5.78985,4.08432,14.328,9.94656,-45.8913,16.48276,16.44544
110,8.54367,12.93545,10.00176,21.46016,22.69856,-15.1905,22.5922,20.29984
111,8.28911,9.87305,4.08432,12.29024,6.88608,-16.98138,13.17348,7.96576
112,0.65231,4.76905,1.7688,9.2336,0.0,-22.60986,6.55492,3.8544
113,1.92511,7.57625,7.17168,14.83744,4.33568,-24.40074,11.39156,8.47968
114,8.03455,11.40425,12.83184,19.4224,9.43648,-21.33066,15.71908,10.79232
115,8.03455,10.12825,13.3464,17.89408,6.12096,-25.67994,12.91892,8.22272
116,4.97983,8.34185,12.31728,16.62048,2.80544,-29.77338,11.90068,7.96576
117,6.50719,12.93545,19.7784,24.5168,14.0272,-19.53978,15.97364,15.16064
118,6.50719,14.46665,24.924,28.08288,21.16832,-14.16714,15.46452,16.44544
119,9.56191,13.44585,22.86576,26.80928,19.128,-15.44634,15.97364,14.1328
120,7.77999,9.10745,17.2056,22.73376,7.6512,-20.81898,12.15524,10.79232
121,-2.65697,-1.35575,7.17168,12.79968,-10.2016,-32.84346,0.9546,2.31264
