Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-87.17089,-87.86855,-89.30832,-90.1072,-84.1632,-87.59322,-92.21436,-88.13728
1,-111.09953,-110.07095,-111.4344,-113.54144,-108.64704,-111.38634,-114.8702,-112.29152
2,-117.46353,-116.19575,-117.35184,-118.89056,-114.768,-116.2473,-116.65212,-115.11808
3,-97.35329,-97.82135,-99.08496,-99.27712,-95.12992,-97.0593,-98.06924,-95.58912
4,-88.95281,-89.39975,-90.852,-91.89024,-87.73376,-90.91914,-93.74172,-90.70688
5,-91.49841,-90.67575,-92.39568,-93.928,-90.28416,-91.9425,-94.25084,-93.01952
6,-92.26209,-90.67575,-92.65296,-94.43744,-89.77408,-91.17498,-93.99628,-94.56128
7,-93.28033,-91.18615,-93.93936,-94.69216,-88.49888,-89.89578,-95.26908,-95.58912
8,-99.89889,-97.31095,-101.1432,-100.80544,-94.10976,-95.7801,-103.415,-102.52704
9,-113.39057,-110.58135,-114.0072,-113.79616,-108.13696,-109.59546,-115.63388,-114.09024
10,-114.91793,-112.62295,-115.55088,-114.56032,-109.6672,-110.36298,-114.61564,-113.0624
11,-100.66257,-99.60775,-103.20144,-100.04128,-95.89504,-97.0593,-101.63308,-100.2144
12,-97.86241,-97.82135,-101.1432,-96.98464,-94.61984,-97.57098,-102.65132,-99.95744
13,-107.02657,-106.75335,-109.37616,-105.64512,-104.82144,-108.06042,-111.81548,-107.9232
14,-97.35329,-97.31095,-99.8568,-96.22048,-94.61984,-97.57098,-98.3238,-94.81824
15,-64.51505,-63.87975,-67.18224,-63.87104,-61.71968,-64.56762,-65.231,-63.46912
16,-44.15025,-42.44295,-45.05616,-43.49344,-41.57152,-44.35626,-47.15724,-44.968
17,-36.25889,-33.76615,-35.79408,-34.57824,-33.41024,-35.14602,-41.55692,-38.03008
18,-43.13201,-40.91175,-42.74064,-40.4368,-39.02112,-41.03034,-50.46652,-45.99584
19,-52.04161,-50.35415,-52.77456,-49.09728,-46.67232,-47.93802,-58.35788,-54.21856
20,-27.85841,-27.89655,-30.3912,-24.64416,-20.4032,-20.56314,-27.55612,-25.95296
21,34.76335,32.58585,29.81232,36.74336,42.33664,42.11766,36.08388,35.46048
