Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-5.96625,-3.90775,3.82704,-7.06848,-4.59072,0.92742,-10.75516,-12.07712
1,-9.78465,-6.20455,2.28336,-7.57792,-5.86592,-1.63098,-12.28252,-11.5632
2,-9.02097,-5.43895,3.31248,-6.55904,-4.84576,-1.63098,-10.75516,-9.25056
3,-4.43889,-1.10055,7.68624,-2.99296,-3.06048,2.20662,-8.46412,-5.1392
4,-3.67521,-0.07975,8.71536,-2.2288,-3.57056,5.53254,-9.2278,-4.62528
5,-7.23905,-3.65255,5.11344,-4.52128,-6.63104,5.2767,-12.02796,-8.47968
6,-8.25729,-4.67335,4.3416,-4.01184,-6.63104,4.76502,-11.7734,-10.02144
7,-5.20257,-1.35575,8.2008,0.82784,-3.31552,7.8351,-9.2278,-8.22272
8,-7.49361,-2.12135,6.39984,0.06368,-4.08064,6.81174,-13.30076,-11.30624
9,-13.34849,-7.22535,0.99696,-3.75712,-7.39616,2.97414,-18.39196,-15.93152
10,-13.85761,-7.99095,-0.03216,-4.52128,-7.14112,3.48582,-17.88284,-17.21632
11,-8.76641,-3.65255,4.08432,-0.70048,-3.57056,9.37014,-13.30076,-15.16064
12,-5.71169,-1.61095,6.65712,1.33728,-1.78528,12.9519,-10.75516,-14.64672
13,-7.74817,-4.92855,3.56976,-2.2288,-5.1008,9.37014,-13.0462,-17.21632
14,-11.05745,-7.99095,-0.03216,-5.28544,-7.90624,5.2767,-14.319,-18.75808
15,-9.53009,-5.69415,1.51152,-2.73824,-6.12096,6.5559,-10.75516,-16.7024
16,-8.76641,-3.65255,2.79792,-1.20992,-5.35584,6.5559,-10.75516,-17.47328
17,-11.56657,-6.97015,-0.03216,-5.54016,-9.18144,1.69494,-15.33724,-22.35552
18,-11.82113,-6.97015,0.73968,-6.0496,-8.67136,0.41574,-14.57356,-21.8416
19,-6.47537,-1.10055,6.39984,-0.19104,-2.80544,5.53254,-7.955,-13.36192
20,-2.40241,2.98265,9.74448,3.37504,0.25504,8.09094,-3.88204,-6.93792
21,-2.14785,1.96185,8.45808,2.10144,-0.51008,6.04422,-3.88204,-5.91008
22,-1.38417,1.70665,8.45808,1.33728,-1.2752,7.32342,-2.60924,-5.91008
23,3.96159,6.81065,12.31728,4.90336,1.53024,13.97526,2.48196,-3.34048
24,7.77999,10.89385,15.9192,7.70528,3.06048,16.02198,6.30036,-1.79872
25,5.99807,8.59705,14.6328,5.92224,-0.25504,11.16102,5.02756,-3.8544
26,2.17967,4.76905,11.03088,2.35616,-3.8256,5.2767,2.2274,-6.424
27,-2.91153,0.68585,7.42896,0.57312,-5.61088,2.97414,-1.84556,-8.47968
28,-10.80289,-5.94935,1.51152,-4.01184,-9.18144,-0.35178,-10.75516,-13.87584
29,-18.43969,-12.83975,-5.17776,-9.8704,-14.53728,-5.98026,-20.17388,-21.07072
30,-21.23985,-15.13655,-8.77968,-12.16288,-17.08768,-7.5153,-24.75596,-25.18208
31,-20.22161,-13.60535,-6.97872,-10.63456,-15.04736,-4.9569,-22.71948,-24.66816
32,-17.67601,-12.32935,-4.92048,-9.10624,-14.0272,-4.18938,-19.91932,-23.89728
33,-17.93057,-13.86055,-6.97872,-11.144,-16.83264,-5.72442,-20.683,-26.20992
34,-17.16689,-13.09495,-7.49328,-10.37984,-17.08768,-3.6777,-19.4102,-26.46688
35,-12.33025,-7.73575,-3.3768,-4.776,-11.98688,1.4391,-13.55532,-22.09856
36,-9.53009,-4.92855,-0.03216,-0.9552,-8.9264,3.74166,-9.48236,-18.75808
37,-12.33025,-7.48055,-1.83312,-3.24768,-11.73184,0.92742,-11.51884,-21.07072
38,-14.36673,-9.52215,-4.6632,-6.81376,-14.53728,-0.09594,-13.80988,-22.86944
39,-11.05745,-6.97015,-2.60496,-7.06848,-12.49696,2.46246,-11.7734,-19.272
40,-9.02097,-4.92855,-0.54672,-7.3232,-11.4768,3.22998,-10.5006,-16.44544
41,-12.07569,-8.24615,-3.3768,-10.63456,-14.28224,-0.60762,-13.0462,-19.01504
42,-13.34849,-10.28775,-5.43504,-11.90816,-15.3024,-2.65434,-13.55532,-20.04288
43,-10.80289,-9.26695,-4.92048,-9.8704,-13.51712,-0.86346,-10.75516,-18.50112
44,-11.56657,-9.01175,-6.20688,-10.12512,-14.28224,-0.09594,-11.26428,-18.24416
45,-14.11217,-11.05335,-8.77968,-12.92704,-17.59776,-2.65434,-14.06444,-19.78592
46,-13.09393,-10.54295,-8.26512,-12.4176,-17.08768,-3.42186,-14.06444,-19.01504
47,-9.78465,-6.97015,-4.40592,-9.61568,-12.24192,0.1599,-12.28252,-17.73024
48,-9.78465,-7.73575,-4.40592,-10.88928,-10.96672,1.69494,-13.30076,-19.52896
49,-14.36673,-13.09495,-8.26512,-15.98368,-14.79232,-2.91018,-17.62828,-23.1264
50,-16.91233,-15.90215,-11.60976,-18.7856,-17.8528,-6.74778,-19.15564,-24.15424
51,-13.85761,-12.83975,-10.58064,-15.98368,-15.04736,-4.18938,-15.5918,-20.81376
52,-12.33025,-10.03255,-8.5224,-12.92704,-13.26208,-2.14266,-13.0462,-18.50112
53,-14.36673,-11.30855,-8.00784,-13.43648,-15.81248,-5.21274,-13.80988,-18.24416
54,-12.83937,-9.77735,-4.14864,-10.88928,-15.3024,-4.18938,-11.26428,-14.64672
55,-6.98449,-4.67335,2.28336,-5.28544,-9.69152,0.67158,-7.44588,-10.53536
56,-5.45713,-3.39735,3.56976,-4.26656,-8.16128,2.46246,-7.44588,-11.30624
57,-7.49361,-4.92855,0.73968,-6.55904,-10.45664,0.41574,-8.97324,-13.36192
58,-5.45713,-2.88695,2.54064,-5.03072,-10.2016,0.1599,-5.91852,-11.5632
59,-0.87505,0.68585,6.39984,-1.71936,-7.39616,2.97414,-2.10012,-8.9936
60,-0.11137,2.21705,7.68624,-1.71936,-6.63104,4.76502,-0.57276,-8.9936
61,-2.40241,0.43065,6.9144,-3.24768,-7.39616,5.2767,-0.82732,-9.76448
62,-2.14785,0.68585,7.17168,-2.48352,-5.86592,7.32342,-0.82732,-8.47968
63,2.17967,4.25865,10.00176,0.3184,-2.04032,11.6727,1.46372,-5.91008
64,4.21615,5.27945,11.80272,0.57312,-1.53024,13.20774,1.97284,-5.65312
65,0.90687,1.96185,9.74448,-1.71936,-4.08064,11.6727,-1.84556,-8.47968
66,-0.36593,1.70665,10.00176,-1.20992,-3.57056,11.41686,-2.60924,-7.45184
