Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,11.85295,9.87305,2.02608,19.4224,12.752,0.92742,19.53748,15.67456
1,15.67135,10.12825,-1.57584,13.0544,1.78528,-7.00362,18.26468,7.7088
2,14.65311,5.02425,-8.26512,5.92224,-5.35584,-3.42186,14.19172,2.31264
3,29.67215,15.48745,0.99696,18.65824,11.73184,10.90518,22.84676,14.1328
4,23.81727,17.01865,6.39984,26.04512,17.8528,1.4391,26.91972,24.15424
5,13.63487,8.59705,-1.06128,15.34688,5.35584,-4.70106,20.30116,16.44544
6,5.48895,-3.90775,-17.01264,-5.28544,-19.63808,-21.84234,8.33684,-0.25696
7,17.19871,3.49305,-13.41072,-0.19104,-13.26208,-13.39962,16.48276,4.88224
8,27.12655,15.48745,0.22512,15.6016,6.88608,5.53254,28.44708,17.21632
9,15.41679,8.59705,-1.83312,14.58272,10.71168,11.6727,18.01012,10.53536
10,-4.43889,-9.52215,-18.8136,-3.75712,-11.98688,-12.37626,1.46372,-6.68096
11,-1.38417,-8.50135,-20.61456,-7.57792,-21.42336,-30.5409,3.75476,-5.65312
12,11.59839,5.27945,-8.26512,6.43168,-5.1008,-15.1905,13.93716,6.16704
13,19.74431,15.23225,3.0552,18.40352,10.2016,-1.63098,23.35588,16.95936
14,12.61663,8.34185,-1.31856,11.52608,3.06048,-5.46858,14.44628,10.53536
15,-1.12961,-3.90775,-12.89616,-1.20992,-11.22176,-12.88794,-0.57276,-1.02784
16,2.17967,-1.35575,-11.60976,0.82784,-9.43648,-17.23722,2.2274,1.2848
17,2.94335,1.96185,-7.75056,5.66752,-4.84576,-13.9113,6.0458,4.88224
18,9.30735,6.55545,-4.6632,10.76192,0.51008,-0.35178,10.11876,6.424
19,14.90767,8.85225,-4.92048,8.46944,-4.84576,-2.3985,15.46452,5.65312
20,20.76255,12.93545,-1.06128,10.25248,-5.61088,-3.42186,22.33764,9.25056
21,7.27087,3.74825,-6.46416,6.6864,-6.12096,5.2767,6.80948,-0.77088
22,-5.71169,-6.20455,-13.92528,0.82784,-12.49696,-10.32954,-5.91852,-8.73664
23,3.45247,-0.59015,-10.06608,4.1392,-13.51712,-23.12154,4.00932,-1.54176
24,27.89023,16.50825,4.08432,17.12992,-0.51008,-8.7945,25.90148,13.61888
25,23.81727,13.95625,2.54064,17.12992,1.78528,-0.09594,19.79204,10.53536
26,5.23439,4.25865,-1.83312,18.40352,8.67136,12.18438,10.88244,8.9936
27,9.81647,7.32105,-2.86224,15.85632,-0.51008,-0.60762,14.9554,8.73664
28,1.92511,2.98265,-8.77968,8.97888,-13.77216,-19.28394,12.15524,4.36832
29,-0.62049,1.19625,-8.5224,12.79968,-5.61088,-12.37626,13.6826,5.65312
30,3.19791,2.21705,-7.49328,15.6016,-0.51008,-6.74778,15.71908,5.91008
31,5.23439,3.74825,-6.46416,16.62048,-1.2752,-8.28282,16.48276,5.39616
32,-4.18433,-3.14215,-11.35248,12.79968,-5.1008,-11.60874,8.08228,-2.5696
