Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-21.49441,-6.45975,-4.92048,5.4128,-4.08064,6.5559,-0.57276,12.07712
1,-12.07569,-4.41815,-6.72144,2.8656,-8.16128,2.7183,-0.06364,9.76448
2,-4.43889,1.70665,-1.83312,8.21472,-0.51008,7.32342,4.51844,14.64672
3,-6.22081,1.70665,-1.57584,8.21472,0.0,11.16102,2.99108,12.33408
4,-17.67601,-5.43895,-6.97872,2.35616,-6.88608,3.9975,-5.66396,4.62528
5,-12.83937,-1.10055,-4.6632,4.64864,-4.59072,1.95078,-0.06364,7.96576
6,0.39775,7.32105,-1.06128,7.96,-1.53024,1.18326,8.5914,13.36192
7,1.92511,6.81065,-3.63408,4.90336,-6.12096,-2.65434,8.08228,11.30624
8,3.96159,7.83145,-3.89136,4.39392,-8.41632,-0.86346,10.11876,12.33408
9,8.28911,10.63865,0.22512,7.96,-3.57056,5.53254,10.37332,16.7024
10,-3.67521,5.27945,-1.83312,6.6864,-2.5504,5.53254,3.5002,17.21632
11,-16.91233,-2.12135,-7.236,2.10144,-6.12096,1.69494,-1.08188,15.4176
12,-12.58481,-0.33495,-7.75056,1.08256,-7.90624,0.92742,1.46372,15.16064
13,-7.23905,3.49305,-4.6632,3.37504,-5.86592,4.50918,3.75476,15.93152
14,-2.65697,7.32105,-1.06128,5.4128,-3.06048,4.76502,6.55492,17.73024
15,2.43423,10.63865,1.7688,6.43168,-1.78528,3.22998,10.62788,20.29984
16,-2.40241,7.83145,0.73968,6.43168,-0.25504,3.48582,7.06404,20.04288
17,-10.54833,4.76905,0.4824,7.96,3.57056,8.09094,3.75476,20.29984
18,-8.25729,7.32105,3.82704,12.03552,9.69152,16.53366,8.08228,24.4112
19,-4.43889,8.08665,3.31248,10.76192,7.90624,14.99862,8.33684,24.4112
20,-0.11137,10.12825,4.59888,10.76192,7.14112,12.69606,11.137,26.20992
21,8.03455,17.01865,10.25904,15.6016,11.4768,13.97526,19.02836,31.60608
22,19.48975,25.18505,17.97744,22.98848,21.16832,20.11542,26.66516,38.28704
23,19.48975,24.41945,17.2056,20.18656,14.79232,16.02198,23.10132,34.43264
24,11.85295,17.01865,10.25904,12.54496,1.78528,7.06758,16.48276,26.46688
25,7.01631,13.95625,7.94352,11.7808,1.02016,7.06758,13.17348,23.64032
26,-0.87505,7.83145,4.3416,10.25248,3.31552,9.88182,4.00932,19.272
27,7.27087,10.63865,5.88528,10.76192,4.59072,11.92854,9.35508,21.8416
28,-1.12961,5.53465,2.79792,8.21472,0.51008,7.57926,4.773,19.01504
29,-12.58481,-2.12135,-1.83312,4.64864,-3.06048,4.25334,-0.06364,15.67456
30,-4.43889,0.17545,-1.83312,3.62976,-2.80544,5.53254,2.73652,14.90368
