Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,14.14399,11.65945,27.75408,2.8656,29.07456,6.30006,18.26468,9.25056
1,17.45327,12.42505,26.72496,2.8656,28.81952,7.57926,20.30116,8.73664
2,22.28991,14.97705,28.7832,4.39392,28.81952,11.92854,23.35588,9.25056
3,24.07183,15.23225,26.98224,-0.19104,20.65824,5.78838,22.33764,6.16704
4,17.96239,11.14905,23.6376,-4.52128,17.34272,2.7183,17.24644,2.82656
5,11.08927,8.08665,23.6376,-1.71936,22.18848,6.04422,15.20996,4.88224
6,20.76255,15.48745,29.81232,4.39392,25.75904,4.76502,22.08308,11.82016
7,18.72607,15.48745,29.55504,2.8656,22.9536,3.74166,21.3194,10.79232
8,6.25263,7.06585,23.38032,-3.24768,17.8528,0.41574,14.9554,6.16704
9,15.16223,10.63865,24.66672,-1.46464,19.89312,2.97414,22.33764,11.04928
10,32.47231,21.86745,31.09872,5.92224,28.81952,12.18438,30.99268,19.272
11,21.27167,17.27385,28.7832,5.15808,30.6048,11.6727,24.11956,18.75808
12,6.76175,9.61785,25.69584,2.35616,28.0544,12.69606,17.24644,16.18848
13,7.27087,7.83145,23.12304,-3.24768,14.0272,-2.91018,16.73732,13.61888
14,19.74431,13.70105,25.69584,-2.99296,11.73184,-9.30618,23.35588,17.21632
15,27.63567,18.03945,29.81232,1.592,19.89312,3.22998,25.90148,20.81376
16,19.99887,13.44585,27.75408,0.57312,22.18848,11.92854,20.30116,17.21632
17,11.34383,8.85225,25.43856,-1.46464,20.65824,15.76614,16.99188,13.87584
18,15.92591,14.21145,29.81232,3.37504,22.9536,10.90518,20.81028,17.47328
19,22.28991,19.06025,33.41424,7.70528,26.52416,6.81174,24.11956,20.81376
20,22.79903,18.29465,33.9288,9.2336,30.09472,10.3935,24.62868,21.58464
21,16.18047,11.91465,30.0696,3.88448,23.71872,7.32342,18.7738,18.24416
22,12.61663,9.36265,29.55504,3.37504,22.44352,11.16102,17.75556,19.01504
23,19.74431,13.19065,31.356,4.64864,23.20864,10.13766,22.84676,21.8416
24,16.18047,11.14905,28.7832,3.88448,25.24896,9.1143,18.7738,19.52896
25,9.81647,7.06585,25.95312,3.37504,26.52416,11.92854,13.93716,17.47328
26,17.96239,12.16985,29.55504,8.46944,30.09472,17.30118,20.81028,23.64032
27,11.85295,8.59705,24.924,4.1392,24.2288,11.41686,17.501,19.272
28,3.19791,0.94105,15.9192,-4.776,10.96672,0.1599,9.8642,10.79232
29,5.23439,2.21705,16.17648,-4.52128,10.71168,1.18326,11.137,10.79232
30,11.85295,8.59705,21.32208,-0.19104,15.81248,6.5559,16.48276,14.64672
31,17.70783,14.21145,26.46768,5.4128,24.48384,19.3479,21.06484,18.50112
32,18.21695,13.95625,27.75408,6.6864,26.26912,20.88294,21.57396,18.24416
33,21.01711,15.74265,30.32688,6.17696,20.14816,17.04534,24.37412,19.78592
34,28.39935,22.63305,36.24432,11.01664,22.18848,18.58038,30.229,25.43904
35,27.12655,23.65385,38.55984,15.09216,32.39008,28.3023,28.70164,26.46688
36,14.65311,11.65945,28.01136,4.90336,22.18848,18.58038,16.99188,14.64672
37,5.48895,0.94105,14.89008,-9.8704,1.53024,0.67158,7.82772,1.79872
38,10.07103,6.81065,21.0648,-2.2288,13.00704,13.71942,13.42804,7.96576
39,16.94415,13.44585,28.52592,6.6864,24.2288,23.95302,19.02836,14.90368
40,10.83471,6.55545,20.55024,-2.99296,10.96672,9.1143,11.64612,7.96576
41,0.90687,-0.59015,14.37552,-9.61568,3.31552,1.18326,5.53668,4.36832
42,6.50719,4.51385,19.7784,-5.79488,8.16128,5.78838,10.88244,10.02144
43,10.83471,7.06585,23.12304,-3.75712,10.2016,9.62598,12.66436,11.82016
44,10.32559,4.51385,21.0648,-6.30432,8.41632,11.41686,11.137,9.76448
45,12.61663,5.78985,20.29296,-6.55904,6.88608,3.9975,13.17348,11.5632
46,18.21695,12.68025,26.2104,0.82784,13.00704,6.30006,18.26468,18.50112
47,23.30815,18.03945,33.15696,11.27136,28.56448,29.5815,22.33764,24.4112
48,19.48975,12.16985,27.75408,5.92224,19.63808,23.44134,16.2282,16.95936
49,9.05279,1.70665,17.2056,-6.55904,-1.78528,-0.60762,7.06404,8.22272
50,6.25263,1.96185,17.72016,-4.776,0.76512,1.4391,8.84596,11.82016
51,20.76255,11.40425,25.18128,2.35616,12.24192,11.41686,20.0466,19.01504
52,23.30815,11.91465,25.18128,1.592,12.24192,16.53366,16.99188,15.16064
53,10.32559,4.51385,20.80752,-1.46464,7.90624,18.0687,8.33684,9.76448
54,8.03455,3.74825,21.83664,-0.19104,8.16128,9.37014,9.35508,12.33408
55,7.77999,4.51385,23.12304,2.35616,13.51712,8.60262,10.62788,13.61888
56,5.23439,0.94105,19.00656,-1.97408,9.94656,12.18438,8.33684,7.7088
57,9.81647,2.72745,19.26384,-3.24768,6.88608,12.69606,11.137,7.7088
58,22.03535,11.14905,24.40944,-0.19104,8.9264,11.16102,17.75556,11.82016
59,26.87199,16.50825,30.0696,4.64864,15.3024,18.32454,22.5922,15.67456
60,15.92591,10.38345,27.75408,2.35616,13.77216,18.83622,16.48276,13.10496
61,14.90767,9.61785,28.26864,3.62976,14.53728,15.5103,15.71908,14.90368
62,27.38111,18.29465,33.9288,8.46944,16.83264,11.92854,24.37412,20.29984
63,36.03615,24.16425,35.98704,7.96,15.04736,10.64934,27.42884,20.04288
64,29.41759,19.31545,30.84144,2.8656,9.43648,6.04422,22.08308,14.64672
65,16.18047,13.70105,27.4968,2.10144,10.71168,8.85846,16.73732,11.5632
66,21.01711,20.84665,35.2152,12.54496,25.504,13.20774,23.865,21.58464
67,30.43583,25.69545,39.0744,15.6016,28.56448,15.25446,26.91972,24.15424
68,22.03535,15.23225,28.01136,0.82784,11.22176,9.88182,16.99188,12.07712
69,12.87119,7.32105,19.7784,-8.5968,-1.78528,0.92742,10.88244,4.88224
70,9.81647,8.85225,22.09392,-4.776,4.84576,7.57926,11.137,7.45184
71,10.83471,10.12825,24.924,-0.44576,13.00704,17.04534,12.15524,9.50752
72,13.12575,7.06585,22.3512,-2.2288,10.71168,13.71942,10.11876,7.19488
73,17.19871,7.57625,23.12304,0.3184,17.08768,25.48806,12.15524,8.22272
74,18.72607,10.38345,27.23952,3.88448,20.4032,22.16214,14.9554,11.30624
