Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,20.76255,14.97705,13.08912,5.15808,0.76512,1.95078,19.02836,15.93152
1,14.65311,10.89385,9.4872,5.15808,3.8256,-2.14266,12.91892,13.36192
2,8.28911,6.04505,7.42896,6.94112,8.41632,0.41574,8.08228,10.79232
3,6.25263,1.96185,2.54064,-0.44576,-4.59072,6.04422,3.24564,3.59744
4,5.74351,0.94105,0.4824,-2.99296,-8.67136,8.85846,0.70004,-0.51392
5,-2.91153,-4.92855,-5.17776,-7.3232,-8.41632,2.97414,-6.17308,-7.19488
6,-6.98449,-8.24615,-8.5224,-11.90816,-10.71168,-1.63098,-8.20956,-11.5632
7,-0.87505,-3.39735,-4.6632,-10.63456,-13.51712,-15.70218,-3.11836,-6.93792
8,2.94335,0.43065,0.4824,-8.5968,-13.26208,-19.53978,0.9546,-2.31264
9,8.03455,4.00345,5.37072,-5.54016,-8.16128,-16.21386,6.80948,1.02784
10,7.77999,4.00345,6.65712,-4.01184,-4.08064,-11.86458,7.06404,0.25696
11,-5.96625,-1.35575,5.628,-1.71936,2.04032,-1.37514,1.46372,-0.25696
12,-4.43889,2.47225,11.03088,4.90336,12.752,15.25446,4.773,4.36832
13,-1.38417,0.17545,5.11344,-5.79488,-4.84576,4.50918,1.20916,-2.82656
14,-4.18433,-3.90775,-0.28944,-13.6912,-16.06752,-9.05034,-2.10012,-6.68096
15,-4.69345,-0.84535,2.54064,-8.5968,-8.16128,-2.65434,1.97284,-1.2848
16,7.27087,10.63865,12.57456,2.61088,4.84576,7.8351,13.42804,9.76448
17,14.90767,14.97705,15.9192,5.15808,8.41632,12.69606,14.70084,11.04928
18,8.03455,7.57625,7.94352,-4.52128,-2.5504,1.69494,5.53668,1.2848
19,4.97983,1.19625,-0.03216,-13.18176,-13.26208,-8.28282,0.70004,-6.93792
20,2.43423,-0.07975,-1.31856,-11.144,-8.41632,-2.3985,-1.84556,-8.47968
21,-0.62049,0.17545,1.7688,-4.52128,2.04032,0.92742,-0.06364,-3.08352
22,3.19791,1.70665,4.59888,-2.2288,3.31552,-2.14266,4.26388,1.54176
23,7.01631,3.74825,5.628,-3.24768,0.0,2.20662,7.3186,2.5696
24,4.97983,8.08665,10.00176,2.35616,7.39616,14.2311,10.88244,7.19488
25,11.85295,14.97705,15.66192,7.45056,11.4768,4.76502,18.26468,13.10496
26,15.67135,15.23225,14.89008,4.39392,5.61088,-12.6321,18.7738,12.59104
27,13.38031,10.63865,9.4872,-2.2288,-4.84576,-13.39962,13.42804,7.7088
28,8.28911,8.34185,9.22992,-1.71936,-4.33568,-8.53866,10.37332,7.7088
29,12.87119,11.91465,14.37552,4.64864,3.8256,-9.05034,14.9554,13.36192
30,20.50799,13.95625,13.08912,4.39392,2.80544,-3.6777,14.70084,9.50752
31,5.23439,2.98265,1.25424,-6.55904,-9.69152,-2.3985,0.44548,-4.36832
32,-8.25729,-4.41815,-2.86224,-9.10624,-10.71168,-2.3985,-3.62748,-6.68096
33,-4.18433,-4.16295,-2.86224,-8.85152,-8.67136,-3.16602,-0.3182,-3.59744
34,-5.45713,-8.50135,-8.26512,-13.18176,-12.49696,-6.74778,-3.88204,-6.16704
35,-3.16609,-6.71495,-5.69232,-7.83264,-3.06048,7.06758,-0.3182,-0.51392
36,12.36207,3.74825,2.54064,-2.48352,-3.06048,-2.14266,10.11876,6.16704
37,8.03455,1.70665,0.73968,-7.3232,-14.79232,-22.35402,5.53668,1.54176
38,0.65231,-1.35575,0.4824,-5.28544,-10.45664,-22.60986,2.99108,2.05568
39,8.54367,5.02425,6.9144,2.10144,-2.80544,-9.30618,10.11876,8.47968
40,16.43503,11.40425,11.80272,5.92224,-2.04032,-0.35178,14.44628,10.79232
41,9.56191,11.14905,13.3464,9.48832,3.06048,3.9975,12.15524,11.30624
