Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,19.99887,10.89385,7.42896,11.52608,7.39616,-1.63098,11.64612,13.10496
1,15.41679,5.53465,3.0552,6.94112,4.33568,-1.37514,6.30036,7.7088
2,11.85295,2.98265,0.73968,3.88448,3.31552,1.4391,4.00932,3.59744
3,5.74351,1.45145,0.4824,2.61088,2.5504,-1.88682,1.97284,1.79872
4,2.94335,0.43065,-0.28944,0.3184,1.02016,-6.49194,0.70004,1.02784
5,2.94335,-1.86615,-3.89136,-2.73824,-1.2752,-10.58538,-0.06364,0.0
6,9.05279,0.68585,-2.60496,-0.44576,0.51008,-9.56202,4.26388,3.34048
7,15.67135,5.78985,2.02608,5.15808,5.35584,-3.93354,7.57316,5.91008
8,3.45247,-1.86615,-3.11952,0.3184,-1.2752,-10.58538,-1.84556,-2.31264
9,-11.82113,-12.58455,-10.32336,-6.55904,-8.67136,-16.98138,-9.73692,-8.9936
10,-9.27553,-11.56375,-9.03696,-4.26656,-4.59072,-9.05034,-6.42764,-6.16704
11,-1.12961,-5.69415,-3.63408,0.06368,-0.51008,-10.0737,-0.57276,-0.51392
12,0.90687,-3.90775,-2.60496,-0.19104,-1.53024,-18.00474,-0.82732,0.77088
13,-5.45713,-9.26695,-7.236,-5.28544,-7.6512,-25.4241,-6.42764,-3.08352
14,-7.49361,-10.79815,-9.8088,-7.57792,-9.69152,-25.16826,-8.20956,-5.39616
15,3.45247,-4.16295,-4.6632,-3.75712,-4.59072,-18.51642,-1.33644,-2.05568
16,7.27087,-1.86615,-2.86224,-3.75712,-3.06048,-16.98138,-0.3182,-2.82656
17,-4.69345,-10.03255,-8.77968,-10.37984,-7.6512,-21.84234,-8.46412,-9.25056
18,-4.18433,-10.79815,-8.5224,-8.08736,-5.1008,-17.7489,-8.20956,-8.47968
19,3.96159,-4.41815,-2.86224,-1.46464,0.76512,-12.12042,-2.35468,-2.31264
20,-0.36593,-4.92855,-1.57584,0.06368,1.53024,-12.88794,-3.62748,-1.54176
21,-3.67521,-7.48055,-3.63408,-1.97408,-0.76512,-16.21386,-4.1366,-2.05568
22,4.21615,-2.63175,-1.83312,-0.44576,1.2752,-10.84122,1.46372,1.54176
23,8.28911,1.96185,2.02608,2.8656,4.33568,-11.3529,5.02756,5.39616
24,4.21615,0.68585,2.28336,2.8656,4.59072,-16.21386,2.2274,4.11136
25,1.92511,-3.39735,-0.28944,-0.44576,1.02016,-21.5865,-1.591,0.77088
26,5.48895,-2.88695,-0.03216,0.06368,0.76512,-22.09818,-0.06364,2.05568
27,9.56191,1.45145,3.56976,4.90336,6.376,-17.7489,5.28212,8.73664
28,12.87119,4.00345,4.59888,6.43168,8.41632,-16.4697,7.82772,11.5632
29,10.32559,1.45145,1.7688,4.1392,4.84576,-18.51642,3.24564,8.47968
30,11.34383,1.19625,1.25424,3.62976,2.29536,-20.05146,3.24564,7.7088
31,7.77999,0.17545,0.99696,4.1392,2.04032,-19.79562,2.2274,7.96576
32,3.96159,-1.35575,-1.06128,3.12032,1.78528,-15.95802,-0.82732,4.62528
33,0.90687,-5.69415,-6.20688,-2.73824,-5.1008,-25.93578,-4.90028,-1.54176
34,3.45247,-4.67335,-6.46416,-3.5024,-6.88608,-29.2617,-2.35468,-3.08352
35,12.10751,3.49305,1.7688,4.39392,2.80544,-15.1905,6.0458,2.05568
36,13.88943,5.27945,4.3416,6.94112,5.61088,-11.3529,8.33684,3.08352
37,9.05279,1.45145,2.02608,3.88448,1.2752,-20.81898,7.57316,1.79872
38,10.58015,4.76905,4.3416,6.94112,4.59072,-19.53978,9.60964,5.1392
39,13.88943,9.10745,8.45808,12.54496,11.22176,-13.14378,11.64612,9.25056
40,15.67135,10.38345,9.22992,15.09216,13.26208,-9.81786,13.42804,10.79232
41,18.47151,10.12825,7.42896,12.54496,9.43648,-10.0737,14.70084,11.04928
42,22.79903,11.14905,7.17168,10.76192,6.88608,-12.12042,14.70084,10.02144
43,6.76175,3.74825,4.3416,8.46944,5.35584,-15.44634,6.30036,5.1392
44,-5.71169,-3.90775,-0.54672,5.4128,2.5504,-16.4697,-1.08188,-1.2848
45,-8.25729,-7.99095,-5.69232,0.57312,0.0,-14.42298,-5.4094,-6.68096
46,0.14319,-3.90775,-4.6632,0.57312,-0.51008,-20.05146,0.44548,-2.31264
47,10.83471,4.51385,1.7688,4.64864,1.78528,-22.35402,8.5914,5.91008
48,10.32559,6.04505,2.54064,4.90336,0.76512,-24.1449,9.10052,7.7088
49,9.05279,5.78985,2.54064,5.15808,0.51008,-22.60986,8.08228,6.424
50,7.01631,5.53465,4.3416,8.72416,4.84576,-15.95802,7.3186,6.424
51,10.83471,8.34185,6.39984,10.76192,8.16128,-13.14378,9.8642,8.73664
52,13.38031,7.57625,3.82704,6.17696,3.06048,-21.84234,9.35508,7.19488
53,12.87119,6.04505,1.25424,1.592,-1.53024,-27.21498,8.33684,5.39616
54,8.54367,3.49305,0.22512,1.84672,0.25504,-21.07482,5.28212,4.88224
55,6.25263,2.98265,2.28336,6.17696,6.12096,-11.09706,5.02756,5.91008
56,8.54367,3.74825,2.28336,7.19584,5.35584,-12.37626,4.773,4.36832
57,3.19791,-0.84535,-2.34768,4.1392,1.2752,-13.14378,0.19092,0.77088
58,2.17967,-0.33495,-1.57584,6.17696,5.35584,-6.2361,1.97284,4.36832
59,9.05279,4.25865,1.51152,7.45056,4.84576,-13.14378,7.3186,7.45184
60,8.28911,2.21705,-0.54672,2.8656,-2.80544,-24.91242,4.51844,3.34048
61,6.76175,-0.59015,-3.89136,0.3184,-6.376,-26.19162,0.70004,-0.51392
62,10.07103,2.47225,-2.86224,3.12032,-1.2752,-16.98138,4.00932,1.54176
63,15.67135,8.34185,3.31248,8.97888,6.376,-8.53866,9.10052,5.39616
64,12.87119,6.30025,3.31248,7.96,4.59072,-12.88794,7.82772,4.62528
65,10.58015,4.25865,0.99696,5.4128,1.78528,-18.26058,7.06404,4.11136
66,14.39855,8.34185,2.79792,8.46944,5.1008,-14.93466,9.8642,7.45184
67,17.96239,13.70105,8.45808,14.83744,10.2016,-9.30618,12.4098,11.82016
68,17.70783,12.93545,9.4872,15.34688,9.43648,-10.0737,11.64612,11.82016
69,0.39775,-1.10055,-1.06128,5.4128,0.76512,-18.77226,0.19092,3.59744
70,-4.69345,-7.48055,-7.236,1.33728,-2.29536,-19.0281,-2.10012,1.54176
71,7.01631,-0.33495,-2.34768,6.17696,2.29536,-12.88794,6.30036,7.7088
72,12.61663,5.53465,1.51152,8.46944,3.57056,-12.37626,9.60964,8.73664
73,8.03455,3.23785,-0.03216,6.6864,0.0,-17.49306,5.79124,5.39616
74,4.72527,0.68585,0.22512,6.94112,0.76512,-19.28394,5.53668,6.16704
75,3.70703,-1.61095,-0.804,6.43168,1.53024,-18.00474,4.773,5.39616
76,1.92511,-5.69415,-6.46416,1.592,-2.80544,-20.3073,-1.08188,-1.79872
77,-8.76641,-13.35015,-13.668,-4.26656,-8.67136,-24.1449,-10.5006,-8.73664
78,-9.02097,-11.81895,-11.86704,-1.46464,-6.88608,-21.07482,-7.44588,-6.16704
79,4.97983,-2.12135,-4.14864,6.6864,-1.53024,-15.1905,2.48196,0.51392
80,5.99807,-1.35575,-3.63408,7.96,-1.53024,-15.1905,1.71828,0.0
81,-4.94801,-9.26695,-10.58064,1.33728,-7.39616,-22.35402,-5.15484,-6.68096
82,-3.42065,-8.50135,-12.12432,0.3184,-7.39616,-23.63322,-2.35468,-3.34048
83,8.79823,-0.33495,-6.97872,6.6864,-1.53024,-17.7489,6.30036,5.39616
84,15.41679,4.76905,-4.14864,9.99776,0.0,-13.65546,8.84596,9.25056
85,9.30735,1.45145,-6.20688,6.94112,-2.5504,-15.44634,4.26388,7.96576
86,0.65231,-2.63175,-6.97872,4.1392,-4.84576,-21.07482,1.97284,8.73664
87,3.45247,0.17545,-3.89136,6.43168,-2.80544,-19.28394,5.79124,11.5632
88,7.01631,1.70665,-3.89136,5.15808,-3.8256,-18.77226,6.55492,10.79232
89,4.21615,-0.84535,-6.97872,2.35616,-5.61088,-19.79562,4.00932,8.73664
90,3.70703,0.17545,-5.69232,4.90336,-2.5504,-16.72554,4.773,10.2784
91,2.68879,1.45145,-1.83312,8.97888,1.53024,-10.84122,6.30036,13.36192
92,7.77999,1.96185,-1.57584,8.46944,-0.25504,-11.86458,8.08228,13.36192
93,13.38031,1.96185,-3.63408,6.17696,-4.08064,-15.44634,6.55492,11.30624
94,12.61663,3.49305,-2.60496,7.96,-1.53024,-13.39962,5.79124,12.848
95,13.63487,6.81065,1.25424,12.29024,4.08064,-8.53866,9.35508,18.50112
96,9.05279,5.02425,1.25424,12.54496,5.35584,-6.74778,7.3186,17.9872
97,2.94335,-0.84535,-3.3768,7.96,1.53024,-10.32954,1.46372,12.59104
98,0.65231,-5.69415,-6.72144,5.92224,-0.76512,-11.3529,-0.57276,9.50752
99,4.72527,-3.90775,-5.43504,9.2336,1.2752,-8.02698,2.48196,11.04928
100,4.97983,-2.88695,-5.17776,10.76192,2.5504,-7.00362,2.2274,10.79232
101,1.41599,-4.92855,-8.00784,7.70528,1.02016,-8.02698,-0.57276,8.73664
102,2.17967,-4.92855,-9.29424,5.66752,0.0,-9.81786,-1.33644,7.96576
103,5.74351,-1.86615,-6.97872,7.45056,2.29536,-8.53866,0.44548,9.25056
104,4.21615,-3.39735,-6.72144,7.19584,1.53024,-10.58538,-0.82732,7.19488
105,1.92511,-6.45975,-7.236,5.92224,-0.51008,-11.60874,-3.37292,5.39616
106,8.54367,-1.61095,-2.60496,8.97888,2.29536,-8.7945,0.44548,9.76448
107,15.67135,4.25865,2.54064,13.0544,7.14112,-4.44522,4.773,13.61888
108,15.67135,3.49305,0.99696,11.01664,4.59072,-7.5153,2.73652,9.50752
109,10.07103,-2.37655,-5.17776,5.92224,-0.51008,-12.88794,-3.11836,3.08352
110,7.77999,-2.63175,-4.6632,7.96,2.5504,-9.56202,-0.57276,5.39616
111,9.81647,1.96185,0.73968,13.81856,8.41632,-3.93354,2.99108,11.30624
112,8.28911,1.45145,0.73968,13.0544,6.376,-5.72442,0.19092,11.04928
113,4.97983,-2.63175,-3.89136,6.94112,1.2752,-11.09706,-3.62748,7.45184
114,4.21615,-2.88695,-3.89136,5.92224,1.53024,-12.37626,-1.591,7.19488
115,8.79823,1.70665,0.73968,9.2336,5.61088,-10.84122,4.773,9.76448
116,10.83471,2.47225,1.7688,8.72416,6.12096,-12.37626,4.773,8.22272
117,9.30735,0.43065,-0.03216,6.43168,3.8256,-14.67882,2.73652,5.65312
118,8.54367,0.43065,1.51152,7.96,6.12096,-12.88794,2.99108,7.7088
119,10.58015,4.25865,6.14256,12.54496,11.22176,-9.05034,6.30036,12.59104
120,12.10751,5.27945,7.94352,13.81856,12.24192,-7.5153,8.08228,15.16064
121,13.88943,5.53465,7.68624,13.56384,10.96672,-9.81786,9.10052,16.95936
122,20.50799,11.40425,12.83184,18.40352,14.28224,-10.84122,15.71908,23.38336
123,28.90847,21.10185,21.32208,26.80928,22.44352,-4.70106,24.11956,30.8352
124,31.96319,24.41945,25.43856,30.63008,26.52416,-0.60762,26.4106,33.4048
125,31.70863,21.86745,24.66672,27.57344,21.93344,-7.25946,24.62868,31.09216
