Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,3.70703,-3.65255,-1.83312,0.57312,15.81248,9.1143,6.0458,4.62528
1,10.07103,-0.59015,-2.0904,-1.97408,9.18144,-5.72442,5.28212,4.11136
2,17.19871,2.72745,-2.0904,-1.46464,7.39616,-10.0737,7.3186,7.19488
3,7.01631,-1.86615,-5.9496,-2.48352,9.18144,-5.98026,0.70004,6.68096
4,-14.11217,-12.07415,-12.89616,-6.0496,7.6512,-3.42186,-8.20956,2.82656
5,-11.05745,-10.54295,-12.12432,-4.52128,7.90624,2.20662,-4.90028,4.36832
6,-1.63873,-3.39735,-6.46416,0.82784,12.49696,7.06758,1.71828,9.25056
7,1.16143,0.94105,-2.0904,4.64864,15.55744,7.8351,4.773,11.5632
8,0.39775,0.43065,-1.31856,4.39392,16.32256,9.37014,6.55492,10.79232
9,17.45327,7.32105,2.02608,4.90336,13.77216,3.9975,18.26468,13.10496
10,19.48975,7.06585,3.0552,4.39392,10.71168,-2.3985,15.46452,10.79232
11,-1.63873,-4.92855,-0.28944,3.88448,11.98688,-1.37514,0.70004,4.62528
12,-4.18433,-9.52215,-3.3768,0.57312,7.14112,0.67158,-1.08188,-0.51392
13,5.23439,-4.41815,-0.804,1.33728,5.35584,1.18326,5.79124,1.2848
14,16.18047,4.25865,6.9144,8.97888,13.26208,6.5559,15.71908,9.50752
15,27.12655,10.63865,11.80272,13.81856,19.63808,11.92854,19.79204,14.90368
16,11.85295,-1.35575,3.0552,5.4128,13.26208,8.34678,5.28212,5.39616
17,-3.42065,-12.83975,-5.17776,-3.5024,6.63104,3.9975,-5.15484,-3.59744
18,-5.71169,-14.11575,-5.69232,-5.28544,5.35584,2.97414,-4.1366,-5.65312
19,-7.23905,-11.81895,-1.31856,-0.9552,9.94656,8.09094,-0.3182,-1.02784
20,1.41599,-5.18375,6.39984,7.45056,21.16832,21.13878,6.0458,8.22272
21,7.27087,-3.14215,6.9144,6.43168,16.83264,11.41686,4.773,9.76448
22,12.61663,-0.84535,4.3416,1.84672,5.35584,-6.74778,6.0458,9.50752
23,11.34383,-0.59015,3.56976,2.10144,5.35584,-7.77114,1.71828,7.96576
24,-6.47537,-6.97015,1.7688,1.84672,7.90624,-2.91018,-3.37292,6.424
25,4.72527,1.45145,8.45808,7.45056,14.28224,3.48582,8.08228,12.59104
26,14.65311,8.34185,14.37552,12.54496,20.4032,9.1143,14.70084,15.16064
27,17.19871,10.89385,18.23472,15.85632,25.504,11.6727,14.9554,14.38976
28,5.99807,3.23785,12.31728,10.25248,17.59776,4.50918,3.24564,5.91008
29,5.23439,-0.07975,8.97264,5.92224,11.22176,-0.09594,1.20916,3.08352
30,5.99807,1.96185,13.60368,9.2336,15.3024,5.2767,3.5002,5.91008
31,0.65231,0.17545,16.17648,11.7808,17.59776,8.60262,1.20916,7.45184
32,13.38031,7.57625,21.57936,17.38464,22.69856,11.6727,9.8642,15.93152
33,27.89023,17.01865,26.2104,21.9696,25.75904,16.02198,19.02836,22.09856
34,16.18047,10.12825,22.09392,17.38464,18.10784,11.92854,10.88244,18.24416
35,22.79903,13.19065,27.23952,20.95072,20.14816,13.20774,17.24644,23.89728
36,19.74431,12.16985,28.01136,20.696,22.9536,15.76614,15.20996,23.89728
37,4.47071,5.78985,23.89488,17.63936,23.20864,19.85958,8.08228,19.52896
38,5.99807,8.34185,25.18128,20.18656,27.28928,21.9063,11.137,19.78592
39,4.47071,7.57625,25.69584,19.67712,24.99392,11.92854,8.84596,15.93152
40,0.39775,2.72745,22.60848,15.85632,20.4032,5.2767,4.00932,12.07712
41,7.01631,5.78985,24.66672,18.1488,23.20864,11.41686,9.60964,16.7024
42,23.05359,15.99785,32.12784,26.55456,32.39008,23.1855,19.28292,24.4112
43,21.01711,16.25305,31.356,26.80928,31.88,23.95302,17.501,22.61248
44,10.32559,9.36265,24.40944,19.93184,22.69856,12.18438,10.62788,16.44544
45,9.81647,7.57625,21.0648,17.63936,20.14816,7.8351,10.88244,16.18848
46,25.09007,14.97705,24.40944,21.20544,23.97376,11.92854,19.53748,20.81376
47,17.19871,13.95625,23.12304,21.9696,25.24896,11.92854,20.0466,21.8416
48,-0.11137,7.32105,19.26384,20.44128,25.24896,10.3935,12.66436,20.04288
49,4.21615,10.38345,19.00656,21.71488,25.75904,13.71942,15.20996,22.61248
50,25.34463,21.35705,24.15216,26.80928,28.0544,18.0687,27.6834,29.29344
51,22.54447,18.29465,22.09392,26.80928,28.81952,18.83622,22.84676,27.49472
52,3.45247,5.02425,13.86096,20.95072,26.26912,18.0687,10.11876,22.35552
53,4.47071,1.70665,13.60368,19.4224,25.24896,16.27782,11.137,22.86944
54,16.94415,8.08665,17.97744,22.22432,24.73888,12.9519,20.30116,26.20992
55,18.72607,10.63865,18.74928,23.2432,25.75904,13.71942,22.33764,25.696
56,11.85295,5.53465,12.57456,19.67712,24.48384,15.25446,15.46452,20.5568
57,13.12575,4.51385,10.00176,18.1488,24.48384,13.71942,15.46452,18.75808
58,3.45247,-0.33495,8.45808,16.11104,21.93344,6.5559,13.42804,14.90368
59,4.97983,1.70665,11.28816,17.12992,22.9536,8.85846,16.48276,14.90368
60,15.41679,9.36265,16.17648,20.18656,26.26912,6.5559,20.81028,19.78592
61,10.58015,7.57625,14.6328,17.89408,23.97376,2.97414,16.48276,17.21632
62,4.21615,4.51385,11.54544,15.6016,19.89312,7.57926,14.70084,13.36192
63,22.28991,14.46665,17.2056,20.18656,21.16832,13.46358,28.9562,19.52896
64,43.16383,27.22665,25.95312,27.064,27.03424,17.04534,41.93876,28.00864
65,18.98063,16.76345,21.0648,23.2432,26.01408,14.74278,27.93796,22.86944
66,2.43423,7.57625,15.9192,19.67712,23.20864,10.64934,19.53748,17.73024
67,13.88943,12.16985,18.492,21.20544,24.99392,9.88182,27.17428,18.75808
68,24.83551,14.46665,18.74928,18.40352,20.91328,4.50918,30.229,16.44544
69,27.63567,13.95625,16.17648,15.09216,16.32256,0.41574,27.17428,14.64672
70,9.56191,7.32105,13.3464,13.81856,15.81248,2.46246,18.7738,13.10496
71,-4.69345,2.72745,11.80272,14.58272,16.83264,6.04422,14.70084,13.36192
72,-2.65697,2.21705,9.74448,12.79968,14.79232,1.69494,14.44628,13.61888
73,18.98063,13.19065,13.86096,16.62048,19.38304,7.8351,25.90148,21.07072
74,13.38031,13.19065,14.89008,18.91296,25.24896,17.04534,23.35588,21.58464
75,-13.85761,-1.35575,4.3416,11.52608,17.34272,3.48582,11.64612,13.61888
