Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-77.75217,-91.18615,-98.05584,-87.81472,-90.5392,-92.96586,-85.34124,-91.2208
1,-72.91553,-87.35815,-95.9976,-86.79584,-90.5392,-89.63994,-80.5046,-88.90816
2,-68.58801,-84.04055,-94.96848,-87.05056,-90.79424,-89.63994,-78.97724,-88.39424
3,-78.77041,-89.14455,-98.31312,-90.1072,-94.3648,-92.45418,-86.61404,-91.73472
4,-84.37073,-92.20695,-100.37136,-92.14496,-96.40512,-92.96586,-88.39596,-91.99168
5,-84.62529,-90.42055,-99.08496,-89.85248,-92.57952,-92.45418,-86.61404,-88.13728
6,-88.69825,-92.97255,-101.1432,-91.89024,-95.38496,-100.64106,-89.15964,-89.67904
7,-92.77121,-97.05575,-105.25968,-96.72992,-100.48576,-103.71114,-92.97804,-94.81824
8,-85.64353,-92.20695,-99.8568,-90.61664,-93.59968,-93.98922,-86.8686,-89.42208
9,-77.49761,-85.82695,-92.65296,-82.4656,-85.69344,-82.22058,-81.01372,-82.74112
10,-70.62449,-83.53015,-92.1384,-82.72032,-87.9888,-85.03482,-77.959,-81.19936
11,-63.24225,-80.97815,-92.65296,-83.99392,-90.02912,-92.45418,-74.39516,-78.88672
12,-73.93377,-84.55095,-94.45392,-84.50336,-89.77408,-97.0593,-79.74092,-78.3728
13,-76.47937,-84.04055,-93.68208,-84.24864,-90.28416,-92.19834,-79.48636,-77.34496
14,-81.31601,-87.10295,-97.54128,-88.57888,-96.40512,-93.47754,-83.30476,-84.02592
15,-97.86241,-99.09735,-106.80336,-96.22048,-104.05632,-101.15274,-94.25084,-94.04736
16,-100.66257,-102.41495,-109.11888,-96.98464,-105.07648,-105.50202,-94.75996,-95.0752
17,-89.71649,-93.48295,-101.91504,-89.59776,-96.66016,-104.22282,-85.85036,-86.59552
18,-80.29777,-84.55095,-94.96848,-81.95616,-86.7136,-98.08266,-79.48636,-80.17152
19,-86.15265,-89.65495,-100.37136,-88.57888,-95.12992,-89.63994,-85.5958,-87.10944
20,-88.69825,-93.48295,-102.68688,-89.59776,-94.87488,-77.61546,-85.5958,-87.88032
21,-76.47937,-86.33735,-95.9976,-82.72032,-89.77408,-80.17386,-76.43164,-79.91456
22,-70.11537,-82.25415,-90.852,-79.66368,-90.79424,-93.98922,-73.63148,-75.03232
23,-72.66097,-83.27495,-89.5656,-78.39008,-88.75392,-92.45418,-74.64972,-73.2336
24,-61.71489,-74.08775,-80.5608,-68.71072,-74.72672,-74.54538,-63.70364,-63.98304
25,-64.00593,-71.28055,-77.73072,-66.16352,-74.21664,-79.66218,-61.92172,-62.18432
26,-74.18833,-77.66055,-84.16272,-73.29568,-86.20352,-91.9425,-70.57676,-70.15008
27,-81.06145,-86.84775,-92.39568,-81.95616,-94.61984,-96.03594,-79.74092,-79.40064
28,-71.64273,-82.25415,-86.9928,-77.11648,-85.18336,-80.17386,-72.35868,-73.2336
29,-59.67841,-70.51495,-76.18704,-66.67296,-73.70656,-71.73114,-62.17628,-63.21216
30,-63.75137,-71.02535,-75.4152,-67.1824,-79.57248,-87.59322,-64.72188,-64.49696
31,-73.93377,-80.46775,-84.16272,-77.3712,-91.30432,-100.38522,-72.8678,-72.97664
32,-73.17009,-84.55095,-90.08016,-82.97504,-94.10976,-98.08266,-74.64972,-77.60192
33,-66.04241,-81.48855,-88.2792,-80.42784,-90.28416,-94.24506,-71.595,-74.5184
34,-68.33345,-82.50935,-88.2792,-79.66368,-90.28416,-95.52426,-74.1406,-74.5184
35,-76.22481,-89.39975,-92.65296,-83.22976,-92.57952,-91.43082,-80.75916,-80.17152
36,-78.77041,-91.18615,-93.16752,-82.97504,-91.55936,-87.84906,-79.2318,-79.14368
37,-73.67921,-83.78535,-85.44912,-74.31456,-84.41824,-88.87242,-70.83132,-70.40704
38,-69.35169,-78.68135,-81.8472,-70.49376,-82.63296,-88.87242,-68.54028,-68.60832
39,-72.91553,-81.99895,-86.47824,-75.07872,-87.22368,-87.08154,-72.8678,-75.03232
40,-72.40641,-83.01975,-88.79376,-76.35232,-86.45856,-81.7089,-73.12236,-76.31712
41,-73.93377,-84.55095,-90.08016,-77.11648,-88.75392,-88.1049,-74.39516,-75.8032
42,-70.11537,-83.01975,-89.05104,-76.0976,-87.9888,-89.12826,-73.12236,-74.77536
43,-64.76961,-80.72295,-87.76464,-73.80512,-84.41824,-85.03482,-71.84956,-74.77536
44,-65.02417,-80.21255,-85.7064,-69.98432,-77.27712,-76.08042,-71.595,-74.00448
45,-67.82433,-79.44695,-84.16272,-67.94656,-77.53216,-78.12714,-71.08588,-72.71968
46,-72.15185,-81.99895,-86.9928,-72.02208,-85.69344,-88.1049,-74.39516,-75.54624
47,-80.04321,-88.12375,-92.1384,-76.86176,-89.264,-92.71002,-79.48636,-78.62976
48,-72.66097,-83.01975,-88.02192,-71.51264,-81.86784,-88.1049,-71.34044,-70.92096
49,-58.40561,-72.55655,-79.78896,-62.59744,-73.9616,-84.2673,-60.39436,-61.41344
50,-59.67841,-73.83255,-81.58992,-65.14464,-77.02208,-81.45306,-63.44908,-64.75392
51,-67.31521,-80.72295,-88.2792,-70.23904,-79.57248,-77.10378,-71.34044,-71.43488
