Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,5.48895,10.89385,10.00176,4.64864,3.57056,-10.84122,20.81028,19.272
1,5.23439,10.12825,8.2008,2.61088,3.31552,-11.60874,18.51924,15.16064
2,2.17967,6.55545,4.59888,-0.19104,1.2752,-14.42298,15.20996,11.04928
3,1.67055,6.30025,4.85616,0.3184,1.2752,-15.1905,15.46452,11.04928
4,4.72527,9.36265,8.2008,2.35616,2.29536,-13.39962,18.26468,13.61888
5,7.01631,11.14905,10.25904,2.8656,2.29536,-11.86458,20.0466,14.90368
6,7.77999,11.91465,10.25904,1.592,1.2752,-12.37626,22.33764,15.93152
7,9.81647,14.21145,11.03088,2.61088,3.57056,-11.09706,26.66516,18.50112
8,12.87119,18.29465,13.3464,5.66752,7.90624,-7.77114,30.73812,21.8416
9,12.87119,18.03945,12.57456,5.66752,7.90624,-6.74778,30.99268,21.32768
10,10.32559,14.72185,10.00176,1.84672,4.08064,-8.53866,28.44708,18.24416
11,9.56191,13.95625,8.97264,0.57312,3.31552,-9.05034,27.42884,17.21632
12,9.30735,14.97705,9.22992,2.61088,3.8256,-8.02698,26.66516,17.21632
13,7.01631,12.68025,6.9144,2.35616,2.29536,-8.53866,23.35588,14.90368
14,4.47071,9.87305,4.3416,0.3184,0.76512,-9.56202,21.57396,12.33408
15,5.48895,10.89385,5.11344,1.33728,2.80544,-8.53866,23.865,13.36192
16,9.81647,14.97705,8.2008,4.39392,7.39616,-5.46858,27.93796,16.7024
17,9.30735,14.46665,7.94352,3.37504,6.88608,-5.72442,25.64692,15.16064
18,1.41599,6.55545,0.73968,-3.5024,0.76512,-10.32954,16.99188,8.73664
19,-1.38417,3.74825,-3.11952,-6.0496,-1.2752,-11.3529,13.93716,8.9936
20,2.94335,8.34185,0.22512,-1.71936,1.78528,-8.28282,17.501,14.90368
21,3.19791,9.61785,2.02608,-0.44576,1.78528,-7.25946,16.2282,16.18848
22,0.39775,7.57625,0.99696,-3.75712,-0.51008,-7.5153,12.66436,14.38976
23,1.92511,8.59705,1.7688,-4.776,-0.76512,-4.44522,13.6826,14.1328
24,4.97983,10.38345,3.31248,-3.24768,0.25504,-1.63098,15.97364,13.10496
25,3.96159,8.34185,1.51152,-4.01184,-1.2752,-4.44522,14.70084,10.53536
26,1.67055,5.53465,-0.28944,-5.54016,-3.31552,-8.28282,12.91892,9.76448
27,4.47071,8.34185,2.79792,-2.73824,-0.51008,-8.53866,15.97364,13.61888
28,9.05279,13.19065,9.22992,2.10144,4.08064,-4.70106,20.30116,18.75808
29,5.99807,10.89385,8.2008,0.3184,2.5504,-4.18938,16.73732,16.44544
30,-0.87505,4.76905,1.51152,-5.03072,-1.53024,-6.74778,10.88244,10.79232
31,-0.11137,5.27945,0.99696,-4.776,0.25504,-6.49194,13.6826,11.30624
32,6.25263,10.63865,5.628,-1.20992,4.59072,-4.44522,21.06484,15.16064
33,9.05279,12.93545,8.2008,-0.44576,5.35584,-4.18938,23.865,15.93152
34,8.03455,12.68025,7.17168,-0.9552,5.1008,-4.70106,22.84676,16.18848
35,10.32559,15.99785,8.97264,2.61088,8.67136,-0.86346,24.88324,20.04288
36,15.41679,22.12265,14.6328,8.97888,14.0272,3.48582,29.46532,26.20992
37,14.90767,23.14345,16.94832,10.5072,16.06752,3.74166,29.46532,28.00864
38,9.56191,18.80505,15.40464,7.70528,14.53728,0.92742,27.17428,26.20992
39,9.56191,17.78425,15.66192,8.72416,14.79232,-0.09594,29.21076,27.49472
40,13.63487,20.84665,18.74928,12.29024,16.83264,1.69494,31.75636,30.8352
41,12.36207,19.57065,17.2056,10.76192,15.3024,0.1599,27.93796,29.03648
42,8.03455,14.72185,12.06,5.4128,12.24192,-3.6777,22.08308,24.15424
43,10.58015,15.48745,12.31728,5.66752,13.51712,-3.16602,23.35588,24.66816
44,17.19871,21.35705,17.2056,9.48832,17.34272,1.4391,29.46532,29.29344
45,18.72607,23.39865,19.7784,9.74304,17.34272,4.76502,31.5018,30.06432
