Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.56191,2.72745,-2.0904,3.12032,-4.84576,-15.1905,-4.39116,-2.05568
1,17.70783,9.87305,4.59888,10.5072,0.51008,-10.32954,1.71828,4.36832
2,17.96239,10.12825,5.11344,11.7808,0.25504,-9.56202,1.97284,3.8544
3,12.36207,4.00345,-0.28944,7.19584,-4.59072,-12.88794,-2.60924,-1.2848
4,13.38031,4.25865,-1.31856,7.45056,-3.31552,-11.3529,-0.3182,-1.02784
5,17.70783,7.32105,1.25424,10.25248,0.76512,-7.77114,4.26388,0.25696
6,15.67135,4.76905,-0.54672,7.96,-1.2752,-10.0737,1.97284,-3.34048
7,8.54367,-1.10055,-7.236,2.10144,-7.14112,-16.21386,-3.88204,-8.22272
8,5.74351,-3.14215,-9.8088,0.3184,-8.9264,-16.4697,-5.15484,-6.93792
9,7.27087,-0.33495,-5.9496,3.12032,-5.61088,-12.37626,-1.591,-2.05568
10,7.77999,0.68585,-3.89136,2.8656,-6.12096,-12.6321,-1.08188,-1.54176
11,5.99807,-1.10055,-5.43504,0.3184,-7.90624,-14.16714,-3.62748,-3.59744
12,5.74351,-1.61095,-5.69232,1.33728,-6.88608,-13.14378,-4.64572,-3.59744
13,4.97983,-1.86615,-6.97872,1.33728,-7.39616,-14.16714,-5.66396,-4.62528
14,5.74351,-1.35575,-7.49328,1.08256,-6.12096,-14.42298,-3.37292,-4.36832
15,7.01631,-0.59015,-6.72144,1.08256,-4.33568,-11.86458,-0.82732,-3.59744
16,7.77999,0.68585,-5.9496,1.84672,-2.5504,-10.0737,1.46372,-2.05568
17,8.28911,1.96185,-4.6632,3.88448,-1.02016,-9.30618,2.48196,-0.25696
18,5.23439,-1.35575,-6.97872,1.592,-3.31552,-11.60874,-0.82732,-3.34048
19,3.19791,-5.18375,-8.77968,-0.19104,-5.61088,-13.39962,-3.62748,-5.65312
20,6.25263,-2.37655,-5.17776,2.61088,-3.06048,-12.6321,-1.33644,-2.82656
21,9.30735,0.17545,-2.86224,6.17696,-2.29536,-11.3529,-0.82732,-1.2848
22,5.48895,-4.16295,-7.75056,3.12032,-6.63104,-13.65546,-7.19132,-6.93792
23,0.90687,-9.01175,-13.41072,-1.46464,-10.45664,-16.72554,-13.55532,-12.848
24,2.94335,-6.20455,-12.63888,0.3184,-7.6512,-14.42298,-11.7734,-10.2784
25,12.10751,2.47225,-4.14864,9.48832,0.25504,-6.74778,-2.8638,-1.2848
26,15.92591,6.04505,-1.57584,12.03552,1.53024,-6.49194,-0.3182,0.77088
27,12.36207,2.21705,-5.43504,7.70528,-3.06048,-12.12042,-3.37292,-1.54176
28,9.05279,0.94105,-6.97872,6.17696,-3.57056,-12.88794,-3.11836,-2.05568
29,12.10751,5.78985,-2.0904,10.5072,1.2752,-6.49194,1.97284,0.25696
30,15.16223,9.10745,2.54064,13.81856,3.8256,-2.65434,3.5002,1.2848
31,11.59839,5.02425,-0.54672,9.99776,0.76512,-5.46858,-1.84556,-2.82656
32,9.56191,2.21705,-2.86224,8.72416,1.2752,-6.2361,-3.11836,-4.62528
33,12.61663,4.25865,-0.54672,11.7808,5.1008,-2.91018,0.44548,-3.34048
34,11.59839,2.98265,-2.0904,10.25248,2.29536,-3.93354,-1.33644,-5.65312
35,9.81647,1.70665,-3.3768,9.74304,0.25504,-4.18938,-1.84556,-4.62528
36,11.08927,3.49305,-2.0904,12.29024,1.78528,-2.91018,0.19092,-1.2848
37,13.88943,6.30025,-0.28944,15.09216,3.31552,-1.88682,2.2274,0.0
38,11.08927,4.25865,-3.11952,11.27136,0.51008,-3.6777,-1.33644,-4.11136
39,5.74351,-0.84535,-7.236,5.4128,-3.57056,-6.2361,-5.91852,-8.22272
40,7.52543,0.43065,-4.92048,6.94112,-0.76512,-4.18938,-4.39116,-6.16704
41,8.79823,1.70665,-4.14864,7.19584,0.51008,-5.21274,-5.66396,-6.16704
42,5.48895,-0.59015,-7.75056,3.12032,-2.80544,-10.0737,-7.955,-8.73664
43,3.45247,-2.37655,-10.06608,-0.9552,-5.86592,-12.88794,-8.46412,-11.04928
44,5.48895,-0.84535,-7.75056,-0.9552,-4.84576,-10.84122,-4.90028,-8.73664
45,9.56191,3.74825,-2.86224,3.88448,-0.76512,-6.49194,-0.06364,-4.11136
46,10.83471,5.53465,-2.60496,6.17696,0.25504,-4.9569,0.19092,-3.8544
47,8.54367,2.98265,-5.69232,4.39392,-2.04032,-7.5153,-1.591,-5.39616
48,9.56191,2.98265,-5.69232,5.15808,-2.04032,-7.25946,-1.08188,-3.8544
49,13.88943,5.78985,-2.34768,9.74304,2.04032,-3.16602,2.73652,0.77088
50,14.14399,5.27945,-1.06128,10.5072,2.29536,-2.91018,2.99108,1.79872
51,10.83471,2.21705,-3.63408,7.70528,0.25504,-4.18938,0.9546,-0.25696
52,9.05279,0.94105,-5.69232,4.90336,-0.76512,-3.6777,-0.57276,-2.31264
53,7.52543,1.45145,-6.72144,3.88448,-1.02016,-0.86346,-1.08188,-3.08352
54,3.70703,-0.33495,-9.55152,0.82784,-2.29536,-1.1193,-4.1366,-5.91008
55,-1.63873,-6.20455,-14.69712,-4.01184,-6.12096,-4.44522,-9.73692,-10.02144
56,-1.12961,-6.97015,-14.43984,-2.73824,-4.84576,-2.91018,-9.48236,-7.19488
57,3.96159,-1.61095,-9.29424,2.61088,0.0,1.69494,-5.4094,-1.79872
58,1.92511,-3.39735,-11.35248,-0.70048,-2.5504,-0.86346,-9.73692,-5.39616
59,-1.63873,-8.24615,-15.98352,-5.03072,-7.90624,-5.98026,-14.57356,-10.79232
60,0.90687,-6.45975,-13.92528,-2.2288,-7.14112,-7.00362,-13.30076,-10.79232
