Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.51185,-6.71495,-2.34768,-0.70048,-1.53024,5.2767,-9.73692,-6.424
1,-16.91233,-11.05335,-5.43504,0.3184,0.25504,12.44022,-14.06444,-8.73664
2,-15.63953,-11.05335,-8.26512,-2.48352,-5.86592,12.18438,-14.82812,-11.30624
3,-5.96625,-6.97015,-6.97872,-4.52128,-9.94656,0.1599,-10.5006,-8.47968
4,-0.62049,-1.86615,-1.57584,0.3184,-2.80544,-2.3985,-7.44588,-3.34048
5,-2.14785,1.96185,4.08432,8.21472,6.63104,5.78838,-5.91852,2.31264
6,5.99807,9.87305,13.08912,18.40352,20.65824,23.69718,2.73652,10.2784
7,4.72527,7.83145,9.4872,9.74304,10.71168,21.9063,1.97284,5.1392
8,0.90687,2.98265,2.28336,-0.9552,-3.31552,6.5559,-1.33644,1.02784
9,6.76175,5.27945,3.31248,0.57312,-3.06048,-3.42186,1.97284,4.88224
10,10.58015,5.78985,4.08432,4.39392,3.06048,-1.1193,2.99108,6.93792
11,13.63487,3.23785,-0.54672,2.10144,4.59072,7.57926,-0.82732,1.54176
12,3.45247,-6.20455,-9.03696,-5.54016,-1.53024,15.25446,-11.00972,-8.9936
13,-9.78465,-13.60535,-14.43984,-10.12512,-9.43648,7.8351,-18.64652,-15.16064
14,-4.43889,-7.22535,-8.00784,-3.75712,-4.59072,0.41574,-10.5006,-7.19488
15,-0.87505,-4.41815,-6.20688,-2.73824,-2.04032,-2.65434,-7.955,-5.91008
16,-6.22081,-7.48055,-7.49328,-4.776,-4.59072,2.20662,-12.79164,-7.45184
17,-14.87585,-10.03255,-7.75056,-5.54016,-6.12096,6.5559,-17.37372,-7.45184
18,-12.33025,-9.01175,-6.72144,-5.54016,-6.12096,7.57926,-16.10092,-7.7088
19,-9.53009,-9.52215,-8.5224,-7.83264,-8.9264,2.46246,-15.08268,-8.9936
20,-10.03921,-10.79815,-9.8088,-8.5968,-8.67136,-0.09594,-13.80988,-6.93792
21,-3.67521,-5.94935,-6.46416,-4.776,-2.80544,5.2767,-6.93676,-2.31264
22,5.23439,0.17545,-2.0904,-1.46464,1.02016,10.3935,-2.35468,-1.54176
23,-5.71169,-7.22535,-6.46416,-5.28544,-3.57056,7.06758,-12.28252,-8.9936
24,-13.60305,-13.86055,-11.86704,-9.10624,-6.88608,6.5559,-17.62828,-12.59104
25,-16.91233,-14.11575,-12.3816,-8.34208,-6.12096,2.46246,-16.8646,-10.02144
26,-16.40321,-11.56375,-10.83792,-7.3232,-8.41632,-4.18938,-15.33724,-8.47968
27,-11.56657,-8.24615,-9.03696,-5.28544,-7.14112,-5.46858,-12.28252,-7.7088
28,-6.22081,-6.71495,-8.26512,-4.776,-6.88608,3.9975,-8.97324,-8.47968
29,-3.67521,-4.92855,-6.20688,-1.97408,-5.35584,10.90518,-5.91852,-5.1392
30,-1.38417,-2.12135,-3.89136,-0.19104,-4.33568,6.5559,-2.35468,-1.54176
31,0.65231,-1.10055,-4.14864,-1.46464,-4.59072,2.46246,-2.10012,-2.5696
32,-5.71169,-3.90775,-6.97872,-4.776,-5.35584,3.74166,-6.42764,-7.7088
33,-15.38497,-7.73575,-8.77968,-7.3232,-5.35584,4.25334,-9.73692,-11.5632
34,-8.00273,-4.16295,-5.69232,-5.03072,-1.53024,6.81174,-3.88204,-7.45184
35,0.14319,-1.86615,-5.9496,-6.81376,-3.31552,3.74166,-3.88204,-8.22272
36,-9.78465,-10.28775,-12.89616,-15.72896,-12.752,-0.09594,-14.319,-16.95936
37,-7.23905,-9.26695,-11.86704,-14.9648,-13.00704,4.76502,-12.02796,-16.7024
38,-4.18433,-5.69415,-7.236,-10.12512,-7.14112,3.9975,-7.955,-13.10496
39,-14.62129,-10.54295,-9.8088,-13.43648,-7.6512,1.18326,-12.28252,-16.7024
40,-17.67601,-14.62615,-14.18256,-18.27616,-9.43648,1.69494,-15.84636,-20.5568
41,-12.83937,-12.83975,-13.92528,-17.25728,-7.39616,-0.60762,-15.08268,-18.75808
42,-10.54833,-10.28775,-12.63888,-14.71008,-4.33568,0.41574,-14.319,-16.44544
43,-7.23905,-9.26695,-13.41072,-15.98368,-6.63104,-1.1193,-12.79164,-15.67456
44,-6.72993,-10.03255,-16.2408,-19.04032,-12.24192,-5.72442,-15.5918,-19.272
45,-16.91233,-13.35015,-18.04176,-21.07808,-14.79232,-4.9569,-20.17388,-23.64032
46,-17.93057,-11.56375,-15.21168,-17.512,-7.90624,8.34678,-17.37372,-21.07072
47,-16.40321,-12.58455,-15.46896,-16.49312,-4.84576,10.64934,-17.11916,-21.32768
48,-13.09393,-14.37095,-16.75536,-16.49312,-6.63104,-6.2361,-14.57356,-21.8416
49,-13.34849,-15.13655,-16.2408,-17.00256,-8.9264,-9.05034,-14.06444,-23.1264
50,-14.62129,-15.13655,-15.98352,-19.80448,-12.752,-5.72442,-15.84636,-23.89728
51,-17.42145,-16.41255,-17.5272,-21.3328,-14.79232,-8.7945,-18.39196,-24.15424
52,-13.60305,-15.13655,-17.26992,-19.54976,-11.98688,-11.60874,-16.10092,-21.8416
53,-1.89329,-7.48055,-10.83792,-12.67232,-3.31552,-7.5153,-8.20956,-14.64672
54,-6.98449,-6.97015,-6.72144,-9.36096,-0.76512,1.4391,-8.20956,-13.36192
55,-16.40321,-10.54295,-7.49328,-10.88928,-3.8256,2.7183,-12.28252,-17.47328
56,-16.65777,-11.05335,-8.26512,-12.4176,-5.86592,-1.88682,-13.30076,-18.24416
57,-8.76641,-5.69415,-4.6632,-8.85152,-1.53024,-3.42186,-8.97324,-12.848
58,-7.49361,-4.92855,-4.14864,-8.34208,-1.02016,-1.63098,-9.48236,-11.30624
59,-10.80289,-6.45975,-4.40592,-8.5968,-0.25504,6.04422,-8.97324,-9.50752
60,-13.34849,-7.22535,-4.14864,-8.85152,-0.25504,2.20662,-11.26428,-8.47968
61,-14.11217,-7.99095,-5.69232,-10.37984,-5.1008,-6.49194,-15.33724,-10.02144
62,-5.96625,-3.39735,-1.57584,-6.55904,-1.53024,-3.6777,-9.99148,-5.65312
63,-5.45713,-3.39735,-1.31856,-7.06848,-0.51008,-0.86346,-8.71868,-5.65312
64,-11.56657,-8.75655,-4.6632,-11.90816,-3.8256,-4.44522,-11.7734,-8.73664
65,-8.51185,-5.94935,-1.31856,-9.10624,0.0,-2.91018,-6.6822,-3.59744
66,2.17967,2.72745,6.14256,-3.75712,4.08064,-0.09594,1.71828,3.08352
67,3.70703,5.02425,6.9144,-4.26656,2.29536,-1.88682,0.9546,3.08352
68,4.97983,5.78985,7.17168,-4.01184,2.5504,-2.14266,0.44548,3.08352
69,5.23439,7.57625,10.25904,0.06368,5.61088,1.95078,1.97284,6.424
70,5.23439,9.36265,12.83184,2.8656,7.14112,5.02086,3.24564,9.25056
71,5.23439,9.36265,11.54544,0.57312,4.08064,-0.35178,2.2274,7.96576
72,5.48895,7.57625,9.22992,-2.48352,2.04032,-5.21274,1.71828,5.65312
73,15.41679,12.93545,13.3464,0.57312,6.12096,-0.86346,7.3186,7.96576
74,11.08927,12.42505,15.9192,3.12032,9.18144,3.74166,6.55492,8.73664
75,6.50719,9.61785,14.6328,2.35616,8.41632,2.46246,4.773,7.7088
76,5.23439,6.55545,11.80272,-0.70048,5.1008,1.4391,2.73652,5.39616
77,1.16143,5.53465,12.06,-0.19104,6.376,5.02086,2.99108,5.39616
78,2.68879,8.59705,16.69104,4.1392,11.22176,9.1143,8.33684,10.02144
79,5.99807,9.10745,17.72016,3.88448,9.18144,8.85846,8.5914,10.2784
80,5.99807,7.83145,15.66192,0.82784,5.1008,5.53254,6.0458,8.47968
81,8.54367,11.40425,16.94832,1.08256,4.33568,2.97414,9.35508,10.79232
82,12.87119,14.46665,19.26384,3.12032,6.12096,3.9975,11.90068,12.848
83,7.52543,10.63865,16.69104,-0.19104,4.59072,3.48582,6.55492,8.22272
84,3.96159,7.83145,14.6328,-2.99296,3.57056,2.97414,4.26388,4.62528
85,10.58015,11.40425,18.74928,-0.19104,6.12096,3.74166,8.33684,6.424
86,11.59839,13.19065,21.83664,3.12032,9.43648,3.22998,8.5914,6.16704
87,1.67055,5.53465,15.40464,-0.9552,5.86592,0.1599,-0.06364,-2.31264
88,-13.34849,-6.45975,4.3416,-10.63456,-5.35584,-2.91018,-12.28252,-13.10496
89,-11.56657,-6.45975,3.56976,-11.144,-7.39616,-0.35178,-9.99148,-11.5632
90,-7.23905,-1.61095,8.2008,-5.03072,-0.76512,5.2767,-5.91852,-8.22272
91,-12.33025,-3.65255,8.45808,-4.52128,0.76512,3.48582,-8.97324,-9.76448
92,-12.07569,-4.92855,6.9144,-7.06848,-2.04032,-0.35178,-11.00972,-11.82016
93,-10.29377,-3.39735,8.2008,-7.57792,-4.08064,-1.1193,-11.00972,-12.59104
94,-3.42065,2.47225,14.6328,-2.73824,0.0,2.97414,-5.91852,-9.25056
95,-1.89329,4.25865,16.17648,-1.20992,1.2752,2.20662,-3.62748,-6.93792
96,-10.29377,-2.88695,9.22992,-7.57792,-4.59072,-2.91018,-9.2278,-12.33408
97,-15.89409,-9.26695,3.0552,-11.90816,-7.14112,-3.42186,-12.53708,-16.18848
98,-12.58481,-7.99095,3.31248,-10.37984,-4.84576,0.41574,-9.48236,-14.64672
99,-10.03921,-7.99095,1.51152,-12.92704,-7.90624,-2.14266,-7.70044,-14.90368
100,-6.22081,-7.48055,-1.57584,-16.49312,-12.49696,-7.00362,-5.15484,-16.18848
101,-14.36673,-9.77735,-4.14864,-18.7856,-15.04736,-10.0737,-7.19132,-16.95936
102,-25.05825,-13.86055,-5.69232,-19.80448,-15.3024,-11.3529,-10.75516,-17.21632
103,-21.23985,-12.83975,-4.6632,-18.27616,-13.26208,-9.05034,-7.70044,-15.67456
104,-10.29377,-7.73575,-2.60496,-17.00256,-13.26208,-7.25946,-2.10012,-15.16064
105,-9.53009,-5.94935,-1.83312,-16.74784,-12.49696,-5.72442,-3.37292,-15.67456
106,-7.23905,-1.35575,1.51152,-12.4176,-6.88608,-0.35178,-1.591,-12.33408
107,-4.18433,0.43065,2.28336,-10.88928,-5.61088,1.18326,0.19092,-10.79232
108,-8.00273,-3.90775,-1.57584,-13.6912,-9.18144,-2.14266,-4.39116,-12.59104
109,-8.00273,-5.18375,-2.86224,-13.43648,-9.18144,-1.37514,-4.64572,-10.53536
110,2.17967,1.70665,3.0552,-7.57792,-2.04032,4.76502,2.2274,-3.8544
111,-1.38417,1.19625,4.3416,-5.28544,2.29536,5.02086,2.99108,-2.82656
112,-12.33025,-7.48055,-2.34768,-11.144,-3.31552,0.1599,-4.90028,-11.04928
113,-14.62129,-10.79815,-6.20688,-13.18176,-6.376,-0.09594,-7.955,-15.4176
114,-10.03921,-7.48055,-4.40592,-10.12512,-5.35584,0.92742,-4.39116,-13.87584
115,-10.03921,-7.48055,-4.40592,-9.10624,-5.86592,-0.35178,-3.62748,-14.1328
116,-10.29377,-7.22535,-4.14864,-7.83264,-4.59072,1.18326,-2.8638,-13.87584
117,1.67055,1.19625,2.28336,-0.44576,2.5504,8.60262,5.28212,-6.424
118,9.56191,7.06585,5.88528,3.12032,4.84576,11.92854,8.08228,-2.82656
119,-5.96625,-0.84535,0.73968,-1.71936,0.25504,7.57926,-1.08188,-7.7088
120,-10.29377,-4.16295,-1.06128,-3.5024,-0.25504,4.50918,-2.10012,-8.22272
121,-7.49361,-0.84535,2.79792,0.57312,5.86592,8.85846,1.71828,-4.11136
122,-2.91153,5.02425,7.68624,6.6864,11.22176,12.18438,6.0458,0.77088
123,2.17967,7.83145,7.68624,6.43168,8.9264,8.09094,7.3186,1.54176
124,3.45247,8.08665,5.88528,5.15808,6.12096,4.76502,7.06404,1.02784
125,8.28911,12.68025,9.4872,9.99776,9.18144,6.81174,12.15524,5.39616
126,12.36207,16.76345,13.60368,14.328,12.752,8.09094,18.01012,11.5632
127,-0.11137,6.81065,6.65712,8.72416,7.90624,6.04422,6.30036,5.39616
128,-17.93057,-7.22535,-2.34768,1.84672,1.78528,5.78838,-9.48236,-4.88224
129,-13.09393,-6.45975,0.22512,3.12032,2.29536,6.04422,-6.6822,-4.62528
130,-1.38417,2.21705,6.65712,7.96,5.86592,7.57926,3.24564,0.51392
131,-10.29377,-0.59015,4.85616,6.6864,4.84576,7.06758,0.19092,-0.51392
132,-15.38497,-4.41815,0.73968,2.8656,1.78528,6.5559,-3.62748,-4.11136
133,-9.27553,-2.12135,0.99696,2.10144,0.0,7.8351,-0.82732,-3.59744
134,-10.03921,-3.14215,0.73968,0.82784,-1.78528,5.78838,-2.35468,-3.59744
135,-10.29377,-4.41815,-1.06128,-2.73824,-5.35584,0.67158,-3.11836,-4.62528
136,-13.60305,-4.92855,-0.804,-2.48352,-4.08064,-1.37514,-3.11836,-3.34048
137,-13.09393,-2.63175,2.54064,1.08256,0.0,3.22998,-0.06364,-0.51392
138,-4.18433,2.21705,5.11344,3.37504,0.76512,6.5559,5.79124,0.77088
139,-1.89329,2.72745,4.08432,2.10144,-1.02016,4.50918,6.80948,-0.77088
140,-12.33025,-2.37655,0.73968,-1.20992,-2.80544,1.69494,1.20916,-3.08352
141,-10.80289,0.43065,3.82704,0.57312,0.76512,4.76502,3.75476,0.25696
142,1.16143,9.61785,11.80272,5.92224,6.63104,9.62598,12.91892,7.19488
143,1.16143,9.87305,11.80272,4.39392,5.61088,7.32342,10.37332,6.16704
144,-7.23905,1.96185,5.11344,-1.46464,0.25504,2.46246,1.71828,2.05568
145,0.14319,4.00345,5.88528,-1.20992,0.76512,2.97414,5.53668,4.62528
146,2.94335,6.81065,9.4872,1.33728,3.06048,5.2767,9.10052,6.93792
147,2.68879,7.32105,10.25904,1.84672,4.59072,6.5559,9.10052,6.68096
148,1.16143,5.78985,8.45808,0.3184,4.33568,7.06758,7.06404,4.11136
149,-7.23905,1.96185,6.14256,-1.71936,3.8256,8.34678,1.20916,1.54176
150,-9.02097,2.72745,8.2008,0.57312,6.63104,11.6727,1.20916,4.11136
151,-5.45713,4.51385,8.97264,1.08256,6.12096,9.62598,3.5002,5.91008
152,-5.71169,2.21705,5.628,-1.46464,1.78528,7.57926,1.71828,3.8544
153,-6.22081,0.94105,4.3416,-1.46464,1.53024,10.64934,0.9546,2.31264
154,-5.45713,2.72745,6.39984,1.08256,4.33568,15.25446,3.24564,3.8544
155,-6.22081,1.70665,5.37072,-1.71936,2.04032,12.9519,2.73652,2.05568
156,-4.18433,0.68585,3.31248,-5.28544,-2.5504,6.81174,3.24564,0.0
157,-2.40241,1.45145,4.59888,-4.26656,-2.04032,6.30006,3.24564,1.02784
158,-7.49361,-0.59015,4.85616,-3.75712,-0.25504,8.60262,0.70004,1.54176
159,-7.74817,-2.63175,3.31248,-7.06848,-4.33568,5.2767,-1.33644,0.0
160,-14.62129,-7.22535,2.02608,-8.34208,-6.63104,3.48582,-5.4094,-1.02784
161,-12.58481,-3.65255,6.65712,-2.73824,0.25504,10.90518,-1.33644,4.62528
162,-2.40241,4.25865,11.80272,2.10144,3.8256,13.20774,4.773,9.76448
163,2.17967,6.04505,11.03088,0.3184,-0.25504,5.2767,5.79124,8.73664
164,4.97983,6.55545,10.7736,0.3184,-0.25504,1.69494,5.53668,7.7088
165,-7.49361,1.70665,9.74448,-0.19104,1.2752,7.06758,-1.84556,6.424
166,-2.40241,7.32105,14.6328,4.39392,4.59072,12.9519,2.48196,11.82016
167,8.28911,14.21145,19.7784,8.97888,6.88608,12.9519,9.8642,17.21632
168,6.50719,13.95625,20.55024,10.5072,7.90624,10.90518,11.90068,18.50112
169,3.96159,13.70105,21.57936,13.0544,9.43648,13.46358,14.44628,19.78592
170,9.81647,18.03945,26.72496,17.89408,14.0272,18.0687,22.08308,25.95296
171,14.65311,22.88825,31.61328,21.46016,17.34272,20.11542,26.15604,30.06432
172,12.87119,22.63305,32.6424,21.71488,16.32256,18.58038,26.15604,29.5504
173,18.21695,26.20585,35.47248,25.53568,18.10784,19.60374,30.229,31.86304
174,15.92591,25.95065,36.24432,27.31872,19.89312,20.37126,29.97444,32.63392
175,11.85295,23.14345,34.44336,24.26208,17.59776,17.81286,25.64692,29.80736
176,11.59839,22.88825,34.44336,23.2432,16.83264,18.58038,24.11956,28.2656
177,20.76255,28.24745,40.10352,27.82816,20.65824,21.9063,30.73812,32.37696
178,33.74511,35.64825,45.76368,33.94144,25.24896,21.9063,40.92052,37.51616
179,31.70863,33.35145,41.38992,30.8848,20.91328,14.2311,36.33844,33.66176
180,18.72607,24.92985,34.18608,25.28096,16.32256,9.62598,27.42884,28.77952
181,25.34463,28.50265,37.53072,27.57344,19.128,13.46358,33.02916,33.66176
182,27.38111,31.56505,41.38992,29.6112,22.18848,18.83622,36.08388,36.74528
183,14.90767,24.16425,37.53072,24.77152,19.89312,18.83622,28.19252,30.57824
184,9.05279,16.25305,30.0696,17.89408,14.28224,14.2311,21.3194,21.8416
185,10.07103,15.23225,28.01136,15.85632,13.26208,12.9519,22.08308,19.01504
