Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.18433,-3.65255,3.31248,-7.57792,-12.752,-2.3985,-7.955,1.02784
1,-7.23905,-6.20455,0.99696,-8.5968,-14.28224,-5.46858,-7.70044,1.02784
2,-6.98449,-5.18375,0.99696,-7.57792,-13.26208,-5.21274,-3.88204,1.54176
3,-5.96625,-3.14215,1.7688,-7.3232,-11.22176,-3.16602,-2.10012,1.79872
4,-8.25729,-4.92855,-0.03216,-10.12512,-13.00704,-3.93354,-6.42764,-0.25696
5,-13.34849,-11.56375,-5.69232,-15.72896,-17.8528,-7.77114,-14.06444,-6.68096
6,-17.93057,-17.43335,-10.83792,-19.29504,-19.89312,-8.53866,-18.1374,-12.59104
7,-18.69425,-18.45415,-13.15344,-19.04032,-18.36288,-6.2361,-17.88284,-13.61888
8,-18.43969,-20.24055,-16.2408,-20.82336,-19.128,-7.25946,-19.91932,-13.61888
9,-13.60305,-18.70935,-15.46896,-20.56864,-19.38304,-7.77114,-18.64652,-10.79232
10,-4.43889,-12.07415,-8.5224,-15.21952,-15.55744,-4.44522,-11.51884,-3.59744
11,4.21615,-3.39735,-1.57584,-8.85152,-10.96672,-0.09594,-4.64572,0.77088
12,8.28911,0.17545,0.99696,-7.06848,-9.94656,0.41574,-3.11836,0.25696
13,10.32559,1.70665,3.31248,-6.0496,-9.69152,-0.09594,-2.8638,0.77088
14,16.18047,5.78985,9.4872,-1.20992,-5.1008,4.25334,0.9546,6.424
15,20.76255,9.36265,14.11824,2.61088,-2.04032,6.30006,4.26388,11.5632
16,15.16223,4.76905,10.7736,0.3184,-4.84576,2.7183,0.19092,8.47968
17,3.19791,-4.41815,3.82704,-5.54016,-10.71168,-2.65434,-8.71868,1.2848
18,-7.23905,-13.86055,-4.14864,-12.16288,-16.83264,-7.25946,-16.8646,-5.91008
19,-16.65777,-23.30295,-12.63888,-19.29504,-23.46368,-12.37626,-24.75596,-13.36192
20,-24.54913,-31.72455,-19.84272,-26.17248,-29.07456,-16.98138,-30.35628,-20.81376
21,-27.85841,-35.80775,-22.41552,-29.22912,-30.34976,-18.51642,-31.37452,-23.64032
22,-25.56737,-33.00055,-20.1,-26.68192,-27.28928,-15.44634,-27.81068,-20.81376
23,-19.45793,-26.11015,-15.46896,-21.58752,-22.69856,-11.09706,-23.2286,-15.67456
24,-16.65777,-22.28215,-14.18256,-19.80448,-21.16832,-9.30618,-21.19212,-12.59104
25,-16.40321,-21.26135,-14.69712,-19.80448,-20.4032,-9.05034,-20.17388,-10.53536
26,-12.58481,-17.94375,-12.12432,-16.74784,-17.8528,-7.00362,-17.62828,-7.96576
27,-6.47537,-13.60535,-6.72144,-11.39872,-14.0272,-4.18938,-14.82812,-6.16704
28,-0.62049,-9.26695,-0.54672,-6.55904,-11.22176,-3.16602,-11.26428,-3.8544
29,4.21615,-4.41815,4.59888,-2.48352,-8.67136,-1.63098,-6.42764,0.0
30,7.01631,-0.59015,7.94352,-0.19104,-6.376,0.92742,-3.11836,2.05568
31,10.07103,0.68585,9.22992,0.06368,-6.376,0.92742,-1.591,2.5696
32,11.59839,-1.35575,7.17168,-2.99296,-10.2016,-2.3985,-3.11836,1.2848
33,10.58015,-4.92855,2.28336,-7.06848,-14.0272,-5.46858,-5.91852,-2.82656
34,8.28911,-7.48055,-1.83312,-9.36096,-14.28224,-5.72442,-10.24604,-6.424
35,5.74351,-9.26695,-3.89136,-9.8704,-12.49696,-3.93354,-14.57356,-8.73664
36,2.68879,-13.35015,-7.49328,-12.16288,-13.00704,-4.18938,-17.88284,-12.59104
37,0.39775,-15.90215,-10.58064,-14.71008,-14.79232,-4.70106,-17.88284,-15.16064
38,1.16143,-14.88135,-10.58064,-13.43648,-13.26208,-2.65434,-15.5918,-13.61888
39,1.92511,-12.32935,-6.72144,-8.85152,-9.43648,0.1599,-13.80988,-9.50752
40,-0.62049,-12.07415,-4.14864,-6.81376,-8.9264,-0.35178,-15.5918,-8.47968
41,-2.65697,-12.58455,-4.14864,-7.06848,-10.45664,-2.14266,-16.8646,-8.22272
42,-0.62049,-9.77735,-3.3768,-5.79488,-9.94656,-1.63098,-13.55532,-7.19488
43,4.47071,-5.69415,-1.06128,-2.73824,-8.16128,0.41574,-8.71868,-5.1392
44,8.03455,-2.37655,2.54064,0.3184,-5.86592,1.18326,-5.91852,-2.05568
45,7.52543,0.17545,5.37072,3.12032,-3.57056,0.41574,-4.90028,2.05568
46,9.05279,4.00345,10.00176,7.45056,0.25504,1.18326,-0.82732,6.93792
47,11.59839,6.81065,12.83184,9.99776,2.5504,2.7183,1.97284,7.96576
48,12.36207,5.27945,12.06,8.46944,2.29536,2.46246,0.9546,6.68096
49,11.59839,3.23785,9.4872,5.92224,1.02016,0.92742,-0.06364,6.93792
50,11.85295,2.47225,8.45808,4.64864,-0.51008,-0.09594,-0.82732,7.96576
51,11.59839,1.96185,8.45808,3.88448,-2.29536,-0.86346,-1.591,8.47968
52,9.81647,0.17545,6.39984,1.84672,-3.8256,-2.3985,-4.39116,5.91008
53,7.77999,-2.12135,3.56976,0.06368,-4.59072,-2.65434,-7.19132,1.79872
54,7.52543,-1.35575,3.31248,1.08256,-2.80544,-0.86346,-4.64572,-0.51392
55,10.32559,2.98265,6.14256,4.64864,0.0,0.92742,0.19092,1.02784
56,12.10751,5.27945,6.9144,5.92224,0.25504,-0.60762,1.46372,3.08352
57,11.85295,4.76905,5.628,4.64864,-1.78528,-3.6777,0.9546,3.8544
58,13.12575,4.51385,4.08432,3.12032,-3.06048,-5.21274,1.71828,4.36832
59,12.36207,2.47225,1.7688,0.57312,-3.31552,-3.16602,0.19092,1.2848
60,9.30735,0.17545,0.22512,-0.9552,-3.31552,-0.86346,-2.35468,-2.31264
61,8.28911,0.43065,0.4824,-1.20992,-3.57056,-0.35178,-1.33644,-3.34048
62,9.30735,1.45145,0.73968,-0.19104,-2.80544,0.1599,0.19092,-4.11136
63,8.03455,0.43065,-0.804,0.57312,-0.51008,3.22998,-1.591,-5.91008
64,5.23439,-0.84535,-2.34768,0.57312,0.25504,4.76502,-4.90028,-6.16704
65,3.19791,-2.88695,-4.14864,-1.71936,-1.53024,2.7183,-7.70044,-6.424
66,3.70703,-2.88695,-2.0904,-1.46464,-2.04032,1.69494,-7.19132,-4.62528
67,4.21615,-3.39735,0.73968,-0.19104,-1.02016,2.7183,-5.91852,-1.02784
68,2.94335,-4.67335,1.25424,-0.44576,-0.51008,3.48582,-7.19132,1.54176
69,-0.62049,-5.94935,0.22512,-1.71936,-0.51008,3.48582,-9.99148,1.79872
70,-3.67521,-5.94935,1.25424,-1.20992,-0.25504,5.02086,-9.73692,2.5696
71,-4.18433,-4.92855,3.0552,-0.44576,-0.51008,5.02086,-8.97324,2.5696
72,-4.69345,-6.20455,0.99696,-2.48352,-3.57056,2.97414,-9.99148,-0.51392
73,-4.69345,-8.50135,-2.34768,-4.776,-5.35584,1.18326,-10.5006,-2.05568
74,-2.40241,-7.73575,-2.60496,-3.75712,-3.57056,1.4391,-8.71868,-1.54176
75,0.14319,-6.71495,-2.34768,-3.5024,-2.5504,1.4391,-7.44588,-1.79872
76,-1.12961,-9.52215,-5.69232,-7.83264,-5.35584,-1.37514,-9.73692,-4.62528
77,-3.92977,-13.09495,-10.06608,-12.16288,-9.43648,-4.44522,-12.02796,-7.19488
78,-2.65697,-12.83975,-10.83792,-12.67232,-10.45664,-4.9569,-9.99148,-5.91008
79,0.14319,-9.26695,-10.32336,-10.63456,-9.18144,-5.46858,-5.4094,-3.59744
80,0.14319,-9.26695,-13.15344,-11.90816,-10.45664,-8.02698,-5.4094,-5.1392
81,-2.65697,-13.86055,-18.8136,-17.25728,-15.55744,-10.84122,-9.73692,-11.04928
82,-4.69345,-16.92295,-21.3864,-20.31392,-18.36288,-11.60874,-13.30076,-16.44544
83,-1.89329,-14.88135,-19.32816,-18.02144,-16.32256,-9.81786,-11.51884,-16.7024
84,2.43423,-12.32935,-17.5272,-15.47424,-14.0272,-8.28282,-9.48236,-16.18848
85,2.94335,-13.09495,-18.8136,-15.98368,-14.53728,-8.53866,-9.73692,-15.93152
86,2.17967,-13.86055,-18.55632,-16.49312,-14.79232,-8.7945,-9.48236,-13.61888
87,1.67055,-13.60535,-14.69712,-14.45536,-13.26208,-7.77114,-9.2278,-11.04928
88,-1.38417,-15.39175,-12.12432,-14.20064,-14.28224,-8.7945,-11.26428,-11.82016
89,-4.43889,-16.15735,-11.35248,-14.71008,-15.81248,-9.30618,-14.06444,-12.848
90,-3.67521,-13.60535,-8.5224,-12.16288,-13.26208,-6.49194,-13.80988,-11.5632
91,-1.63873,-12.58455,-6.97872,-10.63456,-10.71168,-3.6777,-14.319,-10.79232
92,0.39775,-12.32935,-7.236,-9.8704,-8.16128,-1.88682,-14.06444,-9.50752
93,2.68879,-11.30855,-7.236,-8.5968,-5.86592,-0.86346,-13.55532,-7.96576
94,4.21615,-10.03255,-6.46416,-6.81376,-3.31552,0.41574,-12.28252,-6.424
95,3.45247,-10.03255,-5.43504,-6.55904,-3.06048,0.41574,-11.7734,-6.424
96,0.39775,-11.56375,-5.69232,-8.08736,-4.84576,-1.63098,-13.0462,-7.7088
97,1.67055,-10.03255,-2.60496,-5.79488,-4.08064,-1.37514,-9.99148,-4.36832
98,6.25263,-6.71495,1.51152,-2.2288,-2.29536,0.41574,-5.15484,-0.77088
99,7.52543,-6.71495,0.4824,-3.24768,-3.57056,-0.35178,-4.90028,-1.54176
100,4.47071,-10.28775,-4.40592,-8.08736,-6.88608,-3.93354,-8.20956,-5.1392
101,-1.12961,-15.90215,-11.0952,-13.94592,-11.98688,-9.30618,-12.28252,-8.47968
102,-2.91153,-17.94375,-13.15344,-14.9648,-14.28224,-11.86458,-12.79164,-8.9936
103,-1.12961,-17.68855,-12.12432,-14.71008,-14.0272,-11.3529,-10.5006,-11.82016
104,-0.87505,-19.47495,-13.15344,-16.74784,-15.55744,-12.37626,-10.24604,-17.73024
105,-1.89329,-22.53735,-14.9544,-19.04032,-17.34272,-13.39962,-12.53708,-21.58464
106,-2.40241,-22.79255,-14.69712,-18.02144,-16.32256,-11.86458,-13.80988,-19.272
107,-1.12961,-19.98535,-12.3816,-15.98368,-14.28224,-9.81786,-12.28252,-15.93152
108,-2.65697,-18.96455,-13.668,-17.00256,-15.81248,-11.3529,-12.28252,-15.93152
109,-6.22081,-21.51655,-17.26992,-20.82336,-19.128,-13.9113,-14.82812,-18.24416
110,-7.49361,-22.53735,-19.32816,-21.84224,-19.89312,-14.67882,-16.8646,-19.78592
111,-6.72993,-22.28215,-20.1,-21.07808,-19.63808,-14.67882,-17.62828,-20.04288
112,-7.74817,-22.28215,-20.87184,-20.82336,-20.4032,-15.44634,-18.90108,-19.78592
113,-7.49361,-21.77175,-20.87184,-19.80448,-21.16832,-15.95802,-18.1374,-18.24416
114,-3.67521,-16.66775,-15.98352,-14.9648,-17.34272,-13.14378,-13.0462,-12.33408
115,1.16143,-10.03255,-9.29424,-9.36096,-12.24192,-8.7945,-6.17308,-6.424
116,2.17967,-7.73575,-6.20688,-7.57792,-10.96672,-8.02698,-3.62748,-5.1392
117,0.39775,-10.28775,-7.236,-9.36096,-13.00704,-10.0737,-4.39116,-8.9936
118,1.41599,-9.26695,-6.20688,-8.85152,-11.98688,-10.0737,-2.8638,-10.02144
119,6.25263,-4.92855,-2.0904,-5.28544,-9.18144,-8.02698,1.46372,-5.91008
120,10.58015,-1.86615,1.25424,-2.2288,-7.39616,-6.74778,3.75476,-0.51392
121,14.14399,-0.33495,3.0552,0.57312,-5.61088,-6.2361,5.79124,3.59744
122,17.19871,1.96185,5.628,3.37504,-3.31552,-3.93354,9.35508,5.39616
123,19.48975,4.00345,9.22992,5.15808,-1.78528,-1.37514,11.39156,4.88224
124,18.98063,4.76905,10.7736,5.15808,-2.29536,-2.3985,10.62788,5.65312
125,15.16223,3.74825,8.71536,3.62976,-3.57056,-4.18938,8.5914,7.7088
126,12.87119,3.49305,6.39984,2.8656,-2.80544,-3.16602,8.08228,6.424
127,13.88943,5.53465,6.9144,4.1392,-0.25504,-0.09594,10.37332,4.36832
128,14.65311,5.53465,8.45808,4.64864,1.2752,1.95078,12.4098,4.88224
129,13.12575,2.98265,7.42896,3.37504,0.51008,1.4391,12.4098,4.62528
130,13.12575,1.96185,5.37072,2.35616,0.25504,1.4391,12.4098,3.59744
131,13.12575,0.94105,3.0552,1.33728,0.0,1.69494,10.88244,3.59744
132,10.07103,-2.12135,-0.804,-0.9552,-1.78528,-0.09594,7.06404,2.05568
133,6.25263,-4.41815,-2.34768,-1.46464,-2.29536,-1.37514,4.00932,1.79872
134,7.52543,-1.86615,1.7688,3.12032,2.80544,2.7183,5.02756,6.16704
135,12.10751,4.00345,8.45808,10.25248,10.2016,8.60262,9.8642,13.61888
136,14.39855,6.30025,11.80272,13.81856,12.49696,10.64934,12.66436,18.24416
137,13.12575,4.76905,10.25904,13.0544,9.69152,8.60262,11.137,18.24416
138,12.87119,4.00345,8.45808,10.76192,7.14112,6.81174,8.84596,17.21632
139,13.12575,2.72745,7.42896,8.97888,6.376,7.06758,7.57316,15.4176
140,11.59839,1.19625,6.65712,7.45056,5.35584,6.30006,6.55492,13.10496
141,10.32559,0.17545,6.65712,5.92224,3.31552,4.50918,5.28212,11.30624
142,12.36207,1.45145,9.22992,7.19584,3.8256,5.2767,7.06404,11.82016
143,17.19871,5.02425,13.08912,10.25248,6.376,7.32342,10.37332,13.10496
144,17.45327,4.76905,12.57456,8.97888,5.1008,6.04422,8.08228,11.30624
145,16.94415,3.74825,10.7736,7.45056,3.8256,3.9975,6.55492,9.50752
146,19.23519,5.27945,11.03088,9.2336,4.84576,4.76502,9.60964,10.2784
147,20.25343,6.30025,11.54544,10.25248,4.59072,5.2767,10.62788,12.07712
148,16.94415,3.49305,8.45808,7.19584,1.02016,2.97414,6.0458,12.33408
149,14.90767,0.68585,5.628,4.39392,-1.78528,0.1599,3.5002,12.33408
150,15.92591,1.96185,5.11344,4.39392,-0.51008,-0.60762,5.02756,12.33408
151,15.41679,3.49305,4.59888,5.15808,1.53024,1.18326,6.0458,11.30624
152,10.58015,1.70665,3.0552,4.39392,1.78528,2.7183,3.24564,8.47968
153,6.25263,-0.33495,3.0552,3.88448,1.53024,2.20662,2.2274,8.47968
154,10.32559,3.23785,6.14256,6.6864,3.8256,2.46246,6.30036,12.59104
155,15.67135,7.32105,7.17168,7.19584,4.08064,2.46246,7.82772,12.07712
156,10.83471,2.21705,2.02608,2.10144,0.0,0.41574,1.20916,2.82656
157,1.67055,-6.20455,-4.40592,-3.75712,-3.31552,-0.35178,-5.66396,-5.65312
