Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4278.3335,4221.6665,4160.364,4413.8184,4202.606,4567.3335,4393.212,4318.515,4496.758,3768.8486,4433.394,4255.152,4271.121,4152.1216
2,4276.273,4220.121,4158.303,4417.4243,4204.152,4567.849,4392.182,4315.94,4497.273,3769.3638,4433.9097,4252.5757,4269.5757,4151.606
3,4281.4243,4222.1816,4165.515,4420.0,4204.152,4567.849,4394.758,4321.6064,4500.879,3771.4243,4433.9097,4254.121,4274.2124,4155.727
4,4281.9395,4221.6665,4168.091,4414.8486,4202.0913,4567.3335,4397.8486,4324.182,4501.9097,3771.9395,4435.97,4257.2124,4280.9097,4157.273
5,4278.849,4218.576,4161.394,4412.788,4201.0605,4568.364,4400.425,4323.1514,4498.3027,3769.879,4434.94,4255.667,4278.849,4154.6973
6,4280.394,4225.788,4162.94,4417.4243,4207.242,4568.364,4401.4546,4324.182,4496.758,3771.4243,4434.94,4255.152,4277.303,4154.6973
7,4284.515,4230.9395,4171.6973,4417.9395,4209.8184,4567.3335,4401.9697,4324.697,4498.3027,3775.0305,4441.1216,4260.818,4282.4546,4157.788
8,4283.485,4225.788,4171.182,4415.879,4207.242,4564.7573,4397.8486,4321.091,4497.788,3775.546,4442.152,4260.818,4284.515,4157.273
9,4280.394,4221.1514,4167.5757,4415.364,4207.242,4560.636,4393.212,4318.0005,4495.7275,3772.4546,4435.97,4252.5757,4279.879,4153.1514
10,4282.4546,4231.4546,4171.6973,4417.4243,4209.8184,4557.546,4391.1514,4314.909,4494.6973,3772.4546,4434.94,4251.031,4279.364,4152.1216
11,4282.97,4259.273,4172.7275,4422.061,4208.273,4557.031,4393.727,4313.879,4496.758,3774.0,4439.061,4255.152,4282.4546,4155.727
12,4281.9395,4292.2427,4170.667,4420.0,4206.727,4558.5757,4396.3037,4315.94,4499.3335,3771.9395,4435.455,4255.152,4276.788,4155.727
13,4280.394,4313.364,4173.758,4415.364,4210.8486,4560.636,4396.8184,4315.425,4498.8184,3765.7578,4426.6973,4250.0,4267.515,4149.0303
14,4274.7275,4319.0303,4173.2427,4413.8184,4210.334,4562.697,4392.697,4309.2427,4494.6973,3757.5151,4419.485,4240.2124,4263.394,4138.727
15,4272.667,4327.2725,4169.636,4413.8184,4209.3027,4559.0913,4391.6665,4311.303,4497.788,3758.5454,4420.0,4238.152,4264.4243,4139.2427
16,4281.9395,4342.7275,4170.667,4417.4243,4210.334,4558.0605,4395.788,4318.0005,4507.576,3766.788,4430.303,4247.9395,4272.152,4152.1216
17,4286.5757,4353.0303,4172.7275,4422.061,4211.364,4557.031,4396.3037,4319.546,4510.6665,3776.0608,4439.576,4256.1816,4281.9395,4158.303
18,4282.97,4357.152,4172.7275,4423.0913,4217.0303,4557.546,4396.8184,4321.091,4509.6367,3779.667,4446.273,4261.8486,4286.5757,4160.364
19,4285.5454,4363.848,4174.788,4428.2427,4220.6367,4567.3335,4404.0303,4326.7573,4512.727,3779.1516,4449.8794,4267.0,4287.0913,4166.5454
20,4287.606,4372.606,4177.364,4429.788,4218.576,4569.9097,4406.6064,4329.3335,4514.2734,3777.6064,4448.8486,4261.8486,4285.031,4167.061
21,4283.485,4371.576,4173.2427,4421.031,4218.576,4566.303,4399.909,4325.7275,4511.1816,3777.6064,4443.182,4253.0913,4283.485,4159.3335
22,4283.485,4369.0005,4171.182,4415.879,4221.6665,4568.364,4400.9395,4319.0303,4512.2124,3777.091,4438.5454,4252.5757,4285.5454,4159.3335
23,4276.788,4370.5454,4169.636,4416.909,4218.576,4568.364,4404.0303,4314.3936,4509.121,3772.4546,4434.94,4251.546,4279.879,4156.2427
24,4266.485,4369.0005,4162.4243,4410.7275,4213.4243,4560.121,4399.394,4313.879,4498.8184,3766.273,4428.2427,4246.909,4267.0,4145.4243
25,4271.636,4371.576,4163.4546,4408.667,4215.485,4563.7275,4397.8486,4314.909,4499.849,3766.273,4430.8184,4247.4243,4267.515,4148.0005
26,4279.364,4377.2427,4168.091,4412.788,4216.0,4570.4243,4404.0303,4314.3936,4502.9395,3769.879,4438.031,4251.546,4277.8184,4156.758
27,4273.1816,4376.212,4161.909,4410.7275,4209.8184,4564.2427,4402.4854,4312.8486,4497.273,3767.8184,4435.97,4251.546,4280.9097,4155.727
28,4272.152,4377.758,4160.8794,4410.2124,4210.334,4566.303,4401.4546,4316.4546,4498.8184,3767.3032,4436.485,4250.515,4279.879,4155.212
29,4282.97,4387.0303,4170.1514,4416.909,4222.1816,4576.0913,4409.182,4325.7275,4511.1816,3777.6064,4445.758,4252.0605,4285.031,4158.819
30,4284.0,4388.061,4171.6973,4417.4243,4223.7275,4574.546,4411.2427,4326.2427,4512.2124,3781.2122,4446.273,4254.121,4287.606,4158.303
31,4277.303,4384.9697,4168.606,4414.3335,4212.3945,4572.4854,4401.9697,4318.515,4502.9395,3776.0608,4441.1216,4254.121,4284.515,4157.273
32,4279.364,4389.091,4169.636,4415.879,4205.1816,4573.515,4398.3643,4316.4546,4496.242,3774.0,4443.182,4251.546,4281.4243,4157.273
33,4282.4546,4390.636,4170.667,4416.394,4201.576,4568.364,4398.879,4318.515,4494.6973,3772.9697,4441.1216,4252.5757,4281.9395,4155.727
34,4274.7275,4387.5454,4169.636,4410.7275,4192.3027,4560.636,4399.394,4318.515,4497.273,3770.9092,4440.0913,4255.667,4282.4546,4155.727
35,4267.515,4383.94,4163.4546,4405.0605,4180.4546,4559.6064,4399.909,4315.94,4495.2124,3768.8486,4440.0913,4254.121,4280.9097,4151.606
36,4267.515,4381.8794,4155.212,4403.515,4173.2427,4558.0605,4401.9697,4312.333,4490.576,3762.667,4434.4243,4250.0,4275.758,4142.3335
37,4269.0605,4383.94,4156.2427,4405.5757,4173.758,4557.031,4402.4854,4312.8486,4495.7275,3758.5454,4432.879,4251.546,4271.636,4141.303
38,4267.515,4386.515,4158.303,4406.6064,4177.364,4558.5757,4400.425,4311.8184,4494.6973,3760.606,4432.364,4251.546,4267.515,4141.8184
39,4268.546,4386.0005,4155.727,4403.0,4179.9395,4560.121,4394.2427,4304.091,4484.909,3758.0305,4426.182,4242.788,4263.9097,4135.6367
40,4267.0,4384.4546,4156.2427,4403.515,4180.9697,4562.182,4394.758,4307.6973,4485.4243,3755.97,4424.6367,4241.2427,4264.9395,4134.606
41,4267.0,4387.5454,4161.394,4412.273,4185.6064,4564.2427,4405.5757,4318.515,4496.758,3765.7578,4431.8486,4250.0,4267.515,4141.303
42,4276.273,4392.182,4165.515,4417.9395,4191.788,4564.2427,4411.758,4315.94,4499.3335,3770.9092,4436.485,4254.121,4267.515,4143.879
43,4280.394,4392.697,4163.9697,4415.364,4192.8184,4562.182,4405.0605,4312.333,4491.6064,3764.2124,4431.8486,4250.515,4266.485,4140.7876
44,4273.1816,4388.5757,4159.8486,4409.6973,4190.242,4558.0605,4395.788,4311.303,4483.879,3761.6362,4425.667,4246.909,4264.9395,4137.6973
45,4266.485,4385.485,4156.758,4409.6973,4189.2124,4556.0,4394.758,4304.091,4480.273,3761.6362,4428.2427,4245.879,4263.394,4137.6973
46,4269.0605,4385.485,4159.8486,4414.3335,4191.273,4557.031,4396.3037,4301.0,4480.788,3758.0305,4431.8486,4246.394,4264.4243,4139.2427
47,4275.758,4387.5454,4168.606,4416.394,4197.455,4558.0605,4398.3643,4307.6973,4477.6973,3754.9397,4429.788,4248.9697,4264.9395,4139.2427
48,4281.4243,4389.606,4173.2427,4417.4243,4204.6665,4557.546,4399.909,4309.758,4478.2124,3758.0305,4434.4243,4250.0,4267.515,4142.848
49,4282.97,4389.091,4171.182,4420.515,4203.121,4558.0605,4405.0605,4313.879,4491.0913,3765.2427,4445.758,4258.2427,4276.273,4152.1216
50,4282.97,4389.091,4171.182,4422.061,4202.0913,4559.0913,4408.152,4319.0303,4496.242,3772.4546,4451.94,4267.0,4285.5454,4159.8486
51,4282.97,4389.091,4173.2427,4422.061,4206.2124,4558.5757,4403.515,4313.879,4486.97,3768.3335,4448.334,4259.788,4284.0,4156.758
52,4282.4546,4387.0303,4172.7275,4422.576,4206.727,4560.121,4395.788,4305.1216,4479.758,3758.0305,4440.606,4250.0,4271.636,4145.94
53,4282.4546,4382.909,4171.6973,4418.9697,4203.121,4561.152,4392.182,4305.1216,4481.303,3755.97,4438.031,4250.0,4265.97,4141.303
54,4275.242,4379.303,4166.0303,4414.3335,4202.606,4559.0913,4392.697,4306.1514,4480.273,3758.5454,4440.0913,4252.5757,4269.0605,4145.4243
