Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.0014399274463272227,0.024104307850805282,0.11559349322254908,-0.12779130567008448,0.10420725780926243,0.026904974204843245,0.11540681686110567,0.07684552260288671,0.011396512568345457,0.031395960432523226,0.024828926908846864,0.023323055599972557,0.12554438712658939,0.02424490134886078,0.028254789083231643,0.15130081839361287
0.0021405641890186785,0.02303823484569358,0.11449892684997251,-0.12732631002891115,0.10211975691573619,0.026504659230888905,0.1147015200966311,0.07597930823721494,-0.00029586171480278794,0.030249943938738668,0.02439402960618906,0.022532479599786246,0.10076064541605252,0.02357771226411718,0.02783128004347168,0.15045033711746975
0.008565019321355992,0.022816767797961587,0.12241148517721674,-0.12275246282916381,0.10832947615030741,0.02627310160880824,0.12396546093613649,0.08069416952562984,-0.011570423784178219,0.025405023110892187,0.020331931320815646,0.01855916545329389,0.08477752391220952,0.0194439013787168,0.023736641133122786,0.1532162262191018
0.018341468376158496,0.022519154600341665,0.13340028757043754,-0.112492337484102,0.11866631617071371,0.02523565886388175,0.13636493574821473,0.08888748949171155,-0.021220141216790285,0.017071505532152195,0.012652432254446955,0.011196846338767079,0.08222014531274675,0.012055588816408586,0.015942557318260532,0.1538640584161935
0.028071805952676172,0.0252525180661596,0.13772877610856873,-0.09717273739417516,0.1240030214148998,0.02676416777910767,0.14214709283663646,0.09299783938135518,-0.027494292641078326,0.011539371784185092,0.007571744600657054,0.006442727907507818,0.09039101858812502,0.007714409226982374,0.010760566039615189,0.14307365800737404
0.03749635357632951,0.03065248663831921,0.1373418212748584,-0.08065397664155119,0.12412997040953463,0.03092891171580011,0.14461362814113785,0.09173690893069851,-0.03110010955124254,0.012237385928601616,0.008585215061371897,0.007672045078796237,0.09821321244652377,0.009860102389712688,0.011885147002444694,0.12445783578155277
0.05105750169396945,0.03154991794517847,0.14151381770424779,-0.0661296842809953,0.12656472366354327,0.030934760816997534,0.15296205467327428,0.09200601993472533,-0.0354517880153537,0.014205177716544943,0.010877275647481461,0.01003300352340103,0.09383419069035706,0.013463315474358934,0.014629299647270798,0.11184543558458285
0.0703431136266658,0.02346158579318164,0.1506730314757716,-0.053291586837393545,0.13278280200994738,0.022457720865821335,0.1652957043052982,0.09725480574288048,-0.042505862902802324,0.012308157839840081,0.009475623681758739,0.008554559294602013,0.07452281422934456,0.013172268023088301,0.01390940600273877,0.11106375700528556
0.09021082584517293,0.011926675971591048,0.15692658626890826,-0.04045720636260686,0.1364092948726538,0.01099233058649187,0.17219007559146102,0.10262362197527235,-0.05029836965531306,0.009166169687675193,0.007118472311007846,0.0059633312705773085,0.04796964649700604,0.011288232485188744,0.01215491303895703,0.11617806926133128
0.10506936744329815,0.005030756201896828,0.15861007709557431,-0.026810147482710295,0.13537759242409325,0.00447605751681165,0.17292200553356452,0.1045643164929669,-0.05581291507828221,0.00929547201006736,0.008314645354771777,0.006702369925555812,0.02484152884542208,0.012078547654065967,0.013597308994507897,0.1230553432791128
