Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.6211835264797757,-0.3642681118625172,-0.4897647930493179,-0.3987015875389365,-0.4274721434321871,-0.33730044181408747,-0.4145400276913221,-0.5698304681454365,-0.2755090805532355,-0.2765343319257335,-0.2770658651768352,-0.2741183015499734,-0.27503701593611024,-0.2742118957053027,-0.278140711768457,-0.3045203020859138
-1.1580383312991889,-0.12161947910538506,-1.6062647635820138,-0.28929621956606916,-1.581154263777356,-0.14921852564249458,-1.6300637248332646,-1.4374079451721962,-0.19812514169015835,-0.20164655869448364,-0.2013272223827205,-0.19482982692905632,-0.19503703900867228,-0.19567320903522528,-0.20517813602833743,-1.479755821612829
-1.527148280032518,0.04665465065861698,-2.366878100541185,-0.20698422862055466,-2.36902581913171,-0.020096563166627612,-2.4606942946014705,-2.029655907006913,-0.14008014354864007,-0.14525090718325978,-0.14452668360969373,-0.13533328921770804,-0.13505151478988167,-0.13634705515895199,-0.15008926641079054,-2.283236417087379
-1.6570848717077291,0.10956807609841245,-2.627973227124601,-0.16161919403910924,-2.641401871523775,0.026069151503512043,-2.7517324622313666,-2.231004337441215,-0.11435489604777538,-0.11976007927726508,-0.11949934382506366,-0.10890373892944026,-0.10858211466371785,-0.1093133328268126,-0.12511033087751466,-2.5635000079035897
-1.6008089391702636,0.09011360893587572,-2.504908510058754,-0.14567801405569658,-2.515327158056002,0.007555263242304908,-2.6277891720497197,-2.1286543280251684,-0.11667593774489636,-0.12099326198081917,-0.12205498278494124,-0.11126154590824969,-0.11148619206455145,-0.11069142289714044,-0.12626732128049833,-2.438730501648348
-1.4790439145572243,0.039396975160043535,-2.2431115809511772,-0.14579140283876027,-2.2437497793012238,-0.036031439236047555,-2.351650810437141,-1.917903713964471,-0.12609682778758374,-0.12869453217690532,-0.13138480102908012,-0.12118658618502631,-0.12250796342719875,-0.11993460631469278,-0.13365467503825337,-2.163444519192762
-1.3892328320629637,-0.00028295858779901306,-2.040243467042099,-0.15016948497394525,-2.0321665632334143,-0.07176268007755976,-2.1358407396457317,-1.7578048577291325,-0.12494914363836611,-0.12613331507331033,-0.12985653100884104,-0.12060818631115154,-0.12335427552609365,-0.11938039215029009,-0.1307626309896191,-1.9447660039765597
-1.3573492111587278,-0.01408590392370934,-1.9596086904310035,-0.14957207493972915,-1.9480094193514683,-0.08701015033039028,-2.052664429585196,-1.6960447600607986,-0.11431977540712286,-0.11512932424122735,-0.11850764778134978,-0.11026719338000335,-0.11441146937202655,-0.10959070919274516,-0.11940420944382966,-1.8525331394742899
-1.3584570342120041,-0.00857700673992908,-1.9614645140368074,-0.1394515389185217,-1.95222296407825,-0.08562285837976331,-2.064325599383722,-1.6973548804307768,-0.1040013926113278,-0.10565331067531583,-0.10715478343677921,-0.09981808666149833,-0.10493745923151378,-0.09961118676582731,-0.10939403613162227,-1.8497609744679169
-1.3613442581597113,0.0035711132344012075,-1.9778900660172705,-0.1225405986855975,-1.9757820739637124,-0.07752518032834325,-2.097523673433884,-1.7096005545949318,-0.09513227360628472,-0.09837376726445367,-0.0971658083410779,-0.09049304756689575,-0.09586405228188354,-0.09012533618190509,-0.1012302280661657,-1.8674942039786189
-1.348460048466493,0.01322886146960734,-1.9622751835740213,-0.10506990722500513,-1.9688282984658807,-0.07090396726815676,-2.0970784406900638,-1.6987817244759322,-0.08299299175331465,-0.08767081979825234,-0.08420541008169953,-0.07777035670067055,-0.0826564212075323,-0.07652646474814818,-0.08925879653124924,-1.8549074654479047
