Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.6127446828203083,-0.026843668675781154,0.3368773015848902,-1.1118061118693485,0.4073383412626858,-0.11028745424535102,0.34211152997381555,0.5403107254055513,0.04533789938233902,-0.02822889040913356,-0.021744980146543646,-0.023336940644812912,-0.02349542169126155,-0.02471868940947555,-0.02242477399283823,0.3286363230456378
-0.598527183401348,-0.033326136374506106,0.32971940867156474,-1.1441097886362919,0.3948171205693617,-0.13264451237366123,0.3352831468051583,0.49763199510437295,0.04631673113993074,-0.03596310333633494,-0.029757046374341223,-0.031037468657096688,-0.03164389490384025,-0.0325816670959567,-0.030389972672145778,0.3324174495469116
-0.5902153523275413,-0.037614076953649246,0.3212410418346528,-1.1683113335577509,0.38183313532665164,-0.1483001715318935,0.32589657705474606,0.452824905618149,0.05188170979215463,-0.04115177506129866,-0.035395694056089305,-0.03597104266656346,-0.03707575067099709,-0.03759398842733613,-0.03573618477238722,0.330218849949992
-0.5767116721133357,-0.04124417049074684,0.3180448003702629,-1.1829237066679035,0.37474865745956165,-0.15183927324403393,0.32060407103915584,0.41465276936627465,0.06065720862686282,-0.044842398502583085,-0.03967322280858952,-0.03941451926978234,-0.04086438811787956,-0.04099848336227318,-0.0395809407553147,0.3280537042134911
-0.5501711456510476,-0.04612582479280308,0.3193808138901604,-1.1917278850844932,0.3723562103636801,-0.14432250704582208,0.31826886471297133,0.3847558207486576,0.07012949946717975,-0.04902834451496853,-0.044478027862804255,-0.04359016941549629,-0.04512888443540369,-0.04503217640372268,-0.04398758426794811,0.3271497863302247
-0.5141148396629018,-0.05189658389616071,0.3185039981269355,-1.2037867945504748,0.3664826508024671,-0.13239090868707104,0.31373277408475714,0.35400001767663947,0.07893378946913553,-0.05372873719934941,-0.049644685112686215,-0.04858029571742269,-0.04996995004746271,-0.04981293653369379,-0.04896801052853869,0.3234534480614203
-0.4748788436475699,-0.05770644472093304,0.3149598933956166,-1.2262487199289884,0.35617579961339474,-0.12490988110404382,0.3089363998603667,0.31934535968536715,0.0863192455002584,-0.058427241580230695,-0.05446801669078559,-0.053733507396056306,-0.054811764775118156,-0.05470549356349579,-0.05389983115245027,0.31748706689847817
-0.43504043437077444,-0.06425884389661145,0.31257853314354633,-1.2530856504830106,0.34804711655667364,-0.12657181173242754,0.30793153066506856,0.2895154412523523,0.09146503066538797,-0.06409494489778031,-0.05985649636016246,-0.05980519980586155,-0.060472379446002616,-0.06045377643369473,-0.05963629566866244,0.3140236327542485
-0.4002288510218053,-0.07210843162779342,0.3069018022649494,-1.2607704791895622,0.34178726249020003,-0.13443220133050382,0.30494754470862234,0.2679890473384429,0.09474112290966064,-0.0715574112998963,-0.06677963933911157,-0.06748167321083039,-0.06768273809942009,-0.06774370497830579,-0.06699458103792412,0.31184631608635127
-0.3820874985868167,-0.07996123292490942,0.2882416461683442,-1.2171550761606165,0.3286135063342847,-0.14239709334697873,0.29047866176560794,0.24455261467367395,0.09817516278976879,-0.0796547481586875,-0.07436434380707446,-0.07561001064059833,-0.07536146472960413,-0.07547834192104504,-0.07493431656518564,0.3042099370439225
-0.3856873897146488,-0.08691866119752706,0.25796736949332716,-1.0983280687040782,0.3065445083878603,-0.1481451619248176,0.26719867747319914,0.21158303149368737,0.1031966201146996,-0.08732932663525242,-0.08179896739543002,-0.08323647135866996,-0.0826684198924691,-0.08281621475078886,-0.08253956710825339,0.2908758338081305
-0.4003376704046433,-0.09475985908957696,0.2288808746024668,-0.9033992316191887,0.2843511622618644,-0.15358077703878703,0.24706498114009892,0.17579769282841337,0.10897244450137264,-0.09601421485632101,-0.09056040176035134,-0.09189500711118986,-0.09123239325115991,-0.09140664185513385,-0.09129888657915591,0.2797449001954151
-0.4106157861735057,-0.10558439196983614,0.20736746715231336,-0.6596888644222341,0.2663999205020397,-0.15991654490253684,0.23336220139238925,0.14480479750038194,0.11417213981373296,-0.10750137053514564,-0.10227409753770061,-0.10341144551098193,-0.1028673288901695,-0.10312426983340245,-0.10296040138453977,0.27407872867678507
-0.41113989226629355,-0.11846495524711358,0.18748880677017357,-0.4141861656492889,0.24598232760542438,-0.16551775015503073,0.21829106851356975,0.11428288202055145,0.11912846826470287,-0.12068129304635056,-0.11559579637427157,-0.11664578623037737,-0.11629367070095321,-0.11676821041044219,-0.11632225417231594,0.26757234397201013
-0.40372920652383093,-0.13086029500261262,0.16557215647386064,-0.21277478907947545,0.21911660146085818,-0.16819040721182307,0.19861177424308732,0.07952417910574301,0.12476037847077434,-0.13297459037934323,-0.12781437762255218,-0.12896532646114003,-0.12869317369039326,-0.12954557556942045,-0.12870883058482335,0.25540920062796385
-0.3872572959518067,-0.14225723719174463,0.14769795356151752,-0.07876049910188927,0.19305303842533322,-0.1665795208366482,0.180354360270858,0.04881609644408003,0.13049523272940924,-0.1440432586401982,-0.13864187040835393,-0.1399955732576308,-0.13958272774543107,-0.1408925359824165,-0.13971528594636362,0.24104329526869026
-0.36088915195771154,-0.1538501338182927,0.13745799868594838,-0.0063411773720282415,0.1738074817811311,-0.15947831786697442,0.16568165169922433,0.03221574193450819,0.13507255148380087,-0.1553906637223501,-0.14976202958016704,-0.15123846741257646,-0.15050166785977637,-0.1521943925613732,-0.15084555588607484,0.2279396690179471
-0.3335126099206416,-0.165490842537127,0.12807050673040127,0.02711162420694926,0.15573091872404143,-0.1470922444727879,0.14802672338603864,0.024715407587937787,0.13867720904140152,-0.16696171497893908,-0.16129509697469815,-0.16267079441844232,-0.1615816689889098,-0.1634535250216509,-0.16212501863894443,0.21383079071705094
-0.3192930152114786,-0.17576747905394052,0.11325691735605396,0.04287343601894953,0.13150570064801517,-0.13363977618876174,0.12435355828025854,0.012970813179391468,0.14249789003864524,-0.17701503510428734,-0.17154179435372036,-0.17260241255209371,-0.1713071771388987,-0.17312774786278834,-0.17193152081607385,0.19867950087576616
-0.3244854603864052,-0.18464241562373446,0.09538437834728801,0.05157458663185354,0.1028623418954925,-0.1256649271922723,0.10013265739528784,-0.008116282373497534,0.14673507197217284,-0.1851343413729134,-0.1799633747916471,-0.1806689022043955,-0.17940505997190134,-0.18102068261913437,-0.17994874836502747,0.18946875137183952
-0.34551521698186616,-0.19311400242416843,0.07587073760806029,0.0547083090153721,0.07265130498233079,-0.12648893273669878,0.07712648498409419,-0.037822851593899975,0.15087784905835525,-0.1925048588561049,-0.18755009512428353,-0.18808904450130023,-0.18705600364211147,-0.18842947286868078,-0.18741465199631516,0.18976629681055462
-0.3759917930537067,-0.20032446117991398,0.04856694448673419,0.04988234509382828,0.03595774919031264,-0.13447140819303205,0.048478454832838545,-0.08079781313410417,0.15552736330145853,-0.1990692281121223,-0.19412013875109185,-0.19480137405993073,-0.19407642533630798,-0.19524698108754995,-0.19426580456797846,0.19187681830341927
-0.40544581058005646,-0.20395957361450867,0.012120267963629918,0.03548617205215053,-0.009847660179472759,-0.14737173342404267,0.01302113838759421,-0.13996499794752543,0.16190601584403186,-0.20322101731350384,-0.19809038646342128,-0.19913991907452408,-0.19870896470208255,-0.19970418508394785,-0.19881246831118538,0.18735220247511272
-0.41443690651022796,-0.2039791702955414,-0.020744258211649182,0.014181758971406295,-0.05412867131639633,-0.16558264064056002,-0.01704079950693115,-0.20260251979186392,0.16955388172354338,-0.20478407648350466,-0.19941676753781135,-0.20081378507193154,-0.20070024358979002,-0.20146568044887841,-0.2007311331591223,0.17904519292607024
-0.3854101518030523,-0.2032143481489778,-0.03774559342687386,-0.006952994197309727,-0.0845934063294526,-0.18968451995203506,-0.032076939334109766,-0.250279453273543,0.17640816398031725,-0.2055527693498091,-0.20003600044031594,-0.20148896214887813,-0.2018695743976585,-0.20227855280960044,-0.20168867739719676,0.17422426688985618
-0.32267878019143276,-0.2034934737000669,-0.04406074847739992,-0.021093349118080945,-0.10460340345857,-0.21745130052046874,-0.03942999811235699,-0.28220595529992576,0.18136266620753286,-0.2060901540518243,-0.20059583811235993,-0.20166678851710942,-0.2028483500988366,-0.2027942195562859,-0.20223746049469402,0.17131306878706012
