Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.04849189887648166,0.02307171762181412,0.08214099762426877,-0.5188102154681251,0.13659504105057915,0.02252323653225989,0.10517731650538611,0.10731581932067441,0.20102077902118617,0.03902107238087516,0.03847484104991274,0.04047401295778204,0.05682462405557601,0.03794714923826291,0.043767848614302086,0.05791503750356981
-0.02883180393797196,0.03715671590074394,0.11362752306017808,-0.463023978629142,0.17089772462631267,0.03684786790067933,0.13018144290004902,0.14120622621373244,0.14528278816288698,0.05557391425694188,0.055204851806499776,0.05499057067756236,-0.0039944834192437864,0.05540457765549723,0.05945520220233509,0.07334904172408371
-0.00911071037983208,0.050494329493694916,0.14174743369394371,-0.3949686370887127,0.20321610662456377,0.051106076497237446,0.15304085222429833,0.17374957471833188,0.09135940751160349,0.07317805323686806,0.07259486124973664,0.07025861264314452,-0.06781377524712998,0.07301729961809779,0.07568481055566165,0.08639117028604804
0.013409948937763755,0.06189522329151495,0.17172844579380808,-0.3190322578563825,0.2390346266223947,0.06360663932967488,0.18007682701260844,0.2087522808773616,0.038188134542092245,0.08997009239496474,0.08906193611502472,0.08524788791878234,-0.13027975324400698,0.08916268903247918,0.09143628799493077,0.10272563070779764
0.04034161284950468,0.06682258147884236,0.20336890775089647,-0.2413578423494414,0.2789601325761494,0.06918189570011214,0.2105988645478393,0.24797662328428258,-0.015535397167817098,0.09979536380569679,0.0987563186710003,0.0943375744443316,-0.18657549487147776,0.09823489768477431,0.10104532660138436,0.1254412979484006
0.06583787832798005,0.06576470676994785,0.22812078104179803,-0.16798889021467936,0.3136150783683841,0.06789250245368272,0.23506534966463277,0.28376570527486933,-0.06664774349782902,0.10192901036024787,0.10106299400317399,0.09685489350314809,-0.23107303741273988,0.09992895597129207,0.10370724307100247,0.149452002367429
0.082782011190733,0.062013953133532015,0.242729711357747,-0.10536189659865042,0.33684058854465,0.06305424576668142,0.24960803196657705,0.30923818382228885,-0.11092769891947162,0.09973434421135001,0.0991681385248445,0.09571731615196215,-0.26139970946244434,0.0976223831718747,0.1022562428191318,0.17118005481358634
0.09243067432164008,0.05343210434079948,0.25537996267179097,-0.05704893763283918,0.355040442761217,0.05296600213761222,0.2616158108712176,0.3295399085457044,-0.1493141744122546,0.09153670924425307,0.09102478037808273,0.08850547755861306,-0.2808125265867875,0.0893698449783461,0.09437675162528766,0.19495239572862566
0.10084211738645317,0.03532166344923398,0.2725053215331533,-0.01924357093150976,0.37589941332803045,0.03349870761654952,0.2764214500562494,0.35353636569447894,-0.18583524378027824,0.07209661117033257,0.07108184442222959,0.06937257953862055,-0.29494280044971255,0.06976206183430964,0.07448428688172613,0.22320271637927885
0.1079995749775779,0.010601201081435967,0.2887819051811725,0.016387469180604783,0.39592578497220415,0.007978688601247877,0.28873498920682084,0.3793601824547638,-0.22098738565308873,0.04297227832579969,0.040907594137163945,0.03980609167762199,-0.3079208815751871,0.040523843704519016,0.04434143467128658,0.24834733301152426
0.10802309874878917,-0.011945193427618331,0.2968073872651496,0.054055498700954406,0.40767307098510885,-0.014677871006645513,0.2930349841656092,0.3980333067279468,-0.25226929209672366,0.012471110846362234,0.009195506030653201,0.00856965454535083,-0.32257793363418497,0.010280208010329498,0.012869036143152336,0.2624260902541186
0.09892797612104903,-0.03016309531335217,0.29812607867094637,0.09069125739678552,0.4121177096606204,-0.032410148659014315,0.2927929234400959,0.40739809026270446,-0.279978580622457,-0.015580886516946422,-0.019684232120105935,-0.01993406599852345,-0.3415291473850669,-0.017087642589781567,-0.015573730989165402,0.26846697764442473
0.08449846235686884,-0.05075549957917905,0.29717828571322646,0.12117387958633664,0.41429902529569324,-0.052149138935353376,0.2923120959972356,0.41206422727557485,-0.3068248654962997,-0.04445257464069339,-0.04863941500609436,-0.04868063973966039,-0.3655421616573495,-0.04523539390489274,-0.04423046496949835,0.27406810644068896
0.06677372181267155,-0.07775963260919583,0.29242854646451144,0.1425252903851632,0.41261640659914056,-0.0782243060421021,0.2881374833140011,0.41248872257287894,-0.332199144974548,-0.07461022650865407,-0.07818846036463967,-0.07823012367165512,-0.3924647419516821,-0.07518155015393833,-0.07403896750832556,0.2793998256337651
0.04434086115419801,-0.10731036480267765,0.2824418099640221,0.15214449602712724,0.4028636948927286,-0.10704398034618988,0.27675456982615465,0.4052560365237811,-0.35264059301110523,-0.10046394602834315,-0.10317317617294282,-0.10332905273392458,-0.41995499748437193,-0.10157342049068876,-0.09998205769724426,0.28055829403852245
0.018567148897989563,-0.1360680359331645,0.273837065407396,0.14677062833001725,0.3884069340053459,-0.13540834514860606,0.26315040013632723,0.39290288500630466,-0.3685919306401018,-0.12022387768554262,-0.12233387639894873,-0.12254163829764214,-0.4480169610311434,-0.122306973668356,-0.12052863380721576,0.27989248585611953
-0.006402654804914804,-0.16615604900564238,0.2729382731415872,0.1262881344308815,0.3754722750334233,-0.1653729871362679,0.25257104965187827,0.3821056524562873,-0.3851804590899034,-0.14048011763919674,-0.14255360761888697,-0.14262332311890896,-0.4771854063488237,-0.14332221295105324,-0.1420613595445645,0.28268934132103657
-0.0316123068661704,-0.19793816060306432,0.27441494814358397,0.0957793378174385,0.3614300367384674,-0.1970874287160219,0.24026261875467417,0.3716952871922684,-0.40501588247288023,-0.1663885018042531,-0.1689148404873379,-0.1686366893272077,-0.5061784095412538,-0.1692732884451262,-0.169228164390404,0.28650246507310095
-0.06359677225548596,-0.22596154323746132,0.26848924930159934,0.061190219946420196,0.33897826096153333,-0.22492559027542358,0.21938255511255983,0.3535088847363322,-0.425335775970394,-0.19459988314868717,-0.19780540475451244,-0.1970435305838565,-0.5338193378753747,-0.1968232390386482,-0.1982571757228824,0.2840980745687302
-0.10373154560381584,-0.24716319267063472,0.25568268608803824,0.02497615877022566,0.3102234169130915,-0.24586553053176524,0.19393954601282365,0.3268661855702216,-0.443799502945076,-0.22076301687717317,-0.22470384604415197,-0.2234486025026036,-0.5614255090648556,-0.22210439318497224,-0.2248150152028137,0.275653009582211
-0.14405966131322867,-0.26614510461307544,0.24398962760044418,-0.012376593173375737,0.28511259638253694,-0.2647624134792512,0.17331233292128775,0.301445692208005,-0.46166585342133476,-0.24681637488683722,-0.25155097830161577,-0.24989622897662236,-0.5897943904266101,-0.24759107114428644,-0.25128000515649457,0.26818066805787016
-0.1772298718217261,-0.2866438146673448,0.2344124044763184,-0.049619141902051946,0.266072261306066,-0.2856105046151478,0.15772846314959443,0.282766825225333,-0.4786325557874133,-0.27477461658483443,-0.2803508402396211,-0.2784012383764751,-0.6145406020252955,-0.2754382650545181,-0.2800434837588975,0.2635102046183435
-0.20433890478636535,-0.3040630933400703,0.22063037315441716,-0.08618072578730056,0.24558119679277265,-0.30382102499035524,0.1400767212562952,0.26514259986162386,-0.48966181419502314,-0.2997512114059367,-0.3060007147611345,-0.3038161144365184,-0.6280488027193276,-0.3004076655915369,-0.3059995811564538,0.2568801599437938
-0.22922606204081095,-0.312922099842681,0.20175847328540078,-0.12368221523723498,0.22012993953174603,-0.3135957627639266,0.11947948261968215,0.2432286936479997,-0.4908091882585548,-0.3164343644085052,-0.32283097238354086,-0.32048980366239166,-0.6266290396850114,-0.31665800133042893,-0.32302277042622696,0.24775796858197185
-0.2516707406164289,-0.31636831540356664,0.18400873264897472,-0.16297362854722966,0.19536977795607682,-0.3176317185745409,0.10172011243801873,0.22063919563396092,-0.4846900406915903,-0.327643306312457,-0.33344909538838446,-0.3311194369485363,-0.613329511852227,-0.3267249603437482,-0.3331495222051917,0.2416297354418184
-0.27134463102908696,-0.32139376188093466,0.16944176630725635,-0.20181627633698335,0.17503712962170262,-0.3226459923439408,0.08755788869804283,0.201652992959629,-0.47693216091903556,-0.33922494819945836,-0.3438802799838427,-0.3417227573474098,-0.5936753687831918,-0.33661699370788417,-0.3421913855474179,0.2392144037592618
-0.2920402853417518,-0.32911351534959676,0.1543696326199426,-0.2384133651838337,0.15596693394434258,-0.3298354482216085,0.07251162751392037,0.1837860528645612,-0.47074826531007047,-0.35066680165883857,-0.3541586268480027,-0.35212286900061424,-0.5714731663219254,-0.34633609857671716,-0.3505482176075179,0.23413090918796817
-0.3144823814287597,-0.3369397097423066,0.1405156346234088,-0.27456772858137796,0.13808363418561312,-0.3369912478497198,0.058787179487447994,0.16554799758036468,-0.4682325818320733,-0.3583792681235261,-0.3613125923164884,-0.3591137928063489,-0.5492893184113654,-0.3529171800054324,-0.35601730112398317,0.22459194048028103
-0.3284390758106173,-0.34625140114388664,0.13648273628238214,-0.3110376227728839,0.12858027530824584,-0.34595472121659593,0.05570505260218882,0.15330742476045192,-0.4727998511701643,-0.36472410428920155,-0.3680033604040726,-0.36540700688353406,-0.5302391191198509,-0.3591833980277397,-0.3619897101635365,0.21781552653659178
-0.3188283984240947,-0.35975190958448405,0.14462166434251536,-0.34144166912783297,0.13035060326837353,-0.35976259349758405,0.06578266373658143,0.1523854792201445,-0.4854490970572389,-0.37552530365942005,-0.3798180793351756,-0.37698501791998007,-0.5183016432057611,-0.3710174723974948,-0.37429738408957874,0.2183788345197702
-0.27818735223322644,-0.3741257728844209,0.15628152961739436,-0.3560869876803614,0.13534818653934466,-0.3751795497587363,0.08064587476572725,0.15786318518176948,-0.5015213118942667,-0.39102695624493045,-0.39636354272107166,-0.3938998419907088,-0.5191609202019353,-0.3882319447514094,-0.39214424446199775,0.22099068394415752
-0.20960793752283144,-0.38389794688856055,0.16361600086343317,-0.3528580939930949,0.1352380217728197,-0.3865257821115007,0.09310612652103302,0.1618177506004463,-0.5163012817912764,-0.4075492352717974,-0.41333296336234404,-0.41197012797124005,-0.5412630725900826,-0.40641887791325454,-0.4104677390893113,0.219740456452454
-0.12295034041133662,-0.3909469464515163,0.16589518459728403,-0.3415296732550557,0.12952587462845194,-0.3952456551186649,0.10234444423846054,0.1627937500476131,-0.5319095499615879,-0.4260190012591355,-0.4314073891776725,-0.4315653135481466,-0.5924938402707469,-0.42589480191503115,-0.4294217821062529,0.21554758756094786
-0.03572830696474635,-0.40160692286767685,0.15964633559452227,-0.3374867355846711,0.1164503337344811,-0.40716263377218676,0.10359394403590749,0.15917647405165214,-0.5537469872595068,-0.44949084926651944,-0.4538416460465022,-0.45540654388290974,-0.67256928712108,-0.4495709481777818,-0.4523356382319858,0.2079987947228933
0.026674487363760078,-0.415021670478787,0.13388849540927045,-0.3538028825086735,0.08563949967878048,-0.4210582875458996,0.08481415117904953,0.13988123034998934,-0.5816660431597185,-0.4726533569103887,-0.4757600454954515,-0.47825508508998255,-0.7684539319657013,-0.4724782911865767,-0.4748156572576581,0.18843601717160183
0.04312978463956889,-0.42311269159237885,0.08349508979764494,-0.3976757665510126,0.029984141327655593,-0.42882889588683015,0.04109880231134233,0.09350624640075161,-0.6094728524551535,-0.4835866777845333,-0.4856641161291515,-0.488715145434124,-0.85684071200991,-0.483215295815774,-0.4856878871810981,0.14994802831912935
0.011820065966882301,-0.42257589637520093,0.019130603127600843,-0.46881891730599046,-0.04175786437482529,-0.42749205216473257,-0.01659010224097098,0.023921433632418873,-0.6314811568085239,-0.47792930703799624,-0.4794689870911045,-0.48320008111106033,-0.9096552539639212,-0.477730869246869,-0.480652981191329,0.09819539974773492
-0.05199619781447901,-0.41839865500688567,-0.0444763678497192,-0.5597707167816018,-0.1142501773439415,-0.42249705498045936,-0.0745306040830028,-0.053739026021582294,-0.6439181893294524,-0.46340737094597695,-0.46500213663212053,-0.46997534992240425,-0.9001796228939855,-0.463687307775219,-0.4669181861686723,0.04381621439804563
-0.13271276384882016,-0.4142355435222348,-0.1035693327027481,-0.6622660601773523,-0.1825884251505327,-0.41782424137340346,-0.13041297232498117,-0.13064044308800649,-0.6411129542588714,-0.448730476868026,-0.4509053524948096,-0.4575873114032058,-0.8136383975513145,-0.44951561289548053,-0.4525886107851776,-0.010767711185049978
-0.22311025718655814,-0.40793596807906607,-0.16135029849732313,-0.776243236759061,-0.2510277333880154,-0.41138552736640055,-0.1876886936440999,-0.20804973733202073,-0.6176220817164293,-0.4361738812997726,-0.4392533650243061,-0.44745083672663055,-0.6606575400989303,-0.43731585095385445,-0.4397280323198136,-0.06856654687793069
-0.3190282655304567,-0.3989350238619429,-0.21704227052045644,-0.9104655053081796,-0.3206306307658056,-0.402504970836967,-0.24483345523764052,-0.2863782796684645,-0.5760291539878073,-0.42694587078723273,-0.4309862324861353,-0.4397444859911321,-0.4802731302934936,-0.4283787726443362,-0.42988104720973114,-0.12749803382686045
-0.4160742402687704,-0.39130579109831337,-0.2692995458146252,-1.0726162555071037,-0.38971282153943493,-0.39512275148725357,-0.29994317769113094,-0.36274077979794356,-0.5274548895577025,-0.42404436575626087,-0.4288213959095268,-0.43686859033206504,-0.32333267749006095,-0.4258601208438766,-0.4266640831251886,-0.18300396315598155
-0.5146042172357832,-0.3854519390061982,-0.32438745130294455,-1.2601373920205399,-0.4626390693654251,-0.3895219364560198,-0.3587051235564993,-0.43956869741541726,-0.4824598693323969,-0.42471939566415584,-0.42974862141322695,-0.4361600431902762,-0.2271622684414725,-0.426916644131754,-0.4277340659340908,-0.23772382336269968
-0.6195805218336782,-0.3746761263903817,-0.38885015229876313,-1.4596375439641787,-0.5450069788214299,-0.37883834276786554,-0.42616305691232503,-0.5231560794187643,-0.4455716858078535,-0.4182444892278813,-0.42285146065254464,-0.42754167210645494,-0.20157591003449268,-0.42039228791220634,-0.4222449322790893,-0.29752378236497523
-0.7307389831808222,-0.3551367479354185,-0.45666577427185334,-1.6499249492052512,-0.6303041681906746,-0.35904904665797516,-0.49463403627994396,-0.6104038131451751,-0.41929692187858747,-0.39770693548386826,-0.40118588161365654,-0.4049873119875966,-0.23265529704495216,-0.3989199865080989,-0.40276737006088353,-0.3590145048031535
-0.8383887742525755,-0.3324278613627455,-0.514441497522194,-1.8042129216355591,-0.7029163813612507,-0.335742417628523,-0.5506484229093104,-0.6874014153416618,-0.40711175854907694,-0.36831048928876253,-0.3701612914388944,-0.3744100797818372,-0.29461875651361336,-0.3676729384881779,-0.37400800397171746,-0.4113347476643808
