Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.19582406972554586,0.5424131713130629,0.032593230532506956,0.789743297501375,0.026293468359570075,0.5401094088855167,-0.1162240268629291,0.03812623796748289,-0.039750514888779356,0.498252875910724,0.5034961214032789,0.5041863237761002,-0.1970147187014562,0.4996669389347901,0.5036336377776954,-0.31775447016894476
-0.16930021838955162,0.561584000187411,0.05621027575345186,0.8205257732414909,0.05869185175997023,0.5591717673237614,-0.09173233477537025,0.07490485036187752,-0.03773033038567707,0.5169945845820121,0.5217725441946264,0.5225608643083216,-0.1734964739202083,0.5188111143377653,0.5217342453088699,-0.3017538067635938
-0.13162833948056857,0.5799118524963047,0.08688829889813693,0.8699998014311426,0.10087320233551034,0.5782223297276714,-0.060701846463617454,0.1269695023203852,-0.027818681655692606,0.5350084783563293,0.5395094167548379,0.5402929982133019,-0.13061003531697796,0.5377547381265888,0.5385545832826263,-0.27855558849227857
-0.08967316784642232,0.6018646753066231,0.12074226363363404,0.9334751457447502,0.1484696819977927,0.6014309404201275,-0.02560644040675039,0.1862788584245795,-0.0037915746489833174,0.5566906083055306,0.5612780370362419,0.5619560705591603,-0.07269809749148358,0.560608109787936,0.55897743398819,-0.2541591562154114
-0.04737460268519173,0.6271758347987866,0.15774381474183982,1.0007328261294663,0.200949376286731,0.6279196453408609,0.014728208229795469,0.24921900455457155,0.03286271720383557,0.5825652029848124,0.5874225494411255,0.5880529612787126,-0.011232512020945525,0.5874355688340682,0.5838351057343443,-0.22972351308659356
-0.006303627210207339,0.6507649341527533,0.19482517206013025,1.0633785157315943,0.25502632061259795,0.6521812860639637,0.05596025178834315,0.3140148922757408,0.07412263279215438,0.6081810229934632,0.6131510620603251,0.613963600243506,0.04270022963209429,0.6134109039980256,0.6087372584142652,-0.20621133138392958
0.02882219409492035,0.6704740329417996,0.22346769978020278,1.1182713443034165,0.3002370067827144,0.6721238679683437,0.08737228277985618,0.37256069854005813,0.11295397739892941,0.6311158772858873,0.6358641353220517,0.6371243619821896,0.08541382260914548,0.636039205029409,0.6312151107765469,-0.1885408513205946
0.054168958123596914,0.6879270697155968,0.24178401304856836,1.1655579343948195,0.3310108664120619,0.6897781673787315,0.10632886056402939,0.4180978980413136,0.146030421928012,0.6520605381797426,0.6563644672553589,0.6581917291416853,0.11965147364475501,0.6562408535571881,0.6519754368357822,-0.17718192553814227
0.07402046740563353,0.7017859547830275,0.2599593094465091,1.2068417097732835,0.35557784024344435,0.7041080953086272,0.12314401788338566,0.45647253749296274,0.17107356112575217,0.6686698939804882,0.6725555276054296,0.6748210815427429,0.14950555757782152,0.6719918990606509,0.6687348478451577,-0.16322789682279473
0.09542951188684164,0.7075854768653856,0.2854751993461335,1.2449038396790846,0.38319426010925184,0.7105602912795576,0.1450052205857122,0.49698257593215395,0.18720459207741683,0.6758108170630283,0.6794748516192992,0.6818478454946362,0.17838414782523548,0.678347430419831,0.6762850934682779,-0.14047751370173617
0.11689970618799661,0.7055972519412572,0.3109294228459113,1.281292635084735,0.4093967086526539,0.7090671182521591,0.1650127320136012,0.5353608920395192,0.19801299467310424,0.6737618005396647,0.6774239184230003,0.6795365839331677,0.20887976272863346,0.6755855861063391,0.6746055237315843,-0.11615175290375934
0.13049744011674821,0.7019474505505435,0.3251806689044927,1.3127530602562354,0.42414790093560456,0.7055253607205377,0.1746035657189942,0.5587164857226956,0.20911310751974418,0.66953546791511,0.6733463836379767,0.6749855971652949,0.24037908630757018,0.6706410188470482,0.6703662621834531,-0.10068816087654048
0.13431453332329846,0.699764755898404,0.32914146359249774,1.3325243561423055,0.4283348660505503,0.7031173576818718,0.17718400735750717,0.5652366459817321,0.22145278255649112,0.6676756953621531,0.671677580299326,0.6729126393389687,0.26745901148161216,0.6680383590444638,0.6680257083212667,-0.092398436366766
0.1344549130363594,0.6954874749523323,0.3310437415649777,1.3366683902386562,0.4308787586151965,0.6984588553378144,0.18053378377721715,0.5659732336997386,0.23094833329246256,0.6658086988592868,0.6699047879350261,0.6710906750440123,0.28407936402587014,0.6654838568347171,0.6654978316941746,-0.08181360592403754
0.13496477820977199,0.6863092672222942,0.333005084118894,1.3278493607304895,0.43457696954433483,0.6887942474379297,0.1844822355148481,0.5682110078823455,0.23540239883750783,0.661703186551144,0.6656470097298655,0.6672643897539736,0.2898208206994927,0.6608588744213635,0.6610168556390382,-0.06663808759464188
0.1347647688494229,0.6748586900692506,0.333226101829674,1.3128178295589161,0.4369893756870723,0.6766392061105493,0.18637351296996973,0.5705807687591903,0.23755786593943926,0.6580540446233988,0.6615060541688501,0.6638625196547235,0.2905313740637438,0.6569112087293634,0.6575745070767168,-0.05210042273017061
0.13536438899747794,0.6632596281184522,0.33572868568367975,1.2984753961992361,0.4414433327391525,0.664048253110151,0.19098755980037724,0.5746408752035542,0.24043599360280607,0.6563819851548442,0.659057509898266,0.6620101212058929,0.2941238049510132,0.6551366182009676,0.6566046621421737,-0.0399864753554472
0.14199737882346317,0.6488134718096175,0.3453344757545956,1.2904348828775476,0.45359626172856465,0.6485091949555799,0.2030917122459629,0.586376693656404,0.24437065588837278,0.6522016953196169,0.654062631295066,0.6570028815180026,0.3079300047650776,0.6510270023601905,0.6532372606458385,-0.028334810248687465
0.15407522459500234,0.629854961483583,0.3561727658481949,1.291498727497796,0.46845692132038846,0.6287774977779556,0.21576336325976692,0.6029828918664205,0.2504166551727527,0.641136870428049,0.6424906802341834,0.6446863056727132,0.33768669727214023,0.6402673645178212,0.6427241656273678,-0.019825452119118913
