Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
0.07770193369441035,-0.29703062191630736,0.07702952887471953,-0.062175444102202854,0.09795292896265545,-0.03808565818977426,0.048288640128075794,0.1153420007083023,-0.2975882827188,-0.2981229103006485,-0.3001661138379299,-0.3016923678524285,-0.3004425018660265,-0.29950364192052736,-0.29831901135292327,0.14436314886681562
1.2487629924742067,-1.6024592785563077,1.2385021654062376,0.32772292217876686,1.4210916161260536,-0.18444943692662147,0.9784348332334126,1.7651380269234578,-1.5994757468316445,-1.599545844465261,-1.6009008038084462,-1.6047441517506351,-1.6034059667853742,-1.6001322180196285,-1.594585618859468,1.407403993783324
2.0370299101008937,-2.5077200254437924,2.0249052453904053,0.5858348856040919,2.3160256974812263,-0.292809866012054,1.6058946112821284,2.8722864805521096,-2.504301358871881,-2.503497370305075,-2.505173908428789,-2.5100362229562676,-2.5088922711223107,-2.503559923918277,-2.494892900960137,2.266927042740307
2.2851227697460006,-2.8522333273131952,2.2909003743132104,0.6536355132927343,2.6160902730293274,-0.3521961139160904,1.8154359543574896,3.222625907557951,-2.8525324189356356,-2.8503423764512386,-2.853288277529691,-2.8576271338776995,-2.8568727917829966,-2.850123173418561,-2.8400477894836555,2.565675704022255
2.114456006923761,-2.765678923121791,2.160135779982112,0.565474844113314,2.462123370421601,-0.3789881424065193,1.7080278893144674,2.994076281461782,-2.7726807199351953,-2.768795560895897,-2.7729733138366317,-2.776090542467537,-2.775484625467541,-2.7684069049891096,-2.7582647131613895,2.4363034893963973
1.7875590832805297,-2.5204493327131496,1.8809599204842737,0.4070435885705968,2.1388041651502285,-0.3987231369247664,1.4819559424006898,2.553202394818802,-2.5343903725589225,-2.5289658602249685,-2.5331698426622955,-2.535597196747441,-2.534523880191727,-2.5283457728570506,-2.518817760149329,2.1470505154382287
1.5234326922304655,-2.336510701956449,1.6528498895674504,0.25182053247087804,1.8742158081560134,-0.42968237541820314,1.2957835511808031,2.194781288870948,-2.354346730822516,-2.3480010074361,-2.3506316758730272,-2.35358001233074,-2.351504436880481,-2.3469866494581573,-2.338337494573145,1.913573664156613
1.4058254791834575,-2.2887483534573434,1.5500817589617075,0.12795987779962917,1.7510668339533506,-0.47764548010173236,1.2103784189110978,2.0217390797835537,-2.305188934875434,-2.2986605048012527,-2.2989225718326427,-2.3032909000645096,-2.3001798136683735,-2.297218975404458,-2.2896120699753344,1.8151884999167538
1.4043388741252636,-2.3373490763932603,1.5438798227116957,0.03000663223362562,1.7350045613159193,-0.5367088928496503,1.2045691468633826,1.984733801842674,-2.3476491249439095,-2.341364460513505,-2.3399732776360773,-2.345690771718959,-2.341986515041363,-2.339850289370664,-2.333398247119101,1.8196527446482589
1.441367974108666,-2.404330451535175,1.5620933854272823,-0.05424274473667067,1.7461129143769143,-0.5935984542022886,1.2192597319883807,1.9810184701183244,-2.407342829469178,-2.4012720788785904,-2.4000803380005693,-2.406217843661773,-2.4023923743022735,-2.400435851532253,-2.395046463558587,1.849336974903244
1.4485048524144368,-2.4306730794970752,1.5455229239657131,-0.13169231981743917,1.7208877848703936,-0.6373395404802377,1.2043503478880881,1.9320993186904762,-2.429588632294743,-2.423504859617282,-2.424281422163964,-2.429762362053587,-2.4258837498629084,-2.4241010915038994,-2.419393537085673,1.841526606968862
1.3983664646518073,-2.400585711314102,1.4812665711175141,-0.20542563913351686,1.645252927619792,-0.6683132012544447,1.14983790204915,1.819408715459435,-2.4005349642337435,-2.394412733542673,-2.397659673115826,-2.4020005894147562,-2.3977096987413895,-2.3966170820326584,-2.3920899383976097,1.782414191483749
1.309657636080189,-2.3374887827849733,1.396754382718808,-0.27516001369360316,1.54737204774341,-0.69615257100523,1.080171680228528,1.6769292213375273,-2.3421812081723563,-2.3363738294334415,-2.341022005875093,-2.3445796412957796,-2.33946741784476,-2.339477248240138,-2.3348358016490205,1.700360512034225
1.2251012569848403,-2.2767906275252434,1.3237023139306328,-0.33617768632619544,1.4604982997876863,-0.7285122533719685,1.0209304627559506,1.5508493036775204,-2.287009811940779,-2.2820747883928294,-2.2862183311264017,-2.2898206899207247,-2.283845884674614,-2.2847754602054176,-2.2801006029894237,1.6283944613509045
1.180261606162324,-2.236500723590454,1.2725660004231927,-0.38346321816130063,1.3957074906104614,-0.7646692396649398,0.9784827037465565,1.4627659825169192,-2.2510543460401067,-2.2473848103574094,-2.2494775138197745,-2.253758634564785,-2.247369784365075,-2.248528448014107,-2.244055532527355,1.5770599537341414
1.1880175594165445,-2.2117444385578233,1.2393362354181647,-0.4167780667878333,1.3482929796727898,-0.7995413785599221,0.9497263564691169,1.4080462916128242,-2.2293304226553223,-2.2268842335646353,-2.226574999251898,-2.231495661587637,-2.2254363162962414,-2.2261141752154883,-2.2218140442748484,1.5410657394638363
