Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.14291702988610772,-0.36748115808954424,-0.1642774236894489,-0.1733144977936996,-0.1915743778454533,-0.1636734281623757,-0.19632171084974143,-0.11073167339296427,-0.02565680705574915,-0.022277191109968904,-0.026578709022304574,-0.021549082321437235,-0.020698333887521327,-0.027359319964370563,-0.023352493611097765,-0.16626989835929437
-0.11875840623140738,-0.2850197942557476,-0.15211384684594373,-0.05994604543519694,-0.17669642144123113,-0.0830139539022609,-0.1856780439178663,-0.08175734886969276,-0.007903782224509144,-0.004611147768336071,-0.009938656509208292,-0.002183453497642641,-0.0003087407075776181,-0.00809752344401963,-0.005887938354236982,-0.17272308562516858
-0.1053588845508154,-0.21434724581978265,-0.14319039084803165,0.03412561919356551,-0.16538267165820497,-0.019473971079889935,-0.17626637840573997,-0.06042730875766715,0.015818297133746082,0.017889155998367774,0.013046348869223503,0.022059473012634934,0.02464118631831182,0.016417298071820994,0.017473474929042544,-0.18023721279964242
-0.09540329264843497,-0.16055914298769952,-0.13245711323284765,0.10326976502704596,-0.15347085441062636,0.02619345538444053,-0.164124961816219,-0.043055387623179446,0.03992070074577595,0.040684469931142185,0.03684645343934177,0.04543529440507005,0.048086468681489664,0.04064246201350127,0.041367365381905344,-0.17869472839011372
-0.08374805030374208,-0.11604143560217273,-0.12129019022370001,0.15367228045224346,-0.14206928031504795,0.06368094449895582,-0.1531924199370138,-0.027885279721252855,0.060489437409753884,0.06076128758290745,0.057303601574405776,0.06453907345569332,0.06642973071997962,0.06117483661784915,0.06215393415610087,-0.16944830393407914
-0.07105158693411875,-0.06738476808864785,-0.11310696288595623,0.19417340169119568,-0.13398995180362444,0.10508467110031233,-0.14660981517558916,-0.016664589317104503,0.0815298830095949,0.082315512164663,0.07815363557471916,0.08429635030017714,0.08454726467177963,0.08251334857927582,0.08402884723061517,-0.15954005485587786
-0.05597417659021539,-0.008455376036175308,-0.10431273168791226,0.23220090157643472,-0.12533192998950937,0.15532103670965575,-0.13837218808591706,-0.006611959117134396,0.10449477118221688,0.10633934704832157,0.1009170597593415,0.10709430946742612,0.10492728521660644,0.10617477717528102,0.10839235579202813,-0.1494379337156786
-0.03391168687815258,0.057323996443844644,-0.08905258581446704,0.27488318239336107,-0.10999468793635292,0.21252683539739733,-0.12235659750837788,0.009218228256087502,0.1226168977147985,0.12541340706128468,0.11926655568085645,0.12661188849939845,0.12160775343723072,0.12499820325831644,0.12806715309619582,-0.13581235812772954
-0.00614577943574989,0.12490725860852969,-0.07001521019059218,0.3264863057408821,-0.09034782986208101,0.27395806384592425,-0.10307901595735215,0.03120963591271396,0.13290201733802634,0.13614078558196946,0.13064891552547173,0.13942845503018894,0.1318850733685287,0.1355127467765776,0.13944008193345594,-0.12235263816228838
0.018898672507722137,0.19168829442602484,-0.0549916987429955,0.3844831299349635,-0.07421490834592978,0.33729792834993766,-0.08827933228734434,0.05157693274855519,0.14400908582082841,0.1472213123912077,0.14373556938252524,0.15303271676867594,0.1441001590268389,0.14629550981579115,0.15076820744530633,-0.11686518948848416
0.03745974162753345,0.25522551323689235,-0.04442987140065293,0.44348393655735674,-0.0624545449488802,0.39924690395399,-0.07635626073411197,0.06642498194223276,0.16386190133844133,0.1669997676238204,0.1659601477999473,0.17418075598008687,0.16541015266368553,0.16577416237152048,0.1701459376163875,-0.11886124810120331
0.05564745570768728,0.31419666000022717,-0.031815684995447124,0.503329672570122,-0.04865469825142471,0.45835282901846625,-0.060892032898561904,0.0811945304497234,0.1878797164973862,0.19142196697831443,0.19209358503706556,0.1979787212132545,0.1904214925054437,0.19016281445888392,0.1936621894221617,-0.11988927569336488
0.07890332275754919,0.3725760612194114,-0.015441005835390407,0.5687821443079818,-0.03069485319230018,0.5183863818988004,-0.04298640075564682,0.10065358571997074,0.20844386940888449,0.21309626735634205,0.2141323296907364,0.21754593465786776,0.2110954484156953,0.21228880854763577,0.214383555839552,-0.11575569898554228
0.10415195081495209,0.43692935299027774,-2.3837407696899646e-05,0.6415733182487903,-0.013152508242515595,0.5844835819650186,-0.028473860272544615,0.12175129118733763,0.22826050490551872,0.23433404632531446,0.23477023642582243,0.23667456158636,0.23026509301555725,0.23441781811178763,0.23517713295595802,-0.10900482156554041
0.12731749220917724,0.5079408625189197,0.013524455917746194,0.7179832398845042,0.0024724977321383167,0.6563211704037564,-0.016122434094089186,0.1410482572907485,0.25411926224510606,0.2609630505259693,0.2609061379491922,0.26257423938418567,0.25514822256376457,0.26207661477703065,0.2622503646794822,-0.0996554788838553
0.1508179165837398,0.5793160413523455,0.02989412385700911,0.7944075312427954,0.02030510475364835,0.7285382221270978,0.00027888913040004823,0.16133392301085617,0.2837823226485036,0.28975521258164755,0.29023576210817786,0.29233893598113664,0.2838512660861309,0.29172598164312735,0.29232149951159875,-0.08409973139455754
0.1771039912865004,0.6458467306715121,0.049285427125420576,0.8695460628386203,0.04076897165043456,0.7965812537276631,0.01975129617568628,0.18491669682306286,0.3100826816498237,0.3132588514770238,0.3153346041241867,0.3175906467043928,0.30930584041211745,0.3158393619659161,0.3173749125478989,-0.06481389170504338
0.20143283778744742,0.7070470576155693,0.06521304292900874,0.9399156413430797,0.05796142251611633,0.8578420484698606,0.03515896610493173,0.20729014331274143,0.33310740770207836,0.3323545656933821,0.33611804647193755,0.33768168286589495,0.33157342129159506,0.33543554369366474,0.3374394759714801,-0.05072854320318379
0.21848079097599055,0.7615310144749684,0.07529663570363705,0.9991706269627234,0.06966161348674346,0.9083702690256458,0.04594198381554894,0.22422794805846466,0.35685765104612105,0.35253822337438856,0.3567851071612871,0.35695630229713227,0.3546517565119591,0.3560978260826033,0.35730362715122366,-0.04447227187651738
0.23085037543060563,0.8043798203260775,0.08510863445552838,1.0447937054221064,0.08130403395853371,0.9445243045311474,0.05862864979028319,0.23916567588480048,0.3776066709852421,0.37133017572937804,0.37419488984988114,0.372835607680683,0.37480050492616723,0.37521945213209307,0.37434258731529796,-0.038454390118558175
0.2435715300500347,0.8338417958384655,0.09749752959407028,1.0811599868869561,0.09578675305815888,0.969076867663302,0.07383710186086846,0.2562511712319885,0.3879219228038458,0.3814821585553821,0.38163700999688194,0.37905663469724465,0.3844584538652089,0.38537052220895,0.38191947121856107,-0.027572134859339858
0.2550529072996838,0.8558352071198475,0.10705988367715198,1.1135095619781943,0.10767533202464148,0.9908312459113854,0.08414761882345219,0.271475651212622,0.3904748191529142,0.3847815921770462,0.3823448767546788,0.3789428557275266,0.38612148350727643,0.3883793575012839,0.3830015993273652,-0.01678588440695024
0.26172165885294923,0.8778468582872268,0.11035072253808673,1.1430320224887007,0.11294738835102247,1.0161981474961035,0.08747245886091276,0.27896386066669593,0.3956759371397739,0.3905058759459843,0.38699444677102446,0.38309431421378776,0.3902473939378972,0.39381072219409974,0.3880200760596926,-0.01113423201737056
0.26746502469482786,0.9020444355396787,0.11321518645530408,1.1700830481144198,0.1168207827374483,1.0444875526239779,0.09160960950646899,0.2818301204858021,0.4059432718620603,0.4006243121079349,0.3979903107474024,0.3939644359002497,0.39970440006978963,0.4038912332508384,0.39935177325533316,-0.007097324561718186
0.27902127333214694,0.9274782458837078,0.12150684575405803,1.196969795367045,0.12534475264532946,1.0722461930998184,0.10142572390389439,0.28791987447132394,0.4142071340931382,0.40856083036515484,0.40799006755591,0.40440426764174336,0.4080492023369301,0.41200867058014645,0.4097456064067177,-0.0003965631782358247
0.2942287673991348,0.9541748280788462,0.13167885820741826,1.2233724994384387,0.13578479680508426,1.0976228672377835,0.11160262900206207,0.297651170795883,0.41847254860695865,0.4131949190294246,0.41442632683209174,0.4119507692188814,0.4135153324775611,0.416727668853425,0.4166652470513156,0.005517605873765488
0.30406730180709124,0.9800810009651522,0.13762631918753226,1.2431167320749785,0.14246045671204077,1.1186327311831714,0.11711351611772419,0.3049827099455698,0.4252560032931603,0.4214923093615561,0.42299096707048733,0.4221264642135387,0.42203713568440404,0.42465670414616274,0.42571523798818933,0.0064131143585818605
0.3052869634872564,0.997874999796988,0.14046922826709066,1.2504716558709796,0.14628372832027967,1.1320152644623276,0.1212337400921877,0.3083774184939458,0.4360671243171253,0.4346249835283283,0.4344241182018486,0.4352747916296637,0.4339936140978463,0.43679279649071384,0.43749664477307354,0.006018746091949924
0.30223348237852943,1.001129543299569,0.14384304531900108,1.2472612881345921,0.15070074270122982,1.1374795173579335,0.12698276845420178,0.3114739552141069,0.4427690669396983,0.4436152293529862,0.440347858036665,0.4425843856007829,0.4404387942446529,0.4442390569086666,0.4435560967399415,0.009480906068120368
0.2970881460595386,0.9923923918549555,0.14529580220947577,1.2397925929150593,0.15331154601884678,1.1399631319917132,0.1298213043064898,0.31387291836812364,0.44075170547950016,0.44310616196838826,0.4367097285764652,0.4397083685992079,0.4370376189639293,0.44192023327288205,0.4399243495992819,0.013634716405291855
0.2881293523620837,0.9807656468631325,0.1412654158254398,1.2315156830257892,0.1503929944307787,1.1443707452863814,0.1266069101051642,0.31109519606559244,0.43544968205588136,0.43832664875533806,0.4300636367281991,0.4331379313048428,0.4305194112244193,0.4354417681543331,0.43337505947264143,0.01267758324421131
0.2783315375518482,0.9733857150554694,0.136195383955436,1.222968876114032,0.14603580426847992,1.150576577142727,0.12385699333699988,0.3044108961743525,0.4304520570003789,0.433259814984994,0.42501506555736174,0.4276500762285056,0.4258867258041627,0.4291410061791614,0.42868897466335343,0.009036179291462745
