Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.2927092785961384,0.1322286154070492,-0.2188056050703199,0.009427328021038083,-0.1917120176760319,-0.044869724209651865,-0.20341566426396765,-0.1678835066661335,0.15588895503413602,0.12969850136519756,0.12998354448031774,0.12902261238728366,0.127434947129092,0.12981043113869484,0.1283835543549145,-0.1701575093974942
-1.1185558660437989,1.3976137004202647,-1.7263831335279687,-0.294921156199802,-1.7316861861306472,-0.08320661831414658,-1.6363757897913904,-1.5152510432786606,1.4760103641236213,1.348726237462198,1.348212701467801,1.3488333757652955,1.3445320834534384,1.3457949351086027,1.3428335067720778,-1.802029052442651
-1.6887876550975471,2.261461397504096,-2.755554770097872,-0.5055615960858488,-2.7833545508645585,-0.10977395160797386,-2.613666786278608,-2.4351542135921647,2.360843567610497,2.179859160774616,2.179729264123062,2.180712495664432,2.1748896372132256,2.1752125185644426,2.1711882750173563,-2.9153302602958093
-1.8990635370385567,2.561979673817192,-3.1183471415126043,-0.5814015282276886,-3.1542749655923967,-0.11814957832992908,-2.958427671405906,-2.757407442406476,2.6330072369067015,2.4664080062301603,2.468267699744657,2.468008707211868,2.462546757157845,2.4619376699585738,2.45741168987853,-3.307111039589349
-1.8312617400699913,2.4289154736652843,-2.9722748216538744,-0.5478061856868894,-3.0048262067675924,-0.11376301030271656,-2.8219371426117754,-2.621956306547615,2.4307392869683353,2.3340661379003915,2.3390796011305413,2.336472653057715,2.33300429480527,2.3313808597230423,2.3266411080901612,-3.148834239934322
-1.6603993650508546,2.1370015845449717,-2.6387976768135983,-0.46755950936309637,-2.6640069050824846,-0.11051534746054555,-2.507993161532906,-2.3199365247065913,2.052686539083701,2.04997113468436,2.0581715072506466,2.0530770005115047,2.0522573716811467,2.0496435893390235,2.044682999622471,-2.788957167429512
-1.5291362997393887,1.9080940903938317,-2.3759743212036213,-0.3949487241290426,-2.396084499834547,-0.117492916991849,-2.2598333630716994,-2.0856578401355828,1.7479014366231476,1.8306098136011177,1.8407132423261372,1.833814463430134,1.8351406379273258,1.8318635972354351,1.8266275593886319,-2.5062936531887683
-1.4867808477860318,1.8164168977948425,-2.2753351270774287,-0.3508890332578419,-2.29389432099922,-0.13034439235433598,-2.165877536844566,-1.99900896498939,1.6105697931767156,1.7485803079134632,1.7584821323292295,1.7507613335879606,1.7528681853901773,1.749663816461661,1.7442899945137174,-2.398772235056994
-1.5080616261593873,1.8218278521556075,-2.2943553552750724,-0.3308088591867234,-2.3132349830685395,-0.13825203714174367,-2.1878436494322977,-2.018088316635988,1.6044741846561497,1.763915402738489,1.7717651169280464,1.7639915190086877,1.7651324134964852,1.7630838564505098,1.757967346807773,-2.4194800856136185
-1.5427306341115063,1.8497214520993994,-2.339912967982547,-0.324124796585201,-2.359761025375098,-0.13624980507337897,-2.235535991515539,-2.0600560468714106,1.6402817732307233,1.8015565362397894,1.8068939203580225,1.7993848890819841,1.7979075933499573,1.7981348257848644,1.7938103646112546,-2.4674446189352803
-1.5528314214149768,1.8457154304676282,-2.3388747456222054,-0.32318020498609196,-2.359793684620508,-0.12711407317674378,-2.2361198705475465,-2.061988479589852,1.6394965642763482,1.8050777299404306,1.8092579675522817,1.8019399555727014,1.796747533734058,1.7998779128689968,1.7967775625914202,-2.4637303614735133
-1.5286343385508117,1.794858457516094,-2.2747221513101508,-0.32296116089808163,-2.2955254669065366,-0.11520860923125482,-2.174355702377038,-2.007524988143003,1.5699159479708364,1.7569917842394835,1.7624333501225358,1.7550780858248018,1.7460294642765546,1.751730969957493,1.7499454485605335,-2.3906698509617432
-1.4864610598224106,1.7176654704809846,-2.180766632589517,-0.3224066848632698,-2.199138851138427,-0.10488208453609793,-2.085304510609245,-1.9228152519179786,1.4515351084598478,1.6772005121759226,1.6858272810490296,1.6783085423404036,1.6663344948102998,1.673333073496091,1.672544309872594,-2.2845895737178585
-1.4509567668707004,1.647340242711397,-2.0992395218600226,-0.3261093259382074,-2.114019382630423,-0.10301829561208506,-2.009958396223852,-1.8469654257902897,1.3309859307652667,1.6015790870266313,1.613534986179004,1.605976924291159,1.5927117447789596,1.5994591282486117,1.5990635124518195,-2.191826966441774
-1.434575939003663,1.6019158970995016,-2.0469594697355973,-0.3397821691198661,-2.0597579898715628,-0.11574451812484784,-1.9621708082486122,-1.8003956203858684,1.2443048022814795,1.5523911412207307,1.565965817530955,1.5587008292025786,1.5457745659415922,1.5513904209758544,1.5506271728450223,-2.131508407145459
-1.4324322758843615,1.5761955575471722,-2.0174830447435395,-0.3637774953961524,-2.031362600468241,-0.14118931851103533,-1.9354688261181092,-1.778691552001729,1.2003985474268155,1.5267253785626946,1.539485330000312,1.5328396484136806,1.5212944952317569,1.5260775714232642,1.5240551558354265,-2.0973870973578963
-1.4326558789140063,1.5557928344524283,-1.9994684847740691,-0.393414298016131,-2.01659550337832,-0.1702926748933207,-1.9212751819024803,-1.7673167730544452,1.1892782760094864,1.5089726809681823,1.5191881452436766,1.5132519652839305,1.5034469912560386,1.5085156202497392,1.5043279562032132,-2.077187416853008
-1.4254897525791734,1.5289691723353576,-1.979312638764233,-0.423767404465279,-2.000184009438854,-0.19582682452433653,-1.906803889607373,-1.7508444401571643,1.1920261594665063,1.4844919849109501,1.4918715154701576,1.4864526042746145,1.4783873652100328,1.4846871321376458,1.4778240700119591,-2.055210269267494
-1.4049921545541533,1.4864071438977204,-1.9384420172211545,-0.4510120532914173,-1.9620870075043486,-0.21680770818897036,-1.8712578934122361,-1.7137859365205486,1.185648515068691,1.442052248457005,1.4474953153478347,1.4422942638524585,1.4359742416090937,1.443395367543433,1.4342282608882266,-2.0096607274400715
-1.3727025453400044,1.4252138755998938,-1.870220789236055,-0.47183462194378123,-1.8940240111719162,-0.23442664478133726,-1.8065387579161254,-1.6511249127937173,1.156551997798262,1.3786063245369728,1.3834324318836402,1.3782457677288091,1.373793383766043,1.381061019975664,1.370885995623082,-1.9318773694570677
-1.3425833464520731,1.3593773809385892,-1.797691274819038,-0.4866449962480073,-1.8179424656533643,-0.24942980811231868,-1.7363743987344302,-1.5819123579942997,1.1156699431610997,1.309044859515622,1.314342491316212,1.3090778513926373,1.3065739042224276,1.3120122906550333,1.3024465343070488,-1.8467257140191553
-1.33247225452522,1.312421495355918,-1.7544020833516218,-0.5021079303735303,-1.7685804038616337,-0.2648974923291165,-1.6943960698551639,-1.5365432676418571,1.0869888334523745,1.2584220363936713,1.2647958684480238,1.2593355802074704,1.2585529746529451,1.2612196031165557,1.253342012057523,-1.7922048713948293
-1.343800120636582,1.2890433879134304,-1.7436253318552435,-0.5251233599029222,-1.7521744539998088,-0.28594885210769866,-1.6829886183108562,-1.5220020201316815,1.0736616622371682,1.2334307761557486,1.2409837871508318,1.2351621669125197,1.2353631564429084,1.2358026960015562,1.229639813959013,-1.7741948618475485
-1.3559476159804742,1.2639709653386666,-1.7323252216970022,-0.5542694573853612,-1.7374869642091277,-0.31372065264196913,-1.670551464606121,-1.510968574210694,1.0477368329576333,1.2104098320174947,1.218700628553046,1.21255408422996,1.212473434837219,1.2125908899379088,1.2072483297896828,-1.7582467601841634
-1.347801312400959,1.2109522116786822,-1.690784043303864,-0.581833298105593,-1.6940695352885018,-0.34376092742535747,-1.6309608059843272,-1.4741361253262135,0.983769569496899,1.16327507751187,1.1712551017171295,1.165345981895197,1.1634268656564897,1.1655626654561724,1.1598836187408244,-1.7117703596049627
-1.3212335908280004,1.1360396629666907,-1.6247256102191825,-0.6042765524259256,-1.6261445529614766,-0.37304074011911814,-1.5705489043420926,-1.4139632233449675,0.8934684732943581,1.096814399851591,1.1030150910926717,1.098421970704531,1.0932881885640229,1.0991030188532298,1.092462178604726,-1.6394490544854086
-1.2973917762761265,1.0701399161983884,-1.5625187185702674,-0.6257020466818694,-1.5614067917487333,-0.40451094764744794,-1.51366879977883,-1.3573089395396807,0.8157801035722527,1.0401919869052123,1.0433364992054355,1.0411110408566342,1.0321547946422158,1.0420053202115716,1.034740816072434,-1.5704397168840758
-1.2928019167653217,1.033211159973166,-1.5232362552018728,-0.6505274322487989,-1.5187074091045851,-0.44150337737469075,-1.4762394311161942,-1.3230893164753321,0.778518419159931,1.0118822989122338,1.0116721592345375,1.0120406614835844,0.9999005126132284,1.0129518025656656,1.00610726826888,-1.5246047930450286
-1.303571190960263,1.017438185265366,-1.5041347059637573,-0.6782434451607849,-1.4958727130223937,-0.4807852324008643,-1.4573419918313568,-1.3076388792887184,0.7791583000276208,1.0030978953202307,1.0006028110139216,1.0025276388881847,0.9891517816422786,1.003921556698365,0.998472488742945,-1.49978391037713
-1.3078561379467015,1.0021086465711337,-1.4876673653487316,-0.7069927988363283,-1.4788854267278422,-0.5137439292052195,-1.4428037487356067,-1.2952646276884963,0.7964946925945948,0.9929181382291917,0.990159070614967,0.9917380376653332,0.9797920330505052,0.9946432129283579,0.990835157579857,-1.4801601713039525
-1.2765939110408935,0.9725856421727278,-1.4520868608859412,-0.7367268892756266,-1.4524824540235906,-0.5308952942858276,-1.4113705461469903,-1.2715008590145958,0.8089196861780934,0.9672778967321459,0.9661534747671281,0.9657465085595673,0.9574703240836313,0.9708463030469491,0.9681649639363744,-1.4473367665113088
-1.1866732970082936,0.926196676892485,-1.3851735189530623,-0.7655557835605337,-1.4092034483436056,-0.5231130891626344,-1.3500533797606853,-1.2297670431942704,0.8051966714496569,0.9241420009238052,0.9253414979507755,0.9227000029096452,0.9187991140428454,0.9293598831162666,0.9270693760119058,-1.3928244950201434
-1.0358701045549026,0.8723891807758374,-1.2975956757593732,-0.787257237573318,-1.3578872878535815,-0.48483803102037093,-1.2705242515808244,-1.1762348366813828,0.7903867634306493,0.8729141245927123,0.8755045940560814,0.8720741807435105,0.8713769209704326,0.8782593813884922,0.8760095729038915,-1.329258764022356
-0.8486851441252522,0.8287301260179691,-1.216089038898447,-0.7962158741225304,-1.3174063023959455,-0.42331261079608246,-1.200190489515696,-1.1268247330548902,0.781581562308656,0.8307245941996236,0.8326895635944291,0.8308129319994296,0.8309660743107417,0.8341472341959041,0.8322133358544825,-1.281289813688634
-0.6618960468823295,0.8058452482835992,-1.1555783779620146,-0.7921703456133571,-1.2936711225567503,-0.36227426731432116,-1.151270621521585,-1.090467621062275,0.7883108822747987,0.8081908555781155,0.8076122053544705,0.8091477579524534,0.8078955388970042,0.8083818194797036,0.8074222168719688,-1.2567827597902077
-0.5010663196083368,0.793400812335127,-1.1047347671558998,-0.7776392075900055,-1.2693416904103867,-0.32880674689441003,-1.1090949944003765,-1.0570549085970389,0.7972419970786104,0.7954240348488119,0.7915843334459416,0.7968492568137984,0.7930809708391756,0.7926566812615722,0.7931560757868458,-1.2351665002519532
-0.37147009765110434,0.7694129167316386,-1.0454549935965824,-0.7544894658321251,-1.2249599387643273,-0.33388446905503005,-1.0560478643929867,-1.0102433490389022,0.7844042957213231,0.7708099251496691,0.7645215893334003,0.7722068154166405,0.7662105061126178,0.7667657678779544,0.768526648566008,-1.192846596251163
-0.2669266843922825,0.7251710178600602,-0.9770566559166735,-0.7266807976088144,-1.1633883682811095,-0.3668344594456716,-0.9940937278015698,-0.9495839464663507,0.7412834150838655,0.7262348254175351,0.719218820730044,0.7272678910425282,0.7201913407875342,0.7229686943619,0.725056797444004,-1.1313350842884395
-0.17920990214700716,0.6728732951891055,-0.9119558345586787,-0.7027373977350683,-1.1036743767270656,-0.40570772613503714,-0.9355657069412326,-0.8906432304036823,0.6804810847330991,0.6755791020702454,0.669398929338864,0.6762512590797454,0.6692217577724658,0.6743887899817174,0.6756510025707116,-1.070677277926344
-0.09960021688609456,0.6282587711884332,-0.8569638710829538,-0.6901262681624118,-1.0577776572895141,-0.4287542893701536,-0.8849117241131582,-0.8454954875088455,0.6184066936163722,0.6368329752636454,0.6322028778969268,0.6375978017668088,0.6310803795502394,0.6378033400127829,0.6375876807900714,-1.024701893231129
-0.02073425074797796,0.5958145604301781,-0.811044427335402,-0.6881597977541434,-1.02455438632721,-0.4198065744073191,-0.840988348342394,-0.8132438961336917,0.5636974127621944,0.6151362917086735,0.6120691473559915,0.6168953888774882,0.6106580003572479,0.6175500430493079,0.6160584225352481,-0.994752604182055
0.05886382818525689,0.5724129493060306,-0.7735822830850838,-0.6899241322898486,-0.9993803508420823,-0.3724227931492658,-0.8055593329529896,-0.7876237422650979,0.5211816462554371,0.6049640127751865,0.6034737982725621,0.6088028659915882,0.6024160613288635,0.6081127334731258,0.6061416407552098,-0.9779910496718873
0.13640087593520192,0.5534250091471203,-0.7404556069590085,-0.689621323153846,-0.9748898202622596,-0.29259403323880045,-0.7752521368846123,-0.7616431388733361,0.49286330392927735,0.5972213057177966,0.5977980608356471,0.6038596007126045,0.5972612418560536,0.6009361203592596,0.5992454111540653,-0.9652986300470756
0.21161703992136027,0.5308611284063852,-0.6978645441996981,-0.6848383215754861,-0.9369980576825013,-0.19326984434833067,-0.7347839689246876,-0.7250993084105207,0.47152297681024113,0.5796362950816618,0.5829374080643656,0.5888738404573148,0.5824955316424899,0.5841943612894125,0.5829474761492254,-0.937217953619734
0.2856827800259025,0.49732585638276755,-0.6368376917483877,-0.6745494429431651,-0.8778801505270617,-0.08408821507103817,-0.6751648947969049,-0.67190927692336,0.44579963737206024,0.5424062491482833,0.548391762092277,0.5530090705257479,0.5473509572068277,0.548018319918576,0.5466453625756785,-0.8811538901870241
0.35250423485660326,0.4587907956485738,-0.5718861819944439,-0.6604405022000077,-0.8132868104901115,0.03091634463391635,-0.6129121320605333,-0.6137056892663211,0.41668563297599276,0.4919950427342236,0.49935591249654077,0.5022354550361662,0.49727700564665034,0.4983828986176816,0.4959998098654583,-0.8120575556654044
0.40005454221885733,0.4328606104066155,-0.528357591250631,-0.6491030911801414,-0.7702656883441175,0.14641086170343026,-0.5736293055945941,-0.5727997210803317,0.39773241069505844,0.4500094403883923,0.4565590257098095,0.4585629671620628,0.45358136393728454,0.45642539143139155,0.4526008049546141,-0.7588041184283448
