Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
0.015644252825536754,-0.0047109527433029375,-0.086682304291029,0.043576969342966246,-0.05356328188533511,0.016314219849517916,-0.11620905383887814,0.05019374122949916,-0.05938240804243718,-0.05907509147165131,-0.059673140969222244,-0.05897553058606071,-0.0596402577482741,-0.059459809618092566,-0.060360790801836,-0.25570519568805095
0.6744795439436504,0.09377117560170492,-0.22218963258767657,0.43337374190011585,-0.09341279471334252,0.30705132951794645,-0.8126530422400338,0.8135633098548005,-0.6041384731555223,-0.6008626979890326,-0.6030748147871672,-0.6015055377330223,-0.6027534559036408,-0.6024336446075618,-0.602184766521359,-0.7031574209244851
1.1215146476520805,0.16356510637259083,-0.31742363273700985,0.6905317802825562,-0.12522198816196556,0.4988490326870876,-1.2871718893548463,1.304605317260612,-0.9745991492423038,-0.9699954549248037,-0.972692381780777,-0.9704925743123585,-0.9721621410242788,-0.9717969861791171,-0.9708517501732655,-1.0215379978827452
1.2745458218914103,0.18232158187664882,-0.3489730643847656,0.7557334599507346,-0.14005944634731954,0.542364739757886,-1.4450815259523606,1.4063672485023393,-1.1035318149767042,-1.0998760995522454,-1.101534270412444,-1.0991334156828538,-1.1008977013510524,-1.100688192545341,-1.09965924171165,-1.139413813482315
1.2004157351858649,0.14454888779055322,-0.3278959103950827,0.6618681891624884,-0.139870869805078,0.4549253675408604,-1.3562405169521394,1.1895013738877613,-1.0486697338471815,-1.047529857852005,-1.0471458104258358,-1.0450233391120616,-1.0464397839154107,-1.0466176670421894,-1.0460157008761761,-1.0833288318414942
1.0333126865027784,0.06453720392108421,-0.2944182906186502,0.49412604500989815,-0.141500868010844,0.29700312676721563,-1.1810603787303453,0.8261396690357072,-0.9252433845866324,-0.9266419300405039,-0.9242920472837585,-0.9227697544873082,-0.9233977703343874,-0.9241819394417857,-0.9242652454101906,-0.9573256937906882
0.8846505878861474,-0.03567724491167451,-0.28083897381690753,0.33271899962382084,-0.1560569325122988,0.1298314338136805,-1.050620456266369,0.4829788560229661,-0.8259229678571508,-0.8284556177587221,-0.8251627217809452,-0.8242646436310288,-0.8238161161772225,-0.8253732591363618,-0.8261380193187968,-0.858278211313788
0.8048294498421139,-0.140196924895055,-0.2850928419157842,0.21972062769071862,-0.1728233350634142,-0.012287314224334772,-1.0023833895616434,0.25986727028674395,-0.7860599645837406,-0.7878001532866592,-0.7848060668897008,-0.7843333711999937,-0.7827846241362796,-0.7851335183516237,-0.7864265972239616,-0.8121342117918929
0.7877778862127787,-0.2397907064461163,-0.28890433233215607,0.15849099636977468,-0.17600476236697912,-0.1215060896810256,-1.005938692000466,0.17355163064216425,-0.7933319395102124,-0.7929231797929053,-0.7908555630662143,-0.7906519804898842,-0.788269143074894,-0.7911593229644239,-0.7928485648072644,-0.7948941641658108
0.794549849120345,-0.3255845668886557,-0.2883022536855024,0.1301870591084661,-0.16812904134006293,-0.2022054752290119,-1.0205742278527916,0.17505718595336656,-0.8140805304091407,-0.8113816370292859,-0.8098946324223631,-0.8100654368101795,-0.8073556574508967,-0.8102465037346862,-0.8123098751525848,-0.7855979203052583
0.7877236511767449,-0.39038480388043784,-0.290181924634991,0.11254398115324962,-0.16191548437497202,-0.26105439831110405,-1.0211764213200414,0.1973382352967592,-0.8192175309666659,-0.8151906936046311,-0.8133403502568097,-0.8141787578101476,-0.8118068752884394,-0.8140359205486579,-0.8164737767636245,-0.7728492872726073
0.7594100871177618,-0.4340243994772448,-0.29043715953644045,0.09361094481169795,-0.15718048805494783,-0.30316442822013173,-0.9959986050204159,0.20460051978339572,-0.8007683080338307,-0.7967817346078417,-0.7938464850437176,-0.7954816727041443,-0.7941502158557648,-0.7952336493172772,-0.7979179546013079,-0.7356900974021122
