Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.24354937900283458,-0.0704946286740906,-0.1536985015975135,-0.12519587092206136,-0.15765229182732549,-0.07288086839268222,-0.08692586747397754,-0.25072288830329703,0.825624930583579,-0.017041080597768397,-0.006140785750832092,-0.0057291089626626025,0.5778583158371621,-0.01569653224241493,-0.01595969564728596,-0.09158717876276243
-0.2407872429027266,-0.05748270916828041,-0.15061440757169006,-0.12133620386242239,-0.15096342358308038,-0.061029670970544195,-0.08493917731719297,-0.2367676377282921,0.8001267193522829,-0.006906958016242638,0.000950851140926046,0.0025257077265301436,0.5357015336893943,-0.008331311155205818,-0.0071287322380628295,-0.08974833008942515
-0.24205873701159047,-0.0467123334025647,-0.14853338343367986,-0.12578412912088727,-0.14603175097970195,-0.05045766251641926,-0.08186429085806206,-0.22888060688494416,0.7712614934460109,0.0017892630679253053,0.007350721958087706,0.00976334385925319,0.5038931798240066,-0.0019617952477638356,0.0012369812005002911,-0.09400309119953443
-0.24048046067525672,-0.04690589952484398,-0.1430896715284198,-0.13322632914673338,-0.13803259890454125,-0.04995019398596487,-0.07505904521338795,-0.22228098452055126,0.7386645576267733,-0.00229741741678752,0.00269028703265769,0.005206498440374807,0.4830706794932296,-0.0069148073714104625,-0.002011190928010065,-0.09812232871718068
-0.23690173189940478,-0.05617561372159449,-0.1398171661888381,-0.13803508988508822,-0.13210188077731588,-0.05821186381899848,-0.07234018592232053,-0.2192520891423093,0.7066474011324781,-0.019357411698657356,-0.013328928685040467,-0.011391330939103305,0.4726487787127547,-0.023209484727770457,-0.01741786026617356,-0.10504734342745002
-0.2351964035642591,-0.06542841854336486,-0.14082753673715467,-0.13977082511913633,-0.1316702075167207,-0.06680814568069147,-0.07605184892133521,-0.222671795466745,0.6796990493993033,-0.03963003557319786,-0.03203028822895201,-0.03098537528875859,0.46570340573909313,-0.04192958212939121,-0.03600383045926371,-0.1158394646577956
-0.23372823826732597,-0.07228140399273059,-0.1388798656509083,-0.1420965151056485,-0.13050013587896245,-0.07365263688467936,-0.07826730649329902,-0.22754947434028192,0.6565676721870143,-0.05732692741296735,-0.04901084196255163,-0.0487012663547164,0.4498961252639046,-0.05855146223046969,-0.052877557989259256,-0.12287058390826391
-0.2298581254013315,-0.07969343016502757,-0.13070187223010224,-0.14742701433772867,-0.12406170664824372,-0.08153379842369211,-0.07568008901891912,-0.22822633427351238,0.6335847067763071,-0.07164850208621036,-0.06430973602831985,-0.06414499588269981,0.4176569427243059,-0.07307093391625545,-0.06782227256761325,-0.12174784293308961
-0.22749612310662554,-0.08430910059392854,-0.12396164976310821,-0.15479453456320025,-0.11832327523348789,-0.08669118496498145,-0.07535038533582458,-0.22793439655775305,0.6115095927263459,-0.07737432775150682,-0.07254617717718634,-0.0716212338825059,0.3736225179393175,-0.0801096928767489,-0.07551947532930738,-0.11917678169164565
-0.23083008395379526,-0.07999585349650214,-0.12363070166875836,-0.16153248067687417,-0.11841594408496342,-0.0826901445600747,-0.08015751194917972,-0.23172998730340633,0.5937467247228913,-0.06884433038618644,-0.06716210645772094,-0.06446123925709255,0.3299695425876214,-0.07315326154749333,-0.06952048092091323,-0.12063816486496537
-0.23446567981260066,-0.0720750775603142,-0.12259084034254003,-0.16408423727192048,-0.11800490840143926,-0.07480982711071603,-0.08171510786850059,-0.2351977031735055,0.5797120453522354,-0.05357085470086652,-0.05472361628097848,-0.04942918340832747,0.29691929611972423,-0.05889842720805868,-0.056316213597601916,-0.1204000436369546
-0.22959565103925506,-0.07407824788498794,-0.11429218099200372,-0.15824151212293094,-0.10990140419511886,-0.07667846491700214,-0.07486373338495934,-0.23059565003054866,0.5659882746073117,-0.048114355642467424,-0.051284264214326934,-0.043147437614473726,0.27871034261869543,-0.053731349034608814,-0.05181462563475246,-0.11346512393797739
-0.21766949028971022,-0.08869415496514425,-0.10452344450938571,-0.14258954909461083,-0.09909840660348124,-0.0909975092138036,-0.06712239025643468,-0.22046152635346333,0.5531226350901276,-0.057533083226633995,-0.06181255344543211,-0.0514333290542827,0.27299904143091475,-0.06317523291935868,-0.061051632137106265,-0.10834242418803462
-0.20844805898616348,-0.10452456656584246,-0.10096385692624994,-0.12242622351929128,-0.09442411260113516,-0.10623560975568087,-0.06548957179359903,-0.21430848113755482,0.5450060084322318,-0.07053052656555299,-0.07506879606135933,-0.06386085669401789,0.26904444921548626,-0.07647897604062714,-0.0731380901454791,-0.11656227917150618
-0.20598323074040512,-0.11396565067744481,-0.10026863699832206,-0.10722281981487852,-0.09411685504938597,-0.11468864742117892,-0.06517247462788289,-0.21410656190380647,0.541245459698998,-0.07757109006326414,-0.08159717132809427,-0.07131197500526258,0.25053704373497554,-0.08414680524373366,-0.07902653500309058,-0.13611395791247213
-0.20608665581794205,-0.1214467546065586,-0.09634707975785259,-0.10287375820767382,-0.09123954820663611,-0.12095958808447095,-0.06096418851216571,-0.21379688976493155,0.5360086204749921,-0.08158616215895001,-0.0845135311455665,-0.07649707186255511,0.20807111448516932,-0.08857055734834295,-0.08202630602881995,-0.15614075617214096
