Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
0.09363954151261783,-0.11773855802918695,-0.027732829958872784,0.07027070868634958,-0.16972074664715905,0.03788558452339368,-0.25212529332332606,0.03748178199903301,-0.18549392749783103,-0.19621782556893555,-0.19841646762104984,-0.19383612495769295,-0.19594684656544203,-0.1951356306168576,-0.19681996203575644,-0.16096740104344479
0.09020685952597826,-0.08109183980351707,-0.024639319080751593,0.04289867806001729,-0.16797057151828101,0.05286331836812758,-0.25067932630120476,0.04335518745343571,-0.17073739507696786,-0.18204239581745685,-0.18356478558756426,-0.17821272006730562,-0.18474508711611118,-0.1814441648800568,-0.1812554785033945,-0.1686134757351338
0.08660468730194101,-0.06949441861327402,-0.0178860036099677,0.021345517753573837,-0.16200045437256003,0.044755707762040534,-0.24426162402886947,0.050227217630601374,-0.16705329762320878,-0.17817194707737977,-0.17781200809430456,-0.1726027006447334,-0.1820413725057018,-0.17701703513566758,-0.17570532084344917,-0.16821461366877735
0.083284469666415,-0.07672920589285132,-0.012440510327306871,0.001921867433679214,-0.15786834019856372,0.024120919984456222,-0.23934821746007187,0.053942548023080794,-0.17299884669279622,-0.18302730139306767,-0.18033106822321326,-0.17674309874400534,-0.18631773418425548,-0.18106665283383738,-0.17963535516147436,-0.16437622625432002
0.07533776110493871,-0.08955814232221866,-0.01259423104443034,-0.01930835163481449,-0.16046011781385316,0.004847778115437959,-0.2393972426850906,0.04841216099880005,-0.17762023557555084,-0.18555391729661608,-0.18117372008041105,-0.18018264248989121,-0.1871643951212541,-0.18363551573603912,-0.18291343157814044,-0.16293049473056243
0.06853267098158511,-0.10001100033874358,-0.012232544794731903,-0.03994946813186182,-0.16295133173871812,-0.0046171421866514845,-0.23847015004708602,0.04141588963664357,-0.17915479126954237,-0.18411398940026527,-0.17970908576596992,-0.1809588052106721,-0.18392830515629444,-0.18368612338617463,-0.18399617333305443,-0.16059633543403548
0.07227491267587764,-0.10528281865857425,-0.00537489521380331,-0.05150942461869309,-0.15779119630481048,-0.0011320325342094495,-0.2326972238265129,0.04550457387929072,-0.18575429147424508,-0.18723066085083276,-0.18481940983319156,-0.18673571594813998,-0.18608738163579552,-0.18942840560193852,-0.19060938318550338,-0.15367432250867263
0.08111534821215129,-0.1035431163841527,0.0030732885418118475,-0.05073885131911845,-0.149205209362022,0.013672275520516326,-0.22708752694760145,0.05777478498280322,-0.19686902743510415,-0.19484419758567897,-0.1958166671191078,-0.1966909062593726,-0.19404642940622444,-0.19983675050422095,-0.20152418250456122,-0.14737785939878412
0.08101342294367071,-0.09738544578677816,0.00700623884093615,-0.0458826369904336,-0.14456865957953463,0.030809932146295606,-0.224947026219153,0.0646374586553635,-0.20161035057845975,-0.1965317869329271,-0.20084399496758024,-0.20014279473302854,-0.19712464403784583,-0.20347967177882792,-0.20548331514541276,-0.1468566162496227
0.0720398946904581,-0.09674979295531028,0.011099775513488756,-0.04743249649549859,-0.14132741055452183,0.03723281157677555,-0.22081479822699515,0.06345397773998288,-0.19933865349530627,-0.1920421263678719,-0.19808706736393436,-0.19698240737887565,-0.19426869306549097,-0.1994879383108242,-0.20215897315470335,-0.1469312387027183
0.06730601993432661,-0.11097585689718957,0.021937476394419248,-0.05790918272844417,-0.13386625960612814,0.026105924417963715,-0.21124827166525031,0.06288676764799994,-0.20452591789362262,-0.19617607672274004,-0.20143219588845224,-0.20207568902122047,-0.19935944189675026,-0.2025225453674903,-0.20684070885215733,-0.14107554106577566
0.06958279077728523,-0.1400977412818267,0.034153325284519066,-0.07538606067659871,-0.12666045313791416,0.0006071024418945756,-0.2032535043144347,0.06347407713806312,-0.22441334646148087,-0.21641233727138184,-0.21852974327266372,-0.22258771145107362,-0.2193023718684152,-0.22033458298797154,-0.2274011989849927,-0.13395794087604904
0.06717654363469061,-0.1784332448359415,0.037825164922986314,-0.10052077686298938,-0.12781311450615299,-0.03364937117341583,-0.20328934071474095,0.0558753153340048,-0.24715695830460305,-0.2408775824678396,-0.238678871568917,-0.24626034382469128,-0.24239648971032096,-0.2416762857337517,-0.2518125019837878,-0.1343158791647836
0.05567073314497952,-0.2217198231371798,0.03493547955886237,-0.13199969637745274,-0.13389552167930668,-0.07367376736819747,-0.2057924227245784,0.04031997603379545,-0.25976845371392965,-0.2560598215392324,-0.2500361833042922,-0.2597578822737247,-0.2561489265742987,-0.2539002126558294,-0.2661323435416991,-0.14105117835156475
0.04623948093382566,-0.26364760250684016,0.03607440585922986,-0.15886747970956686,-0.1340653676681917,-0.11317469133147351,-0.20197341727071227,0.030725990909861924,-0.2630120733637568,-0.2617001555699934,-0.2538303641265554,-0.2637269955178359,-0.261674529017647,-0.2575786243796542,-0.2700780748638247,-0.1476792011713056
0.047389531140799905,-0.29011341504405874,0.0441046883111178,-0.1664410446290625,-0.12655945796199505,-0.13840059615136477,-0.19322606062731393,0.035069688244582516,-0.25961235942422745,-0.25942456422918114,-0.2524073810625842,-0.2607743938049044,-0.261402319755691,-0.25476416772444754,-0.26592564251295747,-0.15536737805928078
0.054696276140255365,-0.28761415899088005,0.05354752458769305,-0.149892925806889,-0.11848461620044498,-0.13734782189059774,-0.1859168490077531,0.04687542812143833,-0.24302149686105334,-0.24220447590107017,-0.2384071788280508,-0.24401519511871422,-0.24789043989736714,-0.23819884984211395,-0.24749087283665397,-0.1683445428480477
0.06464971173194012,-0.25807556278026034,0.06370520305308398,-0.11673561446612818,-0.111121534200435,-0.11145521754880384,-0.17892912943888317,0.06087358288488941,-0.21072993812188837,-0.2081130076382607,-0.20864712572447267,-0.21054100600863623,-0.21776830541509085,-0.20516504751011894,-0.2131504491256225,-0.17925033258656067
0.08207084249159768,-0.2182093855005054,0.07891083841074692,-0.0781699534134965,-0.09892124868964937,-0.07402680457469253,-0.16745057264612997,0.08111227240782232,-0.17633557574563938,-0.17214266775687578,-0.17643817175765725,-0.17385963358612289,-0.18437615392283796,-0.1697778379661647,-0.17731900588383065,-0.17327964474683352
0.10500045830489235,-0.18383333724796674,0.09616042939752961,-0.044414409270254196,-0.08314362682429234,-0.03965795843850749,-0.1545623563899979,0.1062746770433145,-0.1539724990965337,-0.14977869686810827,-0.15583614624491884,-0.14851443834055134,-0.16217011618968064,-0.14712133556817936,-0.15427631381635673,-0.1477100226349051
0.11789576349076845,-0.1607871512538714,0.10614300749580584,-0.025590884651033777,-0.07286005615925539,-0.01864757456063505,-0.14727414785447096,0.1225127921745329,-0.140128186667267,-0.1379934659985727,-0.14320293445196458,-0.13180368122533478,-0.14813768004807504,-0.1344392325766227,-0.1398416030871217,-0.11550871098285018
0.11166857574147433,-0.14969895754287638,0.10836836197909121,-0.027313580379896996,-0.07024094916047262,-0.01677637966849921,-0.1438986270170554,0.1214244573038953,-0.12491228230384113,-0.1263431206393228,-0.12848755521457939,-0.11478765925508405,-0.13280990715722577,-0.12188007807019173,-0.12327499444845437,-0.08879485252338329
0.09788587950483224,-0.1504903932468174,0.11252527725920772,-0.04382495767670293,-0.06768072626023891,-0.03298177644995112,-0.13726695784184337,0.11260037940612287,-0.11238685074164627,-0.11780164668411239,-0.11577532187363518,-0.10223368949327281,-0.12055617811195668,-0.11276583591032098,-0.10857319840339427,-0.07043746287958733
