Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.3265728269104508,-0.09906577300185113,-0.34294790931029867,0.012553258740331549,-0.27593446357643686,-0.2614570770052572,-0.2625631556112373,-0.10912980137794592,-0.26584810309950474,-0.2711806321337006,-0.277037485720301,-0.2700870278886841,-0.2711821049039704,-0.26622177836834965,-0.27360524967727845,-0.26167066875197825
-0.3626848472978386,-0.11645112978306706,-0.35100665222559435,0.014655987031888276,-0.2839915873987822,-0.27232362705865054,-0.2643384308371604,-0.11934369097686774,-0.26387531270310133,-0.26803144707085863,-0.2736138975055923,-0.2674713041270244,-0.26809897775902947,-0.26309168201788524,-0.2692255858281542,-0.26818297481251296
-0.3886805744572197,-0.13784217700494697,-0.3495345627804976,0.015674538615386084,-0.28597309616438527,-0.2842574550427803,-0.2616274744818328,-0.11900456476967479,-0.27075291647649524,-0.27353729676419297,-0.27745124822014283,-0.27221597313370893,-0.2726479856579219,-0.26858624311523355,-0.2748469632478425,-0.26895951900230747
-0.4043422129363402,-0.15547475776125746,-0.3489845283287056,0.010604314478655532,-0.29103574587105874,-0.29526454653698675,-0.2615885657952404,-0.12002459116717412,-0.2870715975903692,-0.28812069728081624,-0.2902978149541681,-0.28575687473459016,-0.2864518541834485,-0.2838477164598687,-0.2915381716992637,-0.2692805862818705
-0.4183496049120905,-0.16451332226858023,-0.35791176475864944,-0.005810281265001934,-0.3066865629046192,-0.30436558170661354,-0.2674643283012027,-0.13714337371350235,-0.3044808139975114,-0.3032436139832261,-0.3046788696230115,-0.30055380758998135,-0.3018515144101148,-0.3006636655223831,-0.3101040805815439,-0.27350665086551534
-0.42672193347962195,-0.16859321864541688,-0.3687581518197769,-0.030040421353350208,-0.3234849697168984,-0.3127886864491275,-0.27312354631683666,-0.15991065535560703,-0.3208422874030286,-0.31698126794866055,-0.318858787131518,-0.3148237370858209,-0.3168662169906765,-0.3166202559350636,-0.3269154528352276,-0.27399823975610077
-0.4201777971778119,-0.17273144185649605,-0.37250212554769135,-0.05074306157454549,-0.33054871401986263,-0.31967598578718043,-0.27463099008317915,-0.16889614447582685,-0.34055572240349963,-0.33447991684931727,-0.3372278990028403,-0.3328386414385847,-0.3357315579355305,-0.33574884779493624,-0.3453456588821274,-0.2651278928068286
-0.40509522190635083,-0.1757686400754507,-0.37285149158841074,-0.060904504904225484,-0.33193309763820616,-0.3206894034447512,-0.275689674651524,-0.1672414384349771,-0.35970898586710376,-0.35275906882399494,-0.3556547954446167,-0.350475582971883,-0.35440656128048054,-0.3540715139305217,-0.3616533088315516,-0.25477188014958263
-0.39564042447165915,-0.174643529826218,-0.3744593878394728,-0.06288902021870031,-0.33443664648782595,-0.3131878301304294,-0.27740205073568597,-0.1710151977137546,-0.36637833507725215,-0.3603936270725475,-0.3620274894138444,-0.35595161525539454,-0.36107724059798024,-0.36004640021845935,-0.3651256433609214,-0.25100184397677516
-0.39030088686888303,-0.17183596468824675,-0.37094138445983416,-0.06080006693702909,-0.33279584373716453,-0.3001869281934771,-0.2740482195158992,-0.178968054496491,-0.3587352092313358,-0.3551800676612734,-0.3545290047605867,-0.3479819880671941,-0.3541685111082213,-0.35242347054392936,-0.3553652803104003,-0.24918976871156814
-0.3784855520574349,-0.1729625531935738,-0.3586307327913924,-0.056038541461968176,-0.3226878082276889,-0.28774120134923936,-0.26501745373865604,-0.17953362213693794,-0.34868592050578745,-0.3478731696496676,-0.345271978502032,-0.3390424769745638,-0.3456960391299459,-0.34340916255265097,-0.3450891238030394,-0.24379751773522101
-0.36757358763770015,-0.17990563723397285,-0.35048829549540406,-0.052693086629520124,-0.31685317364260446,-0.28118238392836553,-0.2603825284290643,-0.18077435586886076,-0.34325773695195466,-0.34422735033332835,-0.3415023133543991,-0.33625617559626064,-0.34246265798927417,-0.3397290486908278,-0.34112535057103355,-0.2415502868157717
-0.3791964832265929,-0.19121355570531956,-0.36018094723864696,-0.05800871728336949,-0.3301524295131154,-0.2847590612791423,-0.26693702663885466,-0.20345163723232237,-0.33595412981439576,-0.33717716198382014,-0.33672752862809135,-0.3325114314431396,-0.3375261175117343,-0.3340962420000285,-0.33597041424161195,-0.2491659188131726
-0.4155594706907475,-0.20584848989466514,-0.38037113565129843,-0.07150967475519433,-0.356032941855664,-0.3001608903275361,-0.27741745160128006,-0.24524188728382407,-0.3218834525987574,-0.3223643631898602,-0.32574079213059587,-0.32182190628475865,-0.3256175576710107,-0.3208404235906208,-0.3236022213470944,-0.2573382607011414
-0.4499877843041877,-0.22047867045368494,-0.39211604638097547,-0.08003102714883539,-0.37506148831505315,-0.3215689028981049,-0.2814585511418765,-0.27959490641267826,-0.30759743483983615,-0.3075909221784263,-0.31453214862083717,-0.3097291298515064,-0.31312255029086977,-0.3062591005643368,-0.3100649854757219,-0.25212410425064924
-0.4548171125870046,-0.225991658695402,-0.3888662531049645,-0.06985999695275791,-0.3808022044179719,-0.3351769847745655,-0.2791562645428557,-0.2919689158727506,-0.29826095607236747,-0.29906447385410906,-0.3076307585669283,-0.3009357768036365,-0.30512166392434636,-0.29590280341550007,-0.30083296909483376,-0.23577158261357925
-0.4202332726530213,-0.21459166493730822,-0.37590409365118094,-0.0399152465600617,-0.3801297666908595,-0.32858142781641936,-0.27537649277753123,-0.29105976343983997,-0.2880651834372386,-0.29104962088018455,-0.2986923085002817,-0.2897375976309791,-0.29563403103408786,-0.2846256806681007,-0.29067409426850976,-0.22146345528442857
-0.3446341857605931,-0.1907743407289432,-0.35349219158840406,0.0007521339962510013,-0.3739185915555749,-0.30119559741495666,-0.2687713287812664,-0.28202118952682687,-0.27324486559020034,-0.27884527389504626,-0.2836631949812816,-0.27275102379196187,-0.28069968246848986,-0.26910358891415787,-0.27597662921777594,-0.21290042960910746
-0.23204773255189157,-0.16961053315457789,-0.3195648455597786,0.04199536751189438,-0.3576554920254697,-0.26438792651326104,-0.2569329830865951,-0.257845397894087,-0.26322846492239566,-0.2705751288285465,-0.2720514738736387,-0.25990721090810326,-0.2697821823189902,-0.25878603524819715,-0.26581865502370483,-0.20460701043361618
-0.10899840588386514,-0.16368855335636417,-0.2856256539293932,0.07339286715137831,-0.3389889422268751,-0.233526817083037,-0.24601268926849246,-0.22508837812917154,-0.26721799285605796,-0.27456725605112825,-0.273549987323989,-0.2611431751803946,-0.2724814495397217,-0.26267790110073186,-0.2690526619502271,-0.19804775429362836
-0.020394559084548874,-0.17576736006530244,-0.2701101789766236,0.08344385067716101,-0.3336944473794392,-0.2213208612175133,-0.24352005750062486,-0.2093483969008168,-0.27863462936536665,-0.2842411330909849,-0.28235736863426203,-0.27085012818397614,-0.2828038795892167,-0.2740863324474342,-0.27915809699706967,-0.20013721061338552
0.009033145467881816,-0.20207262804752593,-0.27471538625585884,0.0684191025919285,-0.34194673397125813,-0.23415523392577664,-0.24564275696271565,-0.22104042595802106,-0.28470754376944374,-0.28759286057779215,-0.2864633727766509,-0.2770293981549441,-0.2883949732524232,-0.280285140070931,-0.2837525562240324,-0.20718385387247598
-0.003537282996138984,-0.23534140448225974,-0.284029518832032,0.04017154380796401,-0.3471153267350092,-0.2684850379504086,-0.24304471208910217,-0.2391443192095626,-0.28384319397871177,-0.2840629347210373,-0.28468361590268815,-0.27806915723769415,-0.28765632062777297,-0.2797363978523147,-0.2816805000331925,-0.20766315852458878
-0.026611667665919405,-0.26453853398391997,-0.289683486273031,0.016823827332505554,-0.34140579409408645,-0.3110019741705013,-0.23611886589081518,-0.2434815822394225,-0.2814616672036815,-0.27981351974085145,-0.2823555751079878,-0.2784611463360391,-0.2856231510566392,-0.27781583335064597,-0.27872351630182907,-0.20201563508348788
-0.04784097345208045,-0.2801899013912981,-0.2975790575356328,0.005910939648828287,-0.3346997919263754,-0.3473843252425775,-0.23280196423427504,-0.241160838058233,-0.27617141871231926,-0.2736458106938618,-0.2776805754642631,-0.2755795153115153,-0.28045871053870747,-0.27308316441271957,-0.2737633718932018,-0.2028329343255516
-0.06809180375414556,-0.28399435074249024,-0.3089888718832728,0.002200667613006062,-0.33362453305384554,-0.37260715808016054,-0.23338575568664016,-0.24529028570000946,-0.2644575943739639,-0.26187490993079454,-0.2667653572805015,-0.265248773349412,-0.2685276568172766,-0.2621593734699067,-0.26339964725420617,-0.21236956619427427
-0.08172163317947391,-0.2879529007386521,-0.3136176081260667,-0.0007743778647669127,-0.3308177970853657,-0.39082842164558607,-0.23008067744333352,-0.24991968084943006,-0.25401415914786657,-0.25205509978551494,-0.2572032002856651,-0.2554917252781602,-0.25786515407922656,-0.2530793562789016,-0.25517390165346143,-0.21652257584757503
-0.08373298130330421,-0.30088900439300026,-0.3080799512830237,-0.005152198381307623,-0.32260353305612,-0.40632234978005544,-0.22156929639386938,-0.24667133714361292,-0.25701098885171336,-0.2564050673765689,-0.261262285841196,-0.25937256658060653,-0.26115840074704944,-0.2582761616882987,-0.2607774696165633,-0.2066009222541411
-0.08458166028889527,-0.32036863061340864,-0.30414158134041686,-0.01301412720069587,-0.31927077231933404,-0.41851339637171453,-0.21550613722205586,-0.24712704581877828,-0.2719916140260894,-0.2734383378869811,-0.2774560178242719,-0.27596405092574244,-0.2771302126425624,-0.2760568396555635,-0.2779572000611496,-0.19160987886960373
