Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.4318836322751487,-0.3162015576363059,-0.132215012734539,-0.49823489231581525,-0.14361239038664192,-0.693552601568581,-0.03969764422256952,-0.041157589757746534,-0.47143841936075015,-0.46843417392076225,-0.4702878506525243,-0.4747347669877425,-0.47325568474110596,-0.4662229096294572,-0.4764225229458685,-0.011042475941685968
-0.41358712039350015,-0.29046448037855027,-0.12474579748956469,-0.48947969091716304,-0.13277301945979747,-0.7283419853884275,-0.03139523285591399,-0.021756500131547896,-0.4597100525023779,-0.45948881095522676,-0.4591768235083189,-0.46332023094957875,-0.46468021466096815,-0.45425096156663997,-0.4644637422871423,-0.012602834137955082
-0.39173756476354316,-0.26268485391362684,-0.11811370865107391,-0.4782361763562009,-0.11892994958432879,-0.7540343371611895,-0.0253323507020947,-0.013607087665758534,-0.4532748130250468,-0.4546809415380644,-0.45236568494401846,-0.45542302778016863,-0.45962591067880926,-0.4491254305227168,-0.45644111398377385,-0.019431659455280755
-0.36966496565207907,-0.23569251927530013,-0.11596278169987492,-0.4685832155086406,-0.11012829667621774,-0.7701330835241774,-0.024278456390347695,-0.013508007343940287,-0.4416081941218443,-0.44332564910124883,-0.439643605565039,-0.44157640437916923,-0.44722695191452955,-0.4393175932881739,-0.44241475162721816,-0.03246299980432943
-0.3491368895340975,-0.2135606100028283,-0.11403808360748664,-0.46393812937291967,-0.10528395276390723,-0.7791152223932021,-0.022755298864008754,-0.014964509224839797,-0.42322788090149616,-0.4246116421288331,-0.42049004088423586,-0.42164118174235654,-0.42635520473982996,-0.4222939579123147,-0.4219496769486121,-0.04441796719655586
-0.3292500672378517,-0.1980376888535907,-0.10766649873746478,-0.46313306432790374,-0.09992312467993793,-0.7826367772197598,-0.01704255449387065,-0.011814468332263284,-0.4079119016664035,-0.40924951874027476,-0.40560205328262516,-0.40628254579438283,-0.40783384386185456,-0.4073578949523562,-0.40589098093924625,-0.049108274826034325
-0.31020498740288405,-0.18590693149972992,-0.0994550404377732,-0.46182624011012535,-0.09495603779012532,-0.7799732126649398,-0.01131198005930148,-0.0049536568980036635,-0.3984783633907908,-0.40045335484889855,-0.39794289524169774,-0.39829618754367296,-0.3957901853508123,-0.39743817049774227,-0.3975076254198744,-0.05003768977654596
-0.2928368192506446,-0.1714563956662002,-0.09375476574387925,-0.45635524639266045,-0.09320493771174922,-0.770329249552586,-0.00953233533715338,0.0006649137821263733,-0.38633981007620666,-0.38910444755027324,-0.38811222293688663,-0.388296254419008,-0.3825909041754925,-0.38426194413907555,-0.3876772978493671,-0.053319408574903866
-0.27440445936620156,-0.15137416319247823,-0.08867802685517674,-0.44503869515594013,-0.09199472618648519,-0.7550516774501155,-0.0085831076661999,0.004659473191174943,-0.36888547173898684,-0.371511505258406,-0.3722247509174856,-0.372691129172287,-0.3657866749653944,-0.36545694361656056,-0.37255386274470836,-0.057595517204762865
-0.25006597971851163,-0.1263548639261597,-0.080174090760909,-0.4276690688296143,-0.08677058430287268,-0.7367123610279167,-0.00466815029858519,0.010793671503867744,-0.3555060184744239,-0.3562962032756634,-0.35869387888993093,-0.36028360778890817,-0.354102066849623,-0.35058830312339373,-0.36036149740713874,-0.058251317272091936
-0.21963776117101072,-0.09920634586763989,-0.0698743166663423,-0.4063282686432541,-0.07909483750521937,-0.7172853115498506,-9.924576060593867e-05,0.01902812214886714,-0.35026611884143966,-0.34777452472602444,-0.3514379752439056,-0.3551663177158978,-0.3505171125895229,-0.34399647356365715,-0.35476640776480645,-0.05674979826849736
-0.1886302612010207,-0.0735017810782911,-0.062049704109119905,-0.3859996817461775,-0.07387107364687846,-0.6982071097466819,0.0021226885194955665,0.024925204570115905,-0.3434342627990267,-0.33757071769754043,-0.34153723492046917,-0.3481484027016522,-0.34448663155544756,-0.3364299536563383,-0.3466135026845303,-0.057553028224446606
-0.16157011116290518,-0.053405378302891285,-0.0561690175382482,-0.37184513930970486,-0.07100937782196608,-0.6810397003368088,0.004559340077907161,0.027201212063360056,-0.32839812805113405,-0.32090079761232404,-0.3238714066890728,-0.3333557711241374,-0.32938095071666773,-0.3218375917899268,-0.3304690893521244,-0.059449936237824796
-0.1383891210575347,-0.042024027687267276,-0.04956794796301451,-0.36551598994905116,-0.06708379820938024,-0.6667001394190402,0.009662185079692145,0.029170483899030798,-0.31366229258222844,-0.3075241930820326,-0.30845549150709867,-0.3197523324809581,-0.3143842871782567,-0.30900533790846285,-0.31585532451480575,-0.05866245251727388
-0.11821340721511397,-0.039018282946262396,-0.04462624347077471,-0.3653149991831076,-0.06325078045991268,-0.6546175647087825,0.013187313730084527,0.031713648539566354,-0.308551954300428,-0.3066237182585487,-0.30531082016769545,-0.316431002423012,-0.30953863473486315,-0.306929025206961,-0.31226141152488557,-0.058055735518179545
-0.10172211799922318,-0.041205814221363504,-0.04547570760483758,-0.3692055727000061,-0.06357963314562347,-0.6436721822140961,0.010684437469174038,0.031477080832636395,-0.3089999578021712,-0.31261530494929757,-0.3097608474198837,-0.31846502428810824,-0.31094764727724367,-0.31067647030749523,-0.3148683587662531,-0.0641589511724094
