Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
0.31247794333536144,1.0791935219442437,0.40883336240789603,0.8832170678775307,0.4723907027112663,0.8368960936912164,0.4253114918574866,0.4682515570197905,-0.08796483077212154,0.4587453383686224,0.4650540012860999,0.456084379104361,0.45867048626895135,0.4525937628343605,0.4729460386984299,0.391958922750935
0.3267683778962901,1.122808224629579,0.4130868328049775,0.912887093179641,0.47721321111721837,0.8667921181956935,0.4295999004441413,0.4732076793938652,-0.10515595689678162,0.44013796864967936,0.44515206937076335,0.4398189852321017,0.44547196579700943,0.43640463813625646,0.45213650519027543,0.390978981228614
0.33347330353446264,1.1638946550419864,0.41265863895360616,0.9365806309392897,0.4769949889947381,0.8899119791446357,0.4296154824827144,0.4728484220826029,-0.11409163528383498,0.4382468526806155,0.4422806311616779,0.44021376439416837,0.4486163977964203,0.4383877073195203,0.44859407691623426,0.3830111717067392
0.3339678859144972,1.1904017366708535,0.4115488785018735,0.9540450299689166,0.47651535006035844,0.9062669865019862,0.42894235081364424,0.4725594393290884,-0.11697877379587594,0.44368749532489643,0.44705491292177985,0.4477412942351546,0.4563275820573373,0.4478893449107734,0.45311514294675154,0.37544843362169456
0.3324264742165731,1.1995985073962978,0.41048098685998957,0.9680425313097831,0.476773170019171,0.9165382940075244,0.4276016460347548,0.4746768862321649,-0.11617791177498862,0.4461629522869689,0.44839391857047173,0.45166684101568505,0.45683445251973326,0.4526975113361979,0.45503836894792143,0.37061915845840326
0.3329656811561831,1.1974693763948658,0.4081391302073223,0.9752252311725224,0.4751180185711667,0.9181230003403215,0.42498825032217935,0.4757683012377387,-0.11203820533237792,0.4474098233446281,0.447019708230816,0.45281673726655924,0.4519855753266122,0.45301022118152906,0.45544206195335507,0.3662146871770434
0.3420342503027014,1.190575062302354,0.4071531824203066,0.9706706100427962,0.47233200838267025,0.9089060130820281,0.4245564239499386,0.4746868741357052,-0.10704566365767627,0.44792919894717304,0.44310265019469397,0.45093973530728154,0.4440117118875247,0.4492892442761956,0.45428247246768916,0.36279928603383166
0.3660444720703224,1.1897586653590229,0.4108391067812399,0.9578264589756236,0.4709081321172146,0.8955019175296863,0.42817916870147865,0.4743461599994274,-0.10529695604722401,0.43901372294717783,0.4288474622473309,0.43758127014755727,0.42687232691962884,0.43461054588685905,0.4427772222745999,0.36208180800318995
0.4026551631851248,1.2139718990516088,0.4156321982634547,0.9441591999990897,0.4673994471694731,0.8906796558194605,0.4297567265518003,0.4735961280741074,-0.10574661621901109,0.4189016050545523,0.40428943768630804,0.4123410537817441,0.4012297151872586,0.40989917689158334,0.41970322513350333,0.36010160759810766
0.4390971314259834,1.2741755880254768,0.41451303230569536,0.9288612219341892,0.45527748416228975,0.9000170101167134,0.42209405866699395,0.4660088128305947,-0.10159826324171507,0.40189631508814005,0.3852978489128599,0.39116659478583854,0.3825203715078109,0.39143287521613246,0.4002552742016725,0.3512937716005385
0.4628084374980643,1.3538733183987484,0.40721593225896624,0.9043799567583994,0.4356971578269989,0.9162604261333056,0.40744677094565973,0.44994602756437374,-0.08908247246904973,0.3990515602311837,0.38325131037997584,0.3860432148754883,0.3813693681155247,0.39041583584029854,0.39616525883887976,0.33851327524613156
0.47068362636911076,1.4175633430205448,0.3996247902743109,0.8693024197959703,0.4172102276457631,0.9288250517137956,0.39392598071199025,0.43208108472158435,-0.07222232159560155,0.40188890630897917,0.38867850463404724,0.38837439325100853,0.38785736130898957,0.3968994690297579,0.3990733460701426,0.3303252878887454
0.4663516493521906,1.4389181859912166,0.3934861014299641,0.830554345851527,0.4038704302168521,0.9335826554086577,0.38385771750214254,0.4172644457362865,-0.0565803462634934,0.39696623738514747,0.38667315464308166,0.38395751425159863,0.3869089125204686,0.39553557933754824,0.39527698732017297,0.32840380379160716
