Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
0.2337783159606064,0.24566628674874183,-0.15002288581580359,0.5723146626890256,-0.17071071721125017,0.25939607398562414,-0.22371194608459696,0.20340452394483158,-0.2800697761592931,-0.28542575481842664,-0.2814256902648725,-0.2578992074261523,-0.2851532137399967,-0.2748481927078383,-0.27964316198496375,-0.21130404395623234
0.1591727244519794,0.19837433002164623,-0.1762272075259849,0.5062548474851383,-0.19592776094347047,0.21214344881599212,-0.23835517731093242,0.1504587602688162,-0.3366027503725211,-0.34350390243521556,-0.3430946230465187,-0.3208797406847498,-0.34117045281633296,-0.3314580828547491,-0.334949098008345,-0.2395213846426438
0.08641173814688212,0.14127039123494037,-0.19768031474547018,0.42827203402278624,-0.21529943955721698,0.15446106142958274,-0.24893320624739765,0.09925108033488092,-0.4008001235730271,-0.4068859149277315,-0.41216223702232946,-0.3940833338456177,-0.4030947398573777,-0.3943665423898158,-0.39766248282013805,-0.26525155536783374
0.009932916004199117,0.0803104212722906,-0.22056545554675544,0.3351680433402251,-0.23645328173573157,0.09068140940470655,-0.26160969921284155,0.042331904131729506,-0.46108950899508383,-0.46347739529432047,-0.4750004233020387,-0.4626935308879173,-0.4604468888403162,-0.4530930442382218,-0.457483307877433,-0.28675121893261457
-0.07474946672668772,0.023291789474724975,-0.2468087780547569,0.22861283225625842,-0.2630622794008775,0.026522467724538912,-0.2775126987348547,-0.024173038993008388,-0.5030775716730954,-0.4998279700144882,-0.5164977960208951,-0.5092292300606538,-0.5001606299514104,-0.49411896127764204,-0.4998586198652223,-0.2997504076611308
-0.15181739026720315,-0.02466040718253156,-0.2684647079263107,0.12652543823497722,-0.2872307023010799,-0.03247639588308395,-0.2908164811454693,-0.08416050310970598,-0.5338901564328459,-0.5251332576615259,-0.5451059587773617,-0.539742424230014,-0.5302646324873009,-0.5249606454704615,-0.5313122299853046,-0.2973191663738295
-0.20239599736911282,-0.0596952375228122,-0.28084872152178786,0.050936599160194655,-0.3028809963380139,-0.0800813916165626,-0.2994512146807672,-0.12079705052613256,-0.5683406835609671,-0.5562268551859927,-0.5778436411384767,-0.5706370045861378,-0.5655022412968731,-0.5603991811309547,-0.566682179863196,-0.2834709224275554
-0.22976365887994887,-0.07888720945866051,-0.289294183740308,0.005731710176482294,-0.31436641881104865,-0.1114510520067932,-0.3071346402101695,-0.1391442137455777,-0.5983161858915337,-0.5857346007742806,-0.6075787976002848,-0.596873232020791,-0.5966291821887798,-0.5919628063594199,-0.5983725626249511,-0.27416383534858435
-0.24829527104569343,-0.08395331741962206,-0.2974634519423308,-0.02225066071113932,-0.3251791061454522,-0.12715342325778972,-0.31357410991093604,-0.15322868620914204,-0.60173422920358,-0.5906282121604706,-0.6109934375716911,-0.598785461816884,-0.6000712103518143,-0.5969787815611756,-0.6042841599655245,-0.27827260465126247
-0.258009229763148,-0.08146078568620728,-0.3004186283372501,-0.04329186278533309,-0.3299227778941666,-0.13246283191516706,-0.31328951745882905,-0.1632026285980538,-0.5786987529612648,-0.5690793485196941,-0.5857797025990588,-0.5767665686943204,-0.5752221577667855,-0.5749065023080111,-0.5834205111122263,-0.2880628540472099
-0.2516635215567815,-0.0767834451589771,-0.29617877266009895,-0.05962008668805182,-0.3258981976608041,-0.13234041731356688,-0.3068867439888504,-0.1640696387731014,-0.5536148212490734,-0.5438925283804251,-0.554820086836126,-0.553563402032426,-0.5472419070335719,-0.5497265391176699,-0.558620156358866,-0.29417207230330417
-0.23878711533179675,-0.0709762817510724,-0.29336609356219484,-0.07765871305329147,-0.32199963931162195,-0.1295920318518931,-0.3032978420295592,-0.1660401910442662,-0.542053911216222,-0.53045716627919,-0.5344933539933159,-0.5426202287981382,-0.5335826805552634,-0.5371083784327815,-0.5445652594592615,-0.2986010027031257
