Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
-0.23122577169843217,-0.15592491028433608,-0.03421480073699504,0.09641125653274991,-0.05302576642394174,-0.10919829759302005,-0.07823429837500404,0.026259299989399465,-0.25279811100017124,-0.25174068973678815,-0.2516989064627103,-0.2547846275893551,-0.2542873879308788,-0.25314756905336977,-0.25409598857145005,0.02502237127192692
-0.25244536324558237,-0.1683567236142865,-0.04497613107916804,0.08764896212441117,-0.06222898777864011,-0.11716957200428538,-0.0873379084055884,0.018655884086523234,-0.2602393669047428,-0.25941969061383874,-0.2591879463589242,-0.2636883111892988,-0.26281694237704395,-0.26161071934801144,-0.2627937644515651,0.030378276368035133
-0.275229296395262,-0.18111533119104192,-0.05723321907455099,0.07526173795872537,-0.07278298718800245,-0.12696626570742744,-0.09632363505448802,0.007733488492451949,-0.26556411591667484,-0.2652536530370119,-0.2655104768088189,-0.27069085668144943,-0.2691038043342911,-0.26830292751898044,-0.26976798191182644,0.026507160312230604
-0.29594316707225116,-0.19513865512977285,-0.06621052721464199,0.060607791279680565,-0.08060213210136176,-0.1389315992824829,-0.10110961985216077,-0.0033295415832738295,-0.2721434473135314,-0.27268719204694564,-0.27376502396709124,-0.2787523425736217,-0.27624056999730434,-0.27615327016480595,-0.2778862822773713,0.01646153534024715
-0.31396683137356113,-0.20900425660101282,-0.07438789975155233,0.04642594775330739,-0.0879229277876574,-0.15091565827976974,-0.10663012542425658,-0.014160329715617452,-0.2818273392274819,-0.28340816564728016,-0.28511052937677656,-0.289092502228872,-0.28581415530044707,-0.2864480510361486,-0.2885515120062492,-0.0015487948054496892
-0.33318895104571156,-0.22031312318117305,-0.08585386194425472,0.033189093999660246,-0.09884127251339918,-0.16075539453369073,-0.11675123622963213,-0.027780673883543664,-0.29116297532450236,-0.29361920401654457,-0.29533397921359317,-0.2978010619706853,-0.2942756927491301,-0.295386388657826,-0.2981352579703762,-0.02619703251320379
-0.35414751220372165,-0.2286472066118131,-0.09592540786477224,0.02126718044751856,-0.10942940611213077,-0.1685984521141709,-0.12491356714544015,-0.04144325784714787,-0.2975180754503732,-0.30036420593565893,-0.30141247860962866,-0.30236394479711604,-0.29922351953056814,-0.3004904424818401,-0.30410704376967185,-0.04302871259786526
-0.3727807671393924,-0.23529255010773784,-0.09793709435808988,0.012155561561300696,-0.11314488649746546,-0.1759214436209313,-0.12482686129378257,-0.04792458687395359,-0.3032141498642148,-0.30586444640376637,-0.3058788716109674,-0.3058565758752689,-0.30353216439064834,-0.3047384119547562,-0.30905416060985336,-0.036619904598224666
-0.389181936972694,-0.24088188181746636,-0.09633874941379579,0.004780193312782975,-0.11326955865221179,-0.18354647113099992,-0.12243184737913375,-0.04801813709755299,-0.30984582273489275,-0.3119102789919881,-0.3110129144802424,-0.3108692225117651,-0.3094285976719374,-0.3105563658765297,-0.31488245697157713,-0.009732823974993041
-0.40918258019465137,-0.2453604933209235,-0.10100381036466298,-0.00518747335274186,-0.11871338066297059,-0.1917307913514422,-0.12624463937314392,-0.051265081194244395,-0.31417329629263663,-0.3156549946121413,-0.31433406435370037,-0.3148073371288347,-0.31403574410223495,-0.3152573232797027,-0.3186330317751104,0.021257658173757684
