Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4301.515,4497.273,4170.667,4450.3945,4282.97,4556.515,4398.879,4328.8184,4702.8184,3803.364,4464.303,4240.2124,4281.9395,4159.3335
2,4299.9697,4496.758,4171.182,4448.8486,4281.9395,4546.2124,4393.212,4325.7275,4693.5454,3803.364,4467.394,4240.2124,4274.2124,4158.819
3,4295.8486,4496.758,4161.394,4447.303,4280.9097,4542.0913,4392.182,4322.636,4673.455,3800.2727,4464.303,4238.152,4265.4546,4156.758
4,4295.8486,4498.3027,4162.4243,4449.364,4280.394,4545.697,4392.697,4322.636,4671.909,3799.2424,4463.273,4235.5757,4273.697,4156.2427
5,4298.4243,4497.788,4169.636,4451.94,4282.97,4545.697,4392.182,4320.061,4682.727,3801.8184,4464.819,4237.1216,4278.3335,4157.273
6,4298.4243,4497.273,4163.4546,4451.94,4284.515,4544.152,4389.091,4315.94,4670.364,3801.8184,4465.3335,4235.5757,4270.0913,4156.758
7,4291.7275,4496.242,4154.6973,4447.303,4279.364,4544.667,4387.5454,4316.9697,4643.5757,3795.6365,4466.8794,4225.273,4268.031,4151.606
8,4282.4546,4488.5156,4154.182,4437.0005,4270.6064,4544.152,4386.515,4314.909,4604.4243,3787.9092,4460.182,4216.5156,4266.485,4140.7876
9,4280.9097,4479.2427,4153.6665,4430.8184,4267.0,4543.1216,4384.9697,4313.879,4574.546,3783.788,4450.3945,4218.0605,4260.303,4136.6665
10,4284.0,4479.758,4153.1514,4438.031,4275.242,4543.636,4390.1216,4320.5757,4595.667,3786.3635,4454.5156,4220.6367,4261.8486,4142.3335
11,4286.5757,4483.879,4156.758,4446.7876,4282.4546,4544.152,4398.3643,4324.182,4634.3037,3792.5457,4465.3335,4219.606,4267.0,4145.94
12,4285.5454,4482.3335,4159.3335,4447.303,4280.9097,4543.636,4394.2427,4322.636,4633.273,3797.697,4464.303,4224.758,4265.97,4147.485
13,4285.5454,4480.273,4158.303,4445.2427,4279.879,4543.636,4388.061,4325.212,4632.758,3798.7273,4464.819,4233.0,4269.5757,4153.1514
14,4292.2427,4482.3335,4160.364,4448.8486,4284.515,4546.2124,4393.212,4330.879,4677.061,3803.364,4477.182,4236.6064,4281.9395,4160.8794
15,4298.9395,4482.8486,4169.1216,4452.455,4284.515,4546.7275,4396.8184,4331.394,4702.8184,3807.485,4484.909,4238.152,4285.5454,4162.94
16,4296.879,4481.303,4170.1514,4450.3945,4281.9395,4545.182,4393.212,4323.667,4667.273,3801.303,4478.7275,4236.091,4274.7275,4157.788
17,4291.2124,4479.758,4159.8486,4447.303,4284.0,4544.667,4392.182,4320.5757,4635.3335,3792.0305,4466.364,4229.909,4265.4546,4153.6665
18,4288.636,4480.273,4156.758,4447.819,4286.0605,4544.667,4393.727,4328.8184,4645.6367,3795.6365,4464.819,4229.909,4269.0605,4155.212
19,4287.0913,4478.7275,4159.3335,4447.819,4281.9395,4544.152,4394.758,4331.394,4651.8184,3802.8486,4475.1216,4230.4243,4278.849,4156.758
20,4285.031,4468.94,4156.758,4445.2427,4278.849,4542.6064,4392.182,4325.212,4632.243,3796.6667,4477.182,4229.909,4278.849,4155.212
21,4288.121,4467.909,4156.2427,4445.2427,4281.9395,4543.1216,4387.5454,4326.2427,4636.3643,3793.0608,4475.1216,4232.485,4272.667,4157.273
22,4294.8184,4477.182,4160.8794,4448.334,4285.5454,4543.636,4386.0005,4324.182,4648.7275,3796.6667,4479.2427,4228.364,4271.121,4158.303
23,4292.758,4473.576,4159.8486,4448.8486,4282.97,4542.0913,4388.061,4313.364,4622.4546,3790.485,4473.061,4219.091,4270.0913,4152.1216
