Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4356.1216,4237.636,4169.1216,4424.6367,4268.546,4542.0913,4393.727,4313.879,4502.4243,3752.8792,4401.4546,4237.1216,4255.667,4136.152
2,4358.182,4239.182,4173.2427,4426.6973,4268.546,4544.152,4395.788,4314.3936,4506.5454,3755.4546,4404.546,4240.2124,4256.1816,4141.8184
3,4357.6665,4240.7275,4172.7275,4430.303,4268.031,4541.5757,4392.697,4312.333,4507.576,3757.0002,4405.0605,4240.7275,4256.697,4140.273
4,4356.6367,4242.273,4170.667,4431.3335,4268.546,4542.6064,4390.636,4311.8184,4502.9395,3755.4546,4404.546,4236.6064,4257.2124,4140.273
5,4360.2427,4247.4243,4172.7275,4430.8184,4270.0913,4544.152,4394.2427,4313.879,4503.455,3754.4243,4407.121,4237.636,4259.273,4140.273
6,4360.758,4248.9697,4173.758,4431.3335,4269.5757,4543.636,4393.727,4313.879,4506.031,3754.4243,4405.5757,4239.697,4256.1816,4135.1216
7,4356.6367,4240.7275,4167.061,4426.6973,4266.485,4540.031,4388.061,4311.8184,4505.5156,3753.9094,4400.9395,4237.636,4252.5757,4129.9697
8,4352.515,4235.0605,4166.0303,4422.576,4263.9097,4537.9697,4385.485,4313.364,4506.5454,3753.9094,4401.9697,4237.1216,4255.667,4132.031
9,4353.5454,4237.636,4170.1514,4423.0913,4265.4546,4540.031,4388.061,4316.4546,4508.0913,3754.4243,4405.0605,4238.667,4254.636,4138.2124
10,4357.152,4243.303,4171.6973,4427.2124,4267.515,4543.1216,4395.788,4316.9697,4508.0913,3753.9094,4402.4854,4237.636,4251.031,4140.7876
11,4361.273,4250.515,4172.7275,4432.879,4270.0913,4544.152,4400.425,4316.9697,4508.0913,3752.8792,4404.0303,4238.152,4255.667,4140.7876
12,4362.303,4253.6064,4175.8184,4434.94,4271.121,4543.1216,4395.788,4315.94,4509.6367,3755.4546,4408.667,4239.182,4259.273,4142.3335
13,4359.2124,4243.818,4173.758,4430.8184,4270.0913,4541.5757,4389.606,4313.879,4509.121,3754.4243,4405.0605,4237.1216,4251.031,4140.273
14,4356.1216,4236.6064,4170.1514,4429.788,4268.546,4541.061,4391.1514,4312.333,4506.031,3747.7273,4397.8486,4234.5454,4246.909,4135.1216
15,4356.1216,4239.182,4169.1216,4433.394,4268.546,4543.1216,4393.727,4313.364,4508.606,3749.7883,4403.0,4236.091,4257.7275,4137.6973
16,4356.6367,4239.697,4170.1514,4427.2124,4268.031,4543.636,4389.606,4315.425,4512.727,3758.0305,4408.667,4238.152,4260.818,4142.3335
17,4356.1216,4238.152,4170.667,4422.061,4268.546,4541.5757,4384.9697,4314.909,4509.121,3754.9397,4403.515,4236.6064,4252.0605,4139.2427
18,4354.5757,4236.6064,4170.1514,4426.6973,4267.0,4537.4546,4384.9697,4311.303,4496.242,3747.2122,4399.909,4237.1216,4251.031,4139.758
19,4356.1216,4234.5454,4166.0303,4426.6973,4264.4243,4535.909,4387.5454,4310.788,4493.667,3748.2424,4399.909,4235.5757,4253.6064,4140.7876
20,4361.7876,4239.182,4170.667,4424.6367,4266.485,4540.031,4391.6665,4317.4854,4507.0605,3755.97,4403.515,4238.152,4257.2124,4143.364
21,4363.848,4250.515,4178.909,4430.303,4270.6064,4544.667,4397.3335,4324.697,4516.334,3763.1821,4413.8184,4246.909,4264.4243,4152.6367
22,4362.303,4252.5757,4180.4546,4435.455,4270.6064,4546.2124,4399.394,4324.697,4512.727,3763.1821,4416.394,4250.515,4269.0605,4154.182
23,4363.3335,4249.4854,4179.4243,4432.879,4268.031,4546.7275,4396.8184,4318.515,4509.6367,3757.5151,4411.758,4247.9395,4265.97,4149.5454
24,4365.394,4251.546,4180.4546,4431.8486,4270.0913,4546.7275,4395.273,4315.94,4508.0913,3754.4243,4412.273,4242.788,4261.3335,4149.5454
25,4362.303,4250.0,4176.3335,4433.394,4270.6064,4544.667,4392.697,4315.425,4500.364,3750.3032,4408.152,4237.1216,4254.636,4145.4243
26,4358.6973,4245.879,4170.667,4430.8184,4268.546,4542.6064,4390.636,4308.7275,4496.758,3747.7273,4398.3643,4235.0605,4251.031,4137.6973
27,4357.6665,4245.364,4169.636,4426.182,4267.0,4543.636,4390.636,4307.6973,4506.031,3751.3335,4400.9395,4235.5757,4252.5757,4139.758
28,4354.5757,4245.364,4168.606,4421.546,4267.0,4543.636,4387.0303,4312.8486,4511.6973,3754.9397,4406.6064,4234.0303,4253.0913,4142.848
29,4355.0913,4246.394,4170.1514,4425.152,4267.0,4543.1216,4388.5757,4316.4546,4508.606,3755.97,4403.515,4234.0303,4252.5757,4140.273
30,4358.6973,4250.0,4167.061,4430.8184,4267.515,4543.636,4393.727,4315.94,4508.606,3755.4546,4400.425,4235.5757,4252.0605,4139.2427
