Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4254.636,4203.121,4157.273,4401.4546,4290.6973,4527.152,4343.2427,4195.394,4464.303,3749.7883,4394.2427,3995.5154,4253.0913,4126.879
2,4252.0605,4202.606,4155.727,4399.394,4289.152,4524.576,4341.6973,4193.3335,4461.7275,3744.1213,4384.4546,3991.3943,4250.515,4126.364
3,4250.515,4201.0605,4148.5156,4394.758,4286.0605,4525.606,4342.2124,4186.121,4445.2427,3735.3638,4383.94,3969.7578,4245.879,4117.6064
4,4253.0913,4204.6665,4157.788,4401.9697,4296.364,4529.2124,4346.3335,4196.9395,4462.2427,3744.6365,4398.3643,3985.2122,4254.636,4129.9697
5,4252.5757,4195.909,4146.455,4395.788,4280.394,4523.5454,4339.636,4195.909,4455.5454,3744.6365,4395.273,3980.5762,4250.0,4127.909
6,4249.4854,4196.424,4148.5156,4391.1514,4281.4243,4523.5454,4338.6064,4190.758,4452.9697,3740.0002,4395.273,3978.0,4252.5757,4125.3335
7,4252.5757,4202.606,4157.273,4398.879,4292.2427,4528.182,4350.9697,4200.031,4463.788,3750.3032,4410.7275,3993.4548,4265.4546,4142.3335
8,4257.7275,4203.121,4156.2427,4403.0,4296.879,4527.667,4353.0303,4209.3027,4473.576,3758.0305,4419.485,3999.1216,4269.0605,4144.909
9,4261.3335,4203.121,4155.212,4399.909,4296.364,4526.6367,4347.879,4210.334,4479.758,3757.0002,4415.879,3996.0305,4267.0,4142.848
10,4268.546,4207.758,4163.9697,4410.7275,4302.546,4532.8184,4363.848,4221.6665,4480.788,3765.7578,4432.879,4009.4243,4284.515,4158.819
11,4267.515,4206.727,4156.758,4404.546,4299.9697,4529.2124,4351.485,4210.334,4478.7275,3759.0608,4426.6973,4000.667,4271.636,4146.9697
12,4260.303,4205.1816,4156.758,4399.909,4296.364,4528.182,4349.4243,4204.152,4476.152,3753.9094,4421.546,3994.4849,4265.97,4144.3945
13,4258.7573,4202.606,4158.303,4404.0303,4297.394,4529.2124,4353.0303,4208.7876,4473.061,3757.5151,4426.6973,3995.0,4271.121,4145.94
14,4259.273,4202.0913,4156.2427,4403.515,4298.4243,4527.152,4345.303,4205.1816,4468.4243,3753.9094,4423.0913,3991.9094,4267.515,4139.758
15,4257.2124,4202.606,4154.182,4398.3643,4297.909,4525.606,4342.7275,4201.576,4465.3335,3748.758,4419.485,3987.2732,4262.364,4136.6665
16,4256.697,4202.0913,4155.727,4399.394,4297.909,4526.1216,4346.8486,4204.6665,4465.8486,3751.3335,4429.273,3991.3943,4266.485,4140.7876
17,4260.818,4202.0913,4157.273,4403.515,4298.4243,4527.667,4346.8486,4205.6973,4466.364,3751.3335,4429.273,3993.97,4267.0,4140.7876
18,4263.9097,4203.121,4156.758,4402.4854,4297.394,4528.182,4347.879,4203.121,4460.6978,3743.6062,4419.485,3987.2732,4258.2427,4137.182
19,4263.9097,4204.6665,4157.273,4401.9697,4298.4243,4527.152,4349.9395,4204.152,4461.2124,3743.6062,4423.6064,3985.7273,4257.7275,4138.2124
20,4266.485,4204.6665,4159.3335,4407.121,4299.4546,4526.1216,4348.909,4206.727,4469.4546,3752.8792,4433.9097,3992.4243,4266.485,4140.7876
21,4269.0605,4205.1816,4160.364,4409.6973,4298.4243,4528.182,4349.4243,4206.727,4472.5454,3758.5454,4437.0005,3997.0605,4271.121,4143.879
22,4266.485,4204.6665,4157.788,4405.5757,4298.4243,4529.2124,4346.8486,4205.6973,4468.4243,3754.9397,4433.394,3992.4243,4265.4546,4142.3335
23,4262.879,4201.576,4156.758,4401.9697,4295.8486,4525.091,4342.2124,4203.121,4459.1514,3746.182,4427.7275,3982.6367,4256.1816,4132.031
24,4264.4243,4202.606,4157.273,4402.4854,4292.2427,4524.0605,4343.758,4203.121,4456.576,3742.576,4426.182,3980.0605,4251.546,4124.8184
25,4264.4243,4205.1816,4157.273,4404.0303,4291.7275,4526.6367,4347.879,4203.121,4461.7275,3745.1516,4431.3335,3987.2732,4252.5757,4128.4243
26,4263.9097,4204.6665,4156.2427,4403.0,4294.303,4526.1216,4346.8486,4205.6973,4462.7583,3745.6667,4433.394,3990.3638,4258.2427,4133.576
27,4267.515,4203.6367,4158.303,4405.5757,4298.9395,4526.6367,4348.394,4212.3945,4463.788,3750.8186,4435.455,3990.879,4266.485,4139.2427
28,4269.5757,4205.6973,4160.8794,4408.667,4299.9697,4529.2124,4349.4243,4212.3945,4466.364,3754.4243,4438.031,3995.5154,4267.515,4142.848
