Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4296.364,4237.1216,4159.3335,4414.8486,4224.758,4556.0,4389.091,4327.788,4526.1216,3774.5151,4445.758,4233.0,4263.394,4129.9697
2,4295.8486,4236.6064,4159.8486,4418.4546,4222.6973,4557.546,4392.697,4326.2427,4526.6367,3773.4849,4448.334,4235.0605,4268.546,4129.9697
3,4284.515,4232.485,4158.303,4416.909,4219.606,4556.0,4391.6665,4324.182,4525.091,3773.4849,4447.303,4229.909,4262.879,4127.394
4,4284.0,4233.515,4158.819,4413.8184,4218.576,4546.7275,4388.5757,4326.7573,4526.6367,3778.6367,4447.819,4234.0303,4265.97,4129.9697
5,4287.606,4233.515,4158.303,4412.273,4219.091,4547.2427,4388.061,4324.182,4527.667,3775.546,4448.334,4236.091,4268.546,4130.485
6,4283.485,4227.3335,4156.2427,4410.2124,4221.6665,4558.0605,4387.0303,4320.061,4523.5454,3767.8184,4445.2427,4224.758,4256.1816,4124.303
7,4281.9395,4222.6973,4156.2427,4411.2427,4220.121,4558.5757,4387.0303,4323.1514,4525.091,3769.879,4446.7876,4225.273,4253.6064,4124.8184
8,4287.0913,4227.8486,4159.3335,4416.909,4216.0,4553.425,4394.2427,4328.8184,4528.182,3773.4849,4451.4243,4236.6064,4267.515,4131.0005
9,4286.0605,4233.515,4156.2427,4415.364,4220.6367,4555.4854,4394.2427,4325.212,4520.455,3769.879,4444.727,4227.8486,4262.364,4126.364
10,4282.4546,4234.0303,4154.182,4412.788,4225.273,4558.5757,4386.515,4320.061,4517.364,3770.9092,4440.0913,4217.0303,4251.031,4121.7275
11,4284.515,4234.5454,4157.788,4416.909,4223.2124,4559.6064,4387.5454,4322.636,4526.1216,3772.9697,4445.2427,4227.3335,4259.273,4125.8486
12,4285.031,4235.5757,4158.303,4418.9697,4228.364,4558.5757,4391.1514,4325.212,4528.182,3769.879,4445.758,4229.394,4261.3335,4126.364
13,4285.031,4236.091,4160.8794,4414.8486,4237.636,4559.0913,4389.091,4322.636,4524.0605,3771.9395,4444.727,4223.7275,4257.2124,4122.2427
14,4289.152,4236.6064,4165.515,4415.879,4235.0605,4557.031,4390.1216,4320.061,4524.576,3776.0608,4447.819,4230.9395,4260.818,4125.3335
15,4289.667,4234.5454,4165.515,4416.909,4229.909,4547.2427,4391.6665,4323.1514,4524.0605,3770.9092,4444.727,4229.909,4258.2427,4127.394
16,4285.031,4234.5454,4162.94,4413.8184,4233.515,4546.2124,4390.636,4323.667,4523.0303,3768.3335,4442.152,4222.1816,4254.121,4125.3335
17,4284.0,4236.091,4167.061,4416.909,4235.0605,4557.031,4391.6665,4321.091,4525.091,3775.0305,4447.303,4228.364,4262.879,4126.364
18,4288.636,4235.0605,4166.0303,4414.3335,4230.9395,4560.636,4393.212,4322.1216,4524.0605,3774.0,4447.819,4235.5757,4266.485,4127.394
