Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4356.1216,4269.5757,4204.152,4420.515,4255.667,4529.2124,4354.0605,4348.394,4666.2427,3886.3032,4434.94,4238.152,4310.2725,4146.455
2,4361.7876,4269.5757,4207.758,4417.9395,4255.152,4530.2427,4357.6665,4351.485,4668.8184,3893.0,4431.8486,4236.6064,4312.333,4156.2427
3,4360.2427,4268.031,4201.576,4421.546,4253.6064,4529.7275,4361.7876,4356.1216,4666.758,3895.5762,4433.9097,4237.1216,4312.8486,4157.788
4,4359.727,4270.0913,4201.0605,4425.667,4259.273,4531.788,4365.394,4361.273,4671.3945,3894.546,4435.455,4238.152,4313.364,4153.6665
5,4361.7876,4272.152,4203.121,4420.515,4263.9097,4533.3335,4363.848,4362.8184,4675.0005,3895.5762,4433.394,4237.636,4314.909,4154.6973
6,4357.6665,4270.6064,4202.606,4416.394,4258.7573,4530.758,4359.727,4357.6665,4669.848,3890.4243,4432.879,4236.6064,4312.333,4155.727
7,4353.0303,4269.5757,4201.576,4416.909,4252.0605,4528.6973,4358.182,4352.515,4665.2124,3880.6367,4431.8486,4235.5757,4303.061,4149.0303
8,4353.0303,4269.0605,4201.0605,4414.8486,4252.5757,4528.182,4355.606,4353.0303,4665.2124,3880.6367,4429.273,4232.485,4297.909,4143.364
9,4355.606,4269.0605,4202.606,4414.8486,4255.152,4528.6973,4352.515,4354.5757,4669.3335,3885.273,4431.8486,4236.6064,4304.091,4148.5156
10,4354.0605,4269.0605,4201.576,4420.0,4253.6064,4528.6973,4352.515,4352.0,4671.909,3884.2427,4432.879,4239.182,4306.1514,4152.6367
11,4347.364,4269.0605,4191.273,4416.909,4252.0605,4528.6973,4356.6367,4345.8184,4665.727,3880.6367,4422.061,4226.8184,4298.4243,4142.3335
12,4343.2427,4269.0605,4185.0913,4413.303,4258.7573,4531.788,4360.758,4341.6973,4659.031,3879.091,4417.9395,4220.6367,4296.364,4134.0913
