Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4270.6064,4224.2427,4141.8184,4423.6064,4253.6064,4514.788,4374.1514,4307.182,4480.273,3759.5757,4448.8486,4245.364,4251.546,4127.909
2,4271.636,4222.6973,4144.909,4423.0913,4252.5757,4514.788,4374.1514,4302.546,4480.788,3756.4849,4444.2124,4240.2124,4250.515,4123.788
3,4268.546,4221.6665,4145.94,4426.182,4252.0605,4511.1816,4369.5156,4298.9395,4476.667,3752.3638,4436.485,4235.0605,4246.909,4116.5757
4,4269.5757,4223.2124,4145.94,4432.364,4253.0913,4510.6665,4369.5156,4299.4546,4474.6064,3753.9094,4441.6367,4237.1216,4248.9697,4122.758
5,4270.0913,4223.7275,4143.364,4431.8486,4251.546,4511.1816,4371.576,4297.909,4477.182,3755.97,4450.909,4244.8486,4252.0605,4128.9395
6,4270.0913,4220.6367,4142.848,4428.2427,4251.031,4509.6367,4370.0303,4300.485,4479.758,3758.5454,4450.909,4248.9697,4256.697,4127.909
7,4269.0605,4223.2124,4144.3945,4429.273,4252.5757,4510.152,4369.5156,4310.2725,4483.364,3760.606,4448.8486,4251.031,4261.8486,4128.4243
8,4272.152,4229.909,4144.3945,4432.364,4252.5757,4513.2427,4371.061,4315.94,4492.6367,3761.6362,4449.8794,4251.031,4258.7573,4130.485
9,4278.849,4236.091,4142.3335,4431.8486,4257.2124,4514.2734,4371.061,4315.94,4496.758,3762.667,4450.3945,4252.0605,4254.121,4129.9697
10,4277.8184,4234.5454,4140.273,4428.2427,4264.9395,4513.758,4373.1216,4316.9697,4488.0,3757.0002,4447.303,4249.4854,4253.6064,4127.394
11,4273.1816,4223.2124,4141.303,4422.576,4266.485,4514.2734,4376.727,4312.333,4478.7275,3748.758,4441.6367,4241.7573,4250.515,4124.8184
12,4276.273,4223.7275,4149.5454,4425.152,4265.4546,4514.2734,4377.2427,4301.0,4477.6973,3745.6667,4436.485,4237.636,4246.909,4122.2427
13,4276.273,4234.5454,4156.2427,4429.788,4267.0,4513.758,4375.6973,4299.4546,4478.2124,3745.6667,4438.031,4237.636,4250.515,4121.7275
14,4269.0605,4228.879,4156.758,4426.6973,4265.97,4513.2427,4373.6367,4307.182,4477.182,3749.7883,4441.6367,4240.7275,4253.6064,4125.3335
15,4270.0913,4219.606,4157.788,4424.1216,4264.9395,4513.2427,4372.091,4308.7275,4479.2427,3753.9094,4444.2124,4244.8486,4248.9697,4126.879
16,4279.879,4230.4243,4160.364,4430.303,4266.485,4513.2427,4374.1514,4307.182,4482.3335,3754.9397,4448.334,4250.0,4252.0605,4131.0005
17,4281.4243,4237.636,4160.8794,4434.4243,4265.97,4513.758,4373.1216,4309.758,4482.8486,3756.4849,4451.94,4253.0913,4262.364,4140.7876
18,4273.697,4226.8184,4156.758,4431.8486,4267.515,4514.788,4364.364,4305.1216,4481.303,3755.4546,4452.9697,4252.5757,4261.8486,4140.273
19,4269.0605,4220.6367,4150.061,4427.2124,4265.4546,4513.758,4358.182,4297.909,4479.2427,3748.2424,4447.819,4245.879,4252.5757,4129.4546
20,4267.515,4221.1514,4143.879,4420.0,4254.121,4511.6973,4363.848,4302.546,4478.7275,3745.1516,4440.606,4237.1216,4248.9697,4123.273
21,4268.031,4219.091,4140.273,4415.879,4248.4546,4512.2124,4369.5156,4309.758,4479.2427,3748.2424,4439.061,4236.6064,4250.515,4123.273
22,4268.546,4219.606,4138.727,4421.031,4257.2124,4512.2124,4364.879,4306.667,4480.788,3747.7273,4440.606,4238.152,4250.515,4122.758
23,4268.031,4221.1514,4139.2427,4424.6367,4264.9395,4512.2124,4363.848,4301.515,4479.758,3744.6365,4440.0913,4237.1216,4250.0,4122.758
24,4268.546,4221.6665,4142.3335,4426.6973,4264.9395,4519.9395,4370.0303,4302.0303,4477.6973,3747.7273,4443.6973,4240.7275,4253.0913,4123.788
25,4275.758,4227.3335,4144.909,4432.364,4268.031,4526.6367,4375.182,4308.212,4484.394,3754.4243,4449.8794,4248.4546,4261.3335,4125.3335
26,4281.4243,4234.5454,4145.4243,4434.94,4271.636,4525.606,4372.606,4314.3936,4495.2124,3758.5454,4452.455,4251.031,4268.546,4128.9395
27,4278.849,4234.5454,4142.3335,4433.394,4270.6064,4526.1216,4369.0005,4315.94,4496.758,3759.0608,4450.909,4248.9697,4266.485,4128.4243
28,4277.303,4230.9395,4143.364,4432.879,4268.546,4524.0605,4368.485,4312.8486,4493.667,3758.5454,4450.3945,4247.4243,4263.9097,4126.364
29,4277.8184,4231.9697,4148.5156,4433.9097,4268.546,4518.3945,4365.9087,4314.3936,4495.2124,3757.0002,4449.364,4248.9697,4265.4546,4127.909
30,4278.3335,4234.5454,4149.5454,4432.364,4268.546,4519.9395,4364.879,4324.697,4496.758,3757.5151,4450.909,4250.0,4267.0,4129.9697
31,4280.394,4233.515,4151.091,4432.364,4268.546,4526.6367,4367.9697,4330.879,4496.758,3761.1213,4452.455,4252.0605,4268.031,4134.606
32,4281.4243,4234.0303,4155.212,4433.394,4270.6064,4526.1216,4371.061,4328.8184,4499.3335,3762.1519,4453.485,4253.6064,4269.0605,4138.727
33,4282.97,4235.0605,4155.212,4432.364,4271.636,4524.576,4371.576,4327.2725,4497.788,3763.6973,4454.5156,4251.546,4271.121,4138.2124
34,4284.515,4236.091,4155.212,4432.364,4270.6064,4528.182,4375.182,4324.697,4496.242,3764.7275,4453.485,4251.031,4269.0605,4138.2124
35,4284.515,4237.1216,4161.394,4437.0005,4269.5757,4528.6973,4379.303,4317.4854,4496.242,3762.1519,4456.061,4255.667,4268.546,4139.758
36,4284.0,4238.152,4169.636,4439.576,4269.5757,4526.6367,4376.727,4314.3936,4494.6973,3764.2124,4463.273,4260.303,4276.788,4145.4243
37,4285.5454,4237.1216,4171.6973,4435.97,4268.031,4527.667,4377.2427,4318.515,4493.152,3770.9092,4465.8486,4262.364,4282.97,4154.182
38,4285.5454,4236.091,4166.0303,4432.879,4267.0,4531.273,4381.364,4323.1514,4496.242,3774.0,4464.819,4267.515,4281.9395,4155.727
39,4283.485,4236.091,4159.8486,4431.3335,4264.9395,4531.273,4378.2725,4323.667,4497.788,3772.4546,4464.819,4267.515,4281.9395,4147.485
40,4282.97,4235.5757,4159.3335,4425.667,4257.2124,4528.6973,4374.6665,4320.5757,4496.242,3770.9092,4460.182,4256.697,4278.3335,4143.364
41,4280.9097,4228.879,4157.788,4418.4546,4250.0,4524.0605,4374.6665,4316.4546,4495.7275,3768.8486,4449.8794,4250.515,4267.0,4141.303
42,4277.8184,4224.2427,4155.727,4416.394,4250.0,4515.303,4370.5454,4314.909,4492.121,3765.7578,4447.303,4253.6064,4265.97,4138.727
43,4279.364,4231.9697,4155.727,4422.576,4252.5757,4511.6973,4370.0303,4312.8486,4484.394,3758.0305,4446.7876,4252.0605,4267.515,4139.2427
44,4282.97,4238.152,4156.2427,4430.8184,4254.121,4513.758,4376.727,4312.333,4480.788,3747.7273,4440.0913,4246.909,4257.2124,4138.727
45,4282.4546,4234.5454,4157.788,4430.8184,4256.1816,4513.2427,4376.727,4311.8184,4480.273,3750.8186,4438.031,4248.9697,4254.121,4138.2124
46,4280.9097,4233.515,4155.212,4426.6973,4256.1816,4515.8184,4375.6973,4313.879,4478.7275,3758.0305,4440.0913,4252.5757,4260.303,4140.273
47,4280.394,4235.5757,4148.0005,4423.6064,4257.7275,4524.0605,4384.4546,4316.9697,4479.758,3749.7883,4433.394,4242.788,4254.636,4134.0913
48,4280.9097,4232.485,4149.5454,4422.061,4261.8486,4527.667,4389.606,4315.94,4481.8184,3742.0608,4432.364,4234.0303,4248.4546,4125.8486
49,4281.4243,4232.485,4156.758,4427.2124,4265.97,4526.1216,4387.5454,4313.879,4480.788,3750.8186,4441.6367,4242.788,4257.2124,4128.9395
50,4283.485,4236.091,4157.273,4432.879,4269.5757,4529.2124,4393.212,4312.8486,4479.2427,3755.97,4439.061,4247.9395,4259.273,4132.031
51,4284.515,4235.0605,4154.6973,4428.758,4268.031,4531.273,4397.3335,4308.212,4479.758,3748.758,4432.879,4239.182,4252.0605,4125.8486
52,4278.849,4233.0,4149.5454,4423.0913,4258.7573,4527.667,4387.5454,4300.485,4480.273,3746.182,4438.5454,4235.5757,4253.6064,4124.8184
53,4273.1816,4231.9697,4146.9697,4424.6367,4251.031,4524.0605,4380.848,4298.4243,4479.758,3747.7273,4441.1216,4238.667,4255.667,4127.394
54,4277.8184,4233.515,4153.1514,4430.8184,4251.546,4524.576,4384.9697,4305.1216,4480.273,3747.7273,4438.031,4241.7573,4256.697,4128.4243
55,4282.4546,4234.5454,4152.1216,4430.8184,4252.5757,4526.1216,4388.061,4315.94,4481.303,3751.3335,4441.1216,4248.4546,4261.3335,4129.4546
56,4272.667,4225.273,4140.273,4422.576,4251.546,4525.606,4384.4546,4319.546,4486.4546,3756.4849,4440.606,4247.9395,4262.879,4128.4243
57,4267.0,4218.576,4137.6973,4415.879,4252.0605,4525.606,4386.515,4320.061,4493.152,3757.0002,4436.485,4241.2427,4261.8486,4126.879
58,4273.697,4228.879,4143.364,4418.9697,4254.636,4526.6367,4392.697,4327.2725,4496.758,3762.1519,4442.152,4247.9395,4267.0,4130.485
59,4279.364,4237.1216,4142.3335,4422.576,4257.2124,4526.6367,4391.1514,4328.8184,4492.121,3763.6973,4444.727,4252.5757,4268.031,4131.5156
60,4278.3335,4231.9697,4140.7876,4420.515,4256.1816,4526.1216,4389.091,4318.0005,4483.364,3754.4243,4437.5156,4241.7573,4258.7573,4127.909
