Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4259.788,4236.091,4153.1514,4400.425,4273.1816,4542.6064,4400.425,4291.7275,4486.4546,3754.9397,4493.152,4228.879,4281.9395,4140.273
2,4263.9097,4235.5757,4154.6973,4400.425,4277.303,4539.515,4394.2427,4284.0,4479.758,3752.3638,4492.121,4231.9697,4281.4243,4138.727
3,4270.6064,4239.182,4160.364,4406.6064,4280.394,4541.5757,4399.909,4297.909,4483.364,3759.0608,4499.849,4238.667,4289.152,4147.485
4,4271.636,4240.7275,4159.8486,4408.667,4278.3335,4547.2427,4401.4546,4303.061,4486.97,3762.667,4502.9395,4240.2124,4293.788,4153.6665
5,4264.4243,4236.6064,4154.6973,4400.9395,4273.1816,4541.061,4392.182,4285.031,4478.7275,3749.7883,4493.667,4230.4243,4282.4546,4143.364
6,4258.7573,4233.515,4153.1514,4396.8184,4268.546,4530.758,4390.1216,4282.4546,4476.667,3744.6365,4486.4546,4226.8184,4272.152,4135.6367
7,4254.636,4235.0605,4153.1514,4397.8486,4269.0605,4540.031,4397.8486,4299.4546,4485.4243,3756.4849,4493.152,4234.0303,4281.4243,4142.848
8,4252.5757,4235.0605,4149.5454,4395.273,4271.636,4545.697,4396.8184,4297.909,4485.9395,3759.0608,4496.242,4230.4243,4286.5757,4142.3335
9,4252.0605,4233.0,4141.8184,4391.6665,4268.546,4533.3335,4387.5454,4282.97,4478.2124,3751.8489,4486.4546,4218.576,4272.667,4132.031
10,4250.515,4232.485,4142.3335,4394.2427,4265.97,4533.8486,4385.485,4281.9395,4476.152,3752.3638,4483.364,4219.091,4267.515,4132.5454
11,4252.5757,4234.5454,4151.606,4398.879,4268.031,4543.636,4388.5757,4287.606,4477.6973,3757.0002,4493.667,4232.485,4281.4243,4140.7876
12,4259.788,4236.091,4155.212,4401.4546,4270.0913,4534.879,4388.061,4287.606,4477.6973,3755.4546,4497.273,4234.0303,4287.0913,4141.8184
13,4264.9395,4236.091,4153.6665,4400.425,4270.0913,4521.485,4384.9697,4285.5454,4475.6367,3746.182,4489.031,4223.7275,4273.697,4138.2124
14,4262.364,4235.5757,4154.6973,4399.394,4270.0913,4525.091,4386.515,4281.9395,4472.5454,3739.485,4485.9395,4221.6665,4269.0605,4137.6973
15,4262.879,4235.0605,4156.758,4401.9697,4271.636,4535.394,4395.273,4284.515,4475.1216,3749.273,4493.667,4230.4243,4280.9097,4140.7876
16,4265.4546,4235.5757,4155.212,4404.546,4271.636,4543.1216,4401.4546,4296.879,4486.4546,3761.6362,4496.758,4236.091,4286.0605,4143.879
17,4265.97,4234.5454,4154.6973,4401.9697,4270.0913,4545.182,4400.9395,4303.576,4496.242,3761.6362,4495.2124,4234.0303,4283.485,4144.909
18,4264.9395,4234.5454,4155.212,4400.9395,4269.5757,4537.4546,4401.9697,4302.0303,4497.788,3761.1213,4498.3027,4235.0605,4285.031,4145.94
19,4258.7573,4236.6064,4153.1514,4401.9697,4269.0605,4527.152,4401.9697,4303.061,4494.6973,3763.6973,4500.879,4235.5757,4285.031,4146.455
20,4250.515,4231.4546,4145.94,4395.273,4267.515,4524.576,4396.8184,4303.576,4492.6367,3761.6362,4498.3027,4234.0303,4280.394,4143.364
21,4251.546,4225.788,4139.2427,4388.5757,4267.515,4528.6973,4393.212,4299.4546,4492.6367,3756.4849,4496.242,4231.4546,4280.394,4140.7876
22,4253.6064,4230.4243,4145.4243,4394.758,4269.0605,4530.2427,4392.697,4293.788,4493.667,3754.9397,4496.242,4229.909,4280.9097,4139.758
23,4250.515,4237.1216,4154.6973,4403.0,4270.6064,4532.303,4392.182,4292.2427,4495.2124,3756.4849,4497.273,4232.485,4280.394,4140.273
24,4258.2427,4236.091,4154.6973,4401.9697,4271.121,4541.5757,4392.182,4295.8486,4496.758,3761.6362,4498.8184,4235.0605,4282.4546,4142.3335
25,4267.0,4236.091,4154.182,4400.9395,4270.0913,4542.0913,4394.2427,4298.4243,4498.3027,3765.2427,4500.879,4234.5454,4284.515,4144.3945
26,4259.788,4236.6064,4155.212,4401.4546,4270.0913,4531.788,4393.212,4295.8486,4497.273,3761.1213,4499.3335,4235.0605,4282.97,4142.3335
27,4252.0605,4235.5757,4153.1514,4398.879,4270.6064,4525.606,4393.727,4296.879,4493.152,3754.9397,4491.0913,4228.364,4277.8184,4137.6973
28,4255.152,4236.6064,4148.0005,4394.2427,4270.0913,4533.3335,4401.4546,4299.4546,4493.667,3755.97,4488.5156,4222.6973,4276.788,4137.6973
29,4256.1816,4231.9697,4143.364,4392.697,4269.0605,4542.0913,4405.0605,4298.9395,4496.242,3759.5757,4494.1816,4227.3335,4280.394,4139.758
30,4252.0605,4227.3335,4142.3335,4392.697,4269.0605,4545.182,4401.4546,4302.0303,4496.758,3757.5151,4492.6367,4229.394,4279.364,4139.2427
31,4252.0605,4231.9697,4144.3945,4394.758,4268.546,4546.7275,4403.515,4306.1514,4497.273,3756.4849,4484.394,4223.2124,4272.152,4137.182
