Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
338538,19924.676848109666,4062.9252668252816,18392.393026929956,12380.629237966315,4072.8995380243614,4066.7882013906033,11683.676807860094,32767.331806677532,14509.84390374596,3444.4001631661195,-4096.596805927551,-4442.56684235712,-4053.7496377861294,13412.604345846015,18224.24637129314,-4079.124285997381
338539,40838.50097893733,5747.56677718042,39465.5272436939,32759.643425474373,5772.645033980519,5762.321522524968,25797.687366085804,50565.38935696679,32037.459597769743,7039.042543384794,-18904.704756837575,-25730.415784465706,-26487.0160392739,21497.82094678636,36566.44759535496,-26442.613287632023
338540,55580.545839937186,7074.656382441835,53134.89589325526,45933.54185294,7110.741112263802,7097.528235914318,35008.54704018087,64255.677080310554,42574.13054321598,9415.716618604023,-25730.248523622897,-34842.48832864819,-36131.39811586385,27318.100764498144,47459.452213923316,-35998.272294281545
338541,57148.03916331112,7320.195959950336,53785.22148826738,46590.0280836034,7358.764058373854,7345.417255948422,35453.45490890568,66886.46607042161,42483.260714382835,9575.364689244394,-24329.621578366605,-32149.60386938524,-33356.731643121835,27892.4477555045,47228.767946677886,-33175.057305254486
338542,49234.36105566876,6618.47825957846,46523.762606577715,39689.21852881082,6653.075072674505,6641.59149728311,30485.765368394637,60376.85856636476,37003.73868482807,8338.937795389875,-21612.847938528706,-28442.602008239035,-29470.63143929506,24481.86868012185,41502.84541627983,-29341.360290089102
338543,45306.402170764646,6210.698996238492,43452.48222834828,36684.62698641164,6242.839778638958,6232.390594316996,28345.410744980076,57012.07775388175,35147.684362379034,7805.221183733563,-22124.645541347163,-29675.026950926687,-30730.938736073993,22639.867143140225,39606.75730459635,-30709.47936769739
338544,49391.23797307658,6623.089650707608,46870.35201191042,39597.49921683893,6657.044270784761,6645.81951195642,30694.773201279888,61466.52581821833,37559.62109595853,8422.394781526627,-22979.242166467964,-30768.987123858416,-31837.855882018343,24229.298103645775,42069.58887442498,-31888.734129407723
338545,51502.06807041558,6928.050011821261,47900.701332367185,39950.93598538497,6963.020034946925,6951.057858219752,31481.926740568917,64462.31166141143,37699.36242630101,8652.170782690911,-21037.328236679095,-27662.164026407805,-28560.509073328518,25123.600760900074,42150.265465646065,-28625.13079466491
338546,46810.68097033053,6517.571846382074,43621.25615690759,35077.35419227327,6550.335820050194,6538.603894112321,28602.551542451718,60476.86572313881,34531.26178077729,7936.58645040071,-19195.782358689117,-25455.503743567966,-26271.554682358885,23116.537581097946,38938.94741687366,-26322.991275047207
338547,43807.884354957205,6167.464723890145,41705.569616562876,32332.991672367192,6199.01312983416,6187.108733273273,27262.328530822826,57333.558391218605,33801.247500304045,7596.126331392976,-20593.73303939415,-28215.28852720725,-29227.626300474225,21695.171863354917,38396.08895859768,-29249.39711389676
338548,47410.13069105425,6504.286204263302,45081.277786377905,34487.88513821991,6537.473517572028,6524.588153462331,29558.772219733273,60734.02096554829,36459.59943684028,8184.972227445689,-22229.348559419755,-30493.292861724534,-31691.220820576447,23107.36108167391,41378.602301813065,-31642.45815713627
338549,49558.573618556344,6819.237849627408,46241.325593637644,34493.49328692471,6852.359520829865,6839.53640039134,30405.708148570055,63442.659612265015,36665.283766317705,8415.231250221988,-20485.258683487125,-27297.934960252853,-28420.72858890896,24072.234199470753,41832.58103814272,-28254.73783888808
338550,44848.3008541953,6441.6346886194315,41819.196997287785,29325.257440630412,6470.711341252116,6459.547293724639,27403.28676882814,59311.93751967005,33117.25194073442,7658.71936071771,-18229.90192789185,-23891.486717175816,-24915.631169096127,22141.08560764529,38500.56957319021,-24644.134445253807
338551,41070.958533566794,6028.5242205394425,39304.21679004421,26138.801173355077,6054.532323971913,6044.05700082785,25610.287377527693,55170.91532151724,31849.160729973224,7200.176254191059,-19687.10655362768,-26336.102984578203,-27478.263675342885,20457.34161869972,37538.60475813864,-27195.886622123864
338552,44391.83130861157,6312.327330178219,42782.042549896854,28700.014482369093,6339.961037010845,6327.420849333899,27921.299941872196,57876.9589946825,34792.182493836495,7799.477108016795,-22308.548696537906,-29949.51280030171,-31184.883658040202,21789.02516275792,40713.57224428907,-30994.640818070307
338553,47338.12935596221,6688.718631910924,44803.29392884756,29916.303614747252,6718.590792550191,6703.322346861532,29339.653609971872,61137.14479883476,35788.199750725755,8188.303710679382,-21120.06144740372,-27590.10294498426,-28628.934529686463,23167.41836048262,41638.46896113957,-28553.10415134346
338554,42810.4359378725,6349.322256081288,40313.40275788016,25151.31447455315,6377.6293523524055,6361.718750495367,26337.73365561223,57367.40224346657,32072.290616277474,7438.479697733984,-17912.544383829452,-22920.701078612434,-23737.405227161402,21443.423209238204,37704.14233188864,-23724.446753692228
338555,37896.50104894109,5837.352350088085,36594.19544891114,21407.281429720853,5863.411849996635,5848.375738208693,23794.036527038646,52371.53806862073,29783.382216970047,6779.753865036013,-18157.577297253498,-23936.6177657145,-24883.613462165038,19363.746387676758,35392.22950181551,-24870.23395130506
338556,40945.655720600436,6056.180488639278,39962.89392794504,24529.007083512526,6083.613348006067,6069.085379331989,26083.011004938835,54773.18341546128,32706.000521172267,7352.795478032194,-21035.793868650886,-28340.661581979646,-29599.379227730744,20535.423574905974,38464.57191129686,-29532.310903574027
338557,45676.229347366505,6554.203621132254,43706.94596950517,27968.627220598362,6583.508318495617,6569.677849429195,28708.832883601353,59640.945511142476,34988.7794610239,8025.552246869316,-20929.088285173457,-27708.93993577984,-29034.812327524647,22544.066809728924,40758.43864605601,-28870.4780765129
338558,42444.54541529475,6330.046133222486,40180.57460814575,24513.479111774788,6357.02189912572,6345.143130574517,26386.39778102965,57299.89287407082,31732.226700275114,7422.282902041668,-17714.246746408186,-22860.246394535472,-24059.284217853492,21264.126250135072,37342.27712211845,-23790.71734285505
338559,36201.92658701964,5701.543258960011,35024.71719011567,19654.798538753454,5725.169913343158,5714.5047548017355,22866.41391257391,51351.62069931791,28107.065117543607,6482.169924496103,-16951.752872980316,-22200.597678544967,-23477.719970276743,18549.587380707584,33666.73787980061,-23138.97518170196
338560,37572.004535347674,5742.313502237801,36960.57233548904,21646.022940954557,5767.336063349213,5754.9266060059745,24151.98149877637,52188.937049882916,29987.407499727862,6771.025345019714,-19715.79902174834,-26302.322046381287,-27867.55194583061,18918.54598374098,35658.71856882963,-27497.36807270822
338561,43237.36213964451,6296.588082412179,41752.602082201614,26349.78939082994,6325.460098649821,6310.450171764867,27453.629325514907,57721.624484073676,33216.87285072816,7612.584347704941,-20793.947304101297,-27145.811300186244,-28800.457620459878,21215.011747137163,38882.20024036562,-28437.140545946128
338562,41999.98260088872,6259.966217539759,39984.9555123006,24854.316735372413,6288.623261417033,6273.705917827733,26310.038504266915,57139.002253280036,31283.38760927033,7336.77346332006,-18317.991768016847,-22997.316470555263,-24450.49353353193,20716.452404927164,36729.18557094362,-24147.963041549527
338563,35417.46823052828,5622.375177142469,34332.776029330606,19821.228690162574,5647.412398272096,5634.596919379989,22446.22047009745,50901.975889782945,27217.317564617406,6336.710236345586,-16915.011436368553,-21248.20273287173,-22562.2770194783,17847.389404874528,32495.91096110468,-22369.74516707817
338564,34851.78254256153,5485.005079037559,34484.15651864157,20437.362596359264,5509.062699000359,5497.054722080226,22493.13496434809,49916.44283091959,27849.115536673035,6293.064229999449,-18873.08742551002,-24464.417428144257,-25824.57676040514,17370.419049629956,33164.746982904195,-25739.31992039574
338565,40515.68706124425,6021.935701699722,39301.508443091334,25506.557644434237,6047.889636281139,6035.091246728369,25772.926741959905,55448.17474431182,31254.464984645598,7052.341691799315,-20018.662877189676,-25925.738860073187,-27249.843856619067,19592.469239236027,36613.36159497038,-27181.6119382612
338566,41327.90059917598,6171.06336730198,39205.2996213943,25931.98604597427,6196.324015422682,6183.631480661976,25744.381339249994,57008.39219151344,30544.851611228878,6955.935948197812,-17772.503928882637,-22543.743143068485,-23709.618001900802,19890.70828983953,35819.83432321041,-23516.95821010929
338567,35508.347110042145,5609.029045395149,33962.42935670608,21590.433728682525,5630.505805269602,5619.314831490923,22158.89579520302,51871.58788379247,26618.895854024508,5942.41526812501,-16002.091954114203,-20532.58714643246,-21731.029463922765,17305.771070534745,31867.27135470293,-21344.710199673857
338568,33550.93089276728,5328.696370872369,32766.789977206416,21194.494582230556,5348.7606183134085,5338.283284528132,21295.91316271812,49838.22422832217,26179.20315715534,5629.281761451253,-17634.619841390904,-23384.640798506553,-24825.56607335197,16187.782850475041,31579.2014315526,-24334.40692106954
338569,38480.48847683901,5774.145331843024,36946.33263202515,25884.584099466287,5796.195575352836,5784.93716356221,24160.86147880036,54722.929117663014,29144.539476578335,6285.598013817702,-19149.83056252046,-25192.899670854407,-26667.761677076214,18012.265314734832,34658.14842242743,-26245.988827521913
338570,40466.871762659925,6032.4096596690115,37783.548108116316,27380.234520350383,6054.686627610081,6043.2511108214785,24808.61211371312,57341.838459924424,29104.36395573036,6375.051511211228,-17345.857116593426,-21987.74309937026,-23148.113504296045,18736.714895949626,34515.67755506966,-22910.78235407126
338571,35469.149219838575,5561.945244935686,33105.895387896875,23729.721369709045,5581.512827780734,5571.704424354937,21646.498261616034,52826.09729001841,25575.26766542961,5465.809913834623,-15460.077280278567,-19447.33683617215,-20356.925901062543,16479.506473026584,30858.634640068434,-20307.529804638565
338572,32632.21125012253,5192.075696720613,31204.83770769566,22792.59549188964,5211.059839518095,5203.217077639777,20305.51724637711,49565.306700568595,24771.468978171128,5009.611486834449,-16981.32393873131,-22155.66778271958,-23149.61486544494,14989.706025473319,30111.91161937875,-23218.479314889144
338573,36792.85780219926,5540.143607110996,34948.1007709746,27124.1409173025,5561.977975597741,5555.460696545409,22845.466151228487,53204.135662860084,27627.75535407685,5570.4538721060635,-18898.363500880332,-24698.657812253296,-25823.95687354808,16487.76154185828,33057.2495449833,-25914.490719859106
338574,39353.112358639635,5852.302431484939,36335.42683564374,29057.375819448556,5875.111954898382,5870.2893391240905,23851.037383073148,56050.13628359524,27949.59700868809,5774.548167552448,-17312.0848843977,-21728.82052916254,-22766.768009492407,17486.86519104842,33283.25331521888,-22797.494839028303
338575,34683.13552918038,5443.071145544989,31773.13592629684,25291.38968834319,5462.98961160135,5460.326232611322,20779.913189115618,51756.394390519476,24243.436828664177,4944.279329743167,-14902.223964372908,-18249.286244582185,-19225.058409251233,15450.38380722288,29435.90874682377,-19164.797867700574
338576,30894.223035123057,4999.181990953567,29031.954371788674,23264.488925302772,5017.567281952309,5015.803374932057,18880.083932068283,47400.52063714625,22723.685074792396,4402.593754431922,-16008.536235936514,-20480.000237612134,-21675.087101813988,13642.190559837607,27973.97751671304,-21534.810537588768
338577,34506.73005920474,5281.152039296876,32557.4798539685,27087.116502363304,5302.183377148467,5299.53551385739,21262.045145744145,50106.136189081226,25599.808724603576,4966.662806006372,-18389.343797194062,-24087.92829846691,-25516.704409975457,14971.814534975763,30998.882243809225,-25312.18826098243
338578,37957.211709010975,5673.841799310944,34865.64617098383,29583.055288524043,5696.8283500583875,5693.181457939421,22873.208282898988,53480.7400756938,26732.222957062913,5363.737397515341,-17238.813073961705,-21997.55082438216,-23320.893390402067,16446.4020635138,32101.545657647082,-23076.870493062437
338579,33728.41497717153,5332.671584206848,30523.771057825783,25706.76888393925,5353.208598697409,5349.469916606549,19926.71127359252,49596.75265511185,23112.72874085755,4599.8210545959255,-14190.119090984937,-17562.8692373147,-18625.610538409255,14765.566589514552,28329.940908232616,-18403.632326330822
338580,28668.28388587197,4782.160040874385,26567.8149432857,22239.26181145501,4799.952999973417,4795.854708680528,17158.073648620815,44080.18566904057,20711.081168487024,3857.735778152704,-14463.65946234561,-18515.6873366594,-19553.162985173527,12590.209389575186,25915.628466418817,-19417.13298736715
338581,31347.415745841998,4947.381156259399,29512.21563157001,25278.8556359332,4966.2156826606515,4960.549631447024,19093.640642905695,45743.39391074561,23452.970077110593,4311.437964124838,-17244.18911434729,-22705.473728983332,-23854.262677571933,13608.090446176746,28753.137996423084,-23816.261216554187
