Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
115098,-33373.47423811574,-1336.7199715829247,-27773.443636839806,-22573.200892215606,-1357.9989336898927,-1348.1087468310495,-18929.18062240729,-20820.45195340337,-14254.433552583794,-4077.12138342202,2578.412361258269,-11707.8414693342,-13250.302841159473,-12866.712519384197,-14593.351320221325,-13506.054797631745
115099,-100272.86276462434,-7523.337766975779,-88479.03416367048,-73717.88498541634,-7587.380719854831,-7557.171672126627,-58467.417557898836,-88986.10566868623,-54157.214639508245,-8735.133718314155,20516.67703900612,34554.93704033191,34054.574853495986,-42303.88149051538,-56161.13929901347,33922.13251399335
115100,-136870.49069863712,-11047.502441679815,-120963.96029858514,-100468.8101922014,-11134.89314700117,-11093.4693003945,-79965.40822169298,-127839.18009232238,-73533.24393646466,-11778.045665470781,26729.708593672538,43894.98426162526,43025.59031466415,-59399.31177414579,-76164.52739317948,42919.98514490388
115101,-134178.55661289534,-10928.693675090797,-118051.03051712515,-97510.87130308694,-11014.748472183273,-10973.072493970183,-78342.65080353993,-126465.1331575579,-70196.9966764262,-11991.275288145409,23324.342417005206,30519.794929256128,28931.505668488648,-58984.74608811113,-72529.1185280642,28768.161969505425
115102,-116577.54647209306,-9263.969146885685,-102736.17549577125,-84935.15744489888,-9339.68871626496,-9301.050876115793,-68186.38413163424,-107914.93158427483,-61611.21905827999,-10501.094842237755,21074.11051790705,30256.425145124238,29070.586990452484,-50631.10888138123,-63676.20201606854,28877.550782019636
115103,-113264.13234269914,-8898.565881816452,-100473.69927596767,-83445.76965877725,-8972.614062148554,-8932.974851224562,-66486.86736603323,-103661.45506057011,-61872.94444981198,-9933.946598521377,23128.19469574545,42097.66696204443,41601.973146426186,-48420.25015863452,-64115.190752635324,41515.58185833067
115104,-120755.38948800904,-9699.942332917555,-106927.64441897949,-88490.81297901974,-9777.809466272125,-9736.015528402684,-70902.6354069961,-112327.38801185155,-65060.07135302143,-10749.33554428459,23093.100421847732,38924.52264348586,37919.821364945754,-52271.94688090231,-67399.60074506856,38051.01715882409
115105,-118137.61622420399,-9615.727657468356,-103931.0664362819,-85349.13477236539,-9690.25602179985,-9651.29011230197,-69252.51771321626,-111192.87867668984,-61311.15791048954,-10982.22633637353,19168.122398037427,23120.875742720542,21185.49098648651,-51973.66130654447,-63366.441577603,21469.916393379266
115106,-107932.18243395264,-8669.785982389785,-95043.6454703625,-77960.63492423299,-8737.192228352978,-8703.450545293697,-63311.28261933819,-100453.27909106531,-56302.22548867921,-10003.359867119947,18087.389762886698,23385.34606093216,21775.377892583798,-47045.31577088831,-58189.701381274885,22020.318975128284
115107,-109026.45440013934,-8694.85565510052,-96778.88015254086,-79739.22223585343,-8764.108368595927,-8730.910722441235,-64107.34016524325,-100453.22234445502,-59287.5932121185,-9507.026967090616,22009.70406787096,39860.91366082956,39248.99649926029,-46594.60185397955,-61411.81408288966,39340.207278125046
