Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
437018,46717.514799917844,29039.07422610393,30146.853194423125,25593.374833072878,29029.203543684223,29034.023345487007,23041.623572480145,97037.2392801385,17435.77881036011,4115.0645362646155,-701.1616570489512,-18244.796527305174,-20153.5198757813,24767.191000948147,17716.824342776326,-20433.060446761683
437019,57626.67439651746,29602.511699913295,47547.48022445228,41182.98199397246,29610.286708579533,29602.34479847737,35976.89996065108,103481.67327143662,37108.80132397478,8676.963932344666,5532.445837070252,-40295.593337361206,-43696.34623172999,33309.326745184604,38192.68181886938,-43918.241075449165
437020,72693.41733591526,30985.975005867072,63418.229612301744,56998.22901515121,31007.68862501979,30989.532241824665,47532.981064639585,116866.61445925503,52966.9366071278,12424.129931068914,9278.133337509486,-52009.9741507069,-56252.15735559351,42080.29162856564,54753.58302242816,-56441.52639851565
437021,78874.69414764552,32039.9660024896,67207.3943465988,61364.73261866873,32064.73236533521,32044.276304512405,50163.971618137686,124441.15880015261,55449.64336075654,13044.796771846026,9138.321399540295,-50689.62773096375,-54941.538732775734,44695.762200423575,57383.434687008616,-55099.602310956936
437022,68880.60746819373,31715.751624070825,57386.34758720714,50918.61364540494,31733.078951663036,31718.204369959047,43029.01300274744,116471.89222871639,45385.588184073786,10658.701593040156,6965.62486465158,-44668.13876704327,-48589.0810002672,39238.800645750816,46884.007883131315,-48696.89266092856
437023,58729.443790091434,31160.35617425982,49683.38606214545,42029.099742076694,31171.288747953426,31161.63118524024,37530.99474002879,106922.96512578143,38449.386172190665,9024.66704755048,6145.0904716278055,-43259.834967799805,-47061.574771836655,34625.36905773607,39646.11217692454,-47132.63415020965
437024,61858.20651538742,31708.938835456163,53165.36331707988,45419.92320491171,31720.861223855114,31711.325460456144,40040.444223922736,109966.17154826665,41938.819062459086,9958.222139434718,6995.06578722374,-44937.59209626077,-48744.04551511397,36758.815907135344,43348.85834868283,-48820.29168470955
437025,65901.99074767246,32424.002805893128,55994.28612159306,48661.5100302722,32436.69160752792,32427.504465097514,41974.77360933871,114606.77723642482,44163.9662630853,10654.91925029422,7027.858902577858,-43066.43770914468,-46641.17690530346,38862.85765612328,45756.584258573756,-46736.01893990355
437026,56047.70803077928,31815.16902402815,48053.58939439425,39853.69285949794,31822.000205882367,31817.746212780963,36196.63501786359,105239.58615020115,36887.34324734537,9058.88563851348,5750.137360065872,-38952.2098432217,-42213.41189338885,34381.33801133989,38190.914399882604,-42294.662997965796
437027,42356.26879578262,30591.491077891682,39313.89117910355,29398.325157001316,30592.060280806283,30592.05276227765,29935.985699536137,90549.00855096857,30083.63265185085,7530.790464933355,5342.017605829822,-38763.064800946435,-42056.21889527826,28959.510257873215,31079.523287876025,-42079.332720173436
437028,40915.18409631074,30348.854784659732,40730.9355190501,30244.140253060144,30349.509630075616,30347.908729007577,30920.51331968295,87435.02489922359,32650.34100742683,8257.450310338736,6304.2942136549655,-41180.662705444534,-44737.355733598444,29690.80365412028,33794.18891676083,-44675.21591558626
437029,44531.11850166021,30656.90177703103,44109.73102916748,34177.45994443755,30659.487627857256,30655.311498972846,33188.043572470735,90301.72539633999,35969.190323491785,9185.820276232444,6490.9728267700275,-39781.62717370308,-43339.38183803891,32078.517312370594,37342.29031594035,-43207.68118368285
437030,37474.534596450874,29969.074664379175,38407.86773550495,28256.734555390292,29969.06271441614,29967.70534073502,28969.6659991969,82846.54054207448,30909.84415979479,8049.498967742376,5298.986976459406,-35673.37319270366,-38966.95945347181,28978.822867955758,32111.42913679858,-38839.29106470489
437031,25912.910197308778,28615.47773959484,31111.26552803608,19787.399934109282,28611.537456895374,28614.97846145304,23759.608240131354,69681.1604959612,25534.658453153363,6743.297797070062,4910.659145462971,-35885.90129459928,-39114.203132613315,24350.022806678462,26489.713198164212,-39067.520130594756
437032,26608.308460249576,28255.16213044099,34128.6788427272,22580.447801042505,28251.489587868895,28254.984089840327,25963.559864071984,68237.42063725821,29755.42829318714,7722.600811317861,6121.853389884396,-39934.94876708467,-43348.40073947607,25807.221425150292,30881.575170015883,-43383.01145024387
437033,35325.64072913211,28819.2184305113,40997.49920677139,30599.94692994929,28817.10233212711,28817.993847721307,30795.355048676513,76273.11687574301,36085.237135518815,9261.223963723714,6698.740705057169,-40111.74333792903,-43511.655742563256,30125.73918749767,37495.19089015105,-43561.47870372722
437034,34718.46768672135,28686.994001746396,38845.66984986515,29084.908060939313,28682.6848099635,28684.45307334271,29140.481556893137,76224.54111814049,33390.181879639786,8630.669803620563,5547.514846069448,-35769.09626977767,-38885.64094074579,29230.080024225565,34653.74834512864,-38888.91060952624
437035,27058.181328572136,27766.985169878684,32833.07047174919,22456.761763841423,27760.54388408646,27764.40362328741,24876.26197818352,68354.42660493808,28057.611664395794,7276.33539063315,4904.958838890523,-34980.49818887278,-38023.033738113096,25514.2876887166,29001.404107570022,-37958.938105150155
437036,30046.266971394016,27694.03289825692,36673.17297391765,26159.177203878415,27692.15160797704,27692.804141620534,27744.20297072304,70311.78752986254,32258.67841440945,8146.8675055091535,6245.844028381268,-39777.39385492624,-43086.399432614555,27466.68760153541,33302.35810055378,-42974.26008859493
437037,43225.3036605879,28765.61759418603,46539.58317447119,37290.53907956529,28771.54629779664,28766.286973864313,34795.096523092834,83726.05348521394,40765.65262663808,10070.212282070672,7408.602944873792,-42067.84610769688,-45489.56449303489,33547.98621279322,42138.70462291741,-45362.52592861744
437038,48217.535192175,29373.622519752982,47595.725527633556,39402.05803835668,29381.8530678531,29376.15235094478,35438.451044422094,90654.28197103049,40110.97966659992,9804.042039207157,6425.806878782812,-38210.240128878504,-41387.576161669596,34708.93753060241,41405.57479614361,-41243.25636429881
437039,42860.351050282465,29015.899007877808,41570.27221522793,33101.18636338161,29021.865452384493,29020.181314948473,31128.879499447197,86903.92078451187,33644.679538782875,8086.359277585127,5123.881139495067,-35678.227352376176,-38759.11132663464,31182.21665924047,34555.565586553574,-38547.59431644107
437040,45301.95903817672,29242.027150330854,43767.392159897194,35145.36295252024,29249.539869960627,29247.751483238142,32845.260672208504,89802.34455360337,35605.96997789893,8358.017811329884,5815.905807836759,-39456.550783438826,-42897.19901801157,32134.437411687537,36490.24671298651,-42581.48788806286
437041,59930.74402237225,30742.38936357355,54538.93356521984,47152.29095172892,30755.001672836057,30748.21303123153,40646.94531496105,105545.57904311926,44681.99039287234,10391.840905284302,7112.434017900319,-43046.41466666208,-46822.5470372695,38553.184097578574,45889.77154970485,-46431.35753713802
437042,68765.44299667608,32033.417667998878,58328.94400360073,52240.106759187496,32045.56216875538,32036.706182555416,43345.7374686188,117200.61997393875,46213.12928721843,10662.773699466172,6537.437222150846,-40490.90766474225,-44127.28032978761,41267.702545586784,47424.19140164975,-43730.86150554601
437043,64774.009433654544,32223.96538729824,52432.53602154613,46259.84148295431,32229.165350643583,32222.73251054085,39169.25470871859,116120.34774141457,39286.46286338759,8847.146670406193,5097.881298347158,-37169.818289085655,-40524.12737406422,37985.69102511977,40089.01852247765,-40178.23432224915
437044,65021.649830337854,32687.498850754124,52053.363380104725,45554.5628531429,32689.624174278953,32682.788482753003,39056.97231573923,118110.04513678445,38467.504000474844,8406.78296817567,5383.5199855989285,-39656.47336957237,-43039.072734779314,37636.5195714623,39113.927792064176,-42765.14050206513
437045,78848.0075176117,34487.04852801412,62101.10615294148,56601.363146219315,34493.60994829888,34481.59375149131,46366.295149982056,133855.4344817259,46854.18882063794,10167.771013878075,6771.290992602269,-43698.90821654005,-47158.759350117114,43802.44412916683,47795.51662115898,-46956.042207805614
437046,90294.274903721,36359.264832857894,68088.90204977863,63938.0779148337,36368.500652129245,36354.119354071445,50659.58884374734,148714.0830086898,50423.565329587036,10809.048271835934,6609.950610351661,-42412.36384522113,-45567.770363977295,48020.61972778387,51487.07907216442,-45411.13951870789
437047,87607.0055423402,37041.541853721414,62965.69842317691,58801.251541832164,37047.411985685176,37036.76591985611,47040.217464261324,149728.00256983764,44007.44791253924,9026.814962894809,5098.668312619893,-38978.06393913167,-41718.07798362348,45421.183231842515,44737.14104944887,-41559.93026571951
437048,84840.2051701636,37601.641493452335,59915.078011259044,55133.04552849849,37607.36133910643,37599.324760184565,45026.46833694553,149495.88553817174,40545.9801174124,7896.187594044979,4800.482329290537,-40242.91141263368,-42968.78746219563,43589.76192917593,41058.3297888083,-42787.53102264789
437049,95330.85938159536,39408.74277281973,67523.85188513865,63325.33389007485,39422.44664216037,39411.28527804691,50621.87288602446,162299.03154984143,46727.335284547094,9104.574577112497,5832.484278835629,-43721.771092369425,-46678.20538124218,48249.368316074455,47487.21769483299,-46501.92828968173
437050,106618.47244077668,41530.6307513307,73806.39566895315,70828.67461771444,41550.0350497418,41536.32412494457,55152.29549898373,177057.47931437267,50660.21126561127,9859.505963813006,5744.531045745685,-42514.24269692971,-45459.14770363107,52566.10149725717,51607.89429509989,-45300.96603731139
437051,103533.6262364737,42422.599639848995,68660.36304847017,65605.89236209553,42437.168067332444,42427.042301256995,51517.021222958094,177631.2896709314,44276.68176071161,8173.167808989551,4177.293665889138,-38519.82629545237,-41289.70874612068,49940.12785607643,44941.10228299706,-41103.669402198444
437052,96182.29988355463,42755.73715794056,62517.651027989894,58349.892258145046,42763.38894571583,42757.87974657518,47278.057963802166,172525.82982219465,38243.86045991782,6565.097100717496,3491.4708967205534,-38786.79105317078,-41614.197860410815,46241.80649996866,38625.725743983756,-41366.13392132557
437053,100645.04419217039,44103.917111127084,66493.84740916295,62097.88016952923,44112.54775166072,44106.626357058,50252.34176933326,178566.3504432134,41681.460082116115,7295.806208145217,4275.468592051755,-41983.10326661299,-44956.802870688676,48687.65981411272,42256.68412138187,-44693.61215625504
437054,108774.44283866708,45954.28824089491,71567.01297981167,67772.6718937336,45965.96078626603,45958.33796985687,53860.36960156742,189230.8796667512,45093.597190803914,8143.9272476202705,4275.343264081897,-40812.5667681408,-43569.9392828061,52345.295409715436,45941.26124597983,-43368.75256997088
437055,103676.65248728449,46639.416163534435,65824.1994212032,61514.93622514839,46646.393441618595,46641.51637377172,49701.412772628304,186930.29509072757,38546.09952980479,6643.193691691666,2750.635340924697,-35974.0035950491,-38296.44839251702,49542.491352662284,39237.95936503781,-38187.84379566376
437056,91684.05582874303,46445.29180446782,57148.426196069966,51048.85048350743,46444.440997486614,46443.64896158036,43555.80841395752,176136.52270843496,30661.87084868724,4764.311504459022,1963.4668009306474,-35133.19433195848,-37373.50273294965,44397.36047568721,31111.87906363538,-37342.54299091264
437057,90737.51391000743,47073.436964784225,58559.65892657313,51409.20368651168,47071.63492499586,47070.649789856376,44622.67639360091,175221.23191728134,32519.07351674022,5207.683610573487,2911.7875039155715,-38507.47758234514,-41017.140042266365,45130.90632625099,33192.692188615736,-41029.000447397324
437058,96988.02669566113,48464.09980638088,63788.24950520147,56847.34842754125,48465.10904704893,48462.43716151273,48247.06073434123,182324.57689779744,36759.33488175672,6289.138856156389,3361.7417923786556,-38240.213255651455,-40786.52758236158,48640.34985741349,37851.57633515991,-40789.354102329096
437059,92396.0615655786,48933.33958975772,59185.884890429144,51859.183723124566,48931.40402873211,48931.74606953967,44762.592385208365,179304.4751147729,31468.02403529836,5095.605188890041,2006.6282634753761,-33153.893059357455,-35366.03074615229,46417.15743192971,32591.875872898363,-35305.84455582077
437060,79069.77311241833,48361.57150762905,49681.034568587565,40688.496703739016,48353.307681290535,48359.423051915874,37904.91268020168,166310.37750080627,22896.163991525333,3015.11191368042,986.790917155157,-31291.53429891016,-33314.36615945196,40734.75671314893,23851.559814115222,-33171.597894870094
437061,75644.36454432408,48441.09508020809,49742.62023894719,39620.88290468249,48432.402001373586,48440.37022017474,37990.36911537573,161901.007180358,24013.283532684218,3186.64417123973,1920.6333378240704,-35064.96163484224,-37239.0948974659,40544.54529092616,25165.429240212692,-37041.92278953103
437062,82275.16685255569,49509.28058731169,56035.91923393321,46264.09539709534,49504.1521555918,49510.99696840091,42446.123806373755,168306.60794967558,30021.529912192607,4584.730930010615,2796.701543066378,-36537.21365890221,-38730.101733647985,44612.77769204613,31555.316239579995,-38524.03586282114
437063,80096.97638439015,49913.93366076227,53311.66742576746,43677.06000498183,49906.648602981746,49916.212378376644,40379.74220531597,167124.30573854072,26976.48646376515,3879.1139225689635,1634.066644529442,-31910.839859020867,-33756.420789467076,43644.41987850207,28436.86119133077,-33569.881325652015
437064,66504.04741128084,49111.96046111957,42920.31532402603,32025.863014645143,49097.67574154152,49113.343125774016,32934.12333487561,153770.94742853736,17803.52527677545,1672.7672190841097,175.3174409014067,-28513.0389889457,-30122.01809744109,37642.44246350717,18830.152198777665,-29960.243809869495
437065,60116.16275240639,48687.17971989994,40494.623869852,28428.98654448579,48671.40629224071,48688.76993851039,31283.3114413089,146101.12866777283,16977.71930843096,1423.985567825682,691.8178584751962,-31264.432030044543,-33083.18963070393,35975.64466878637,17897.707198879223,-32932.97845119599
437066,65858.55401703648,49367.308146437295,46765.97690981145,34931.02493340327,49356.3809370472,49369.79377796984,35760.528571629955,150851.1778134628,23474.365801098502,2980.7986455795917,1783.9074307005922,-33652.6391652759,-35710.64319449722,39846.7492224497,24649.975654152713,-35536.35623729686
437067,65525.88490825045,49635.36951954759,46026.94283615713,34472.349678184706,49625.04689038178,49636.597024454226,35100.61212150687,150789.08191540526,22494.669512230357,2803.6386990789442,991.2443739781313,-29871.893350166632,-31770.29233041074,39934.84770063427,23634.237225103894,-31530.43164527501
437068,51736.30429461546,48556.71821225486,35349.66412294056,22643.36993813012,48539.759578871104,48554.38301327217,27384.829644227008,136855.70843274513,12973.841217173362,533.2313583688147,-617.6415454756948,-25513.770620521886,-27123.19311388421,33757.01572527179,13684.790542174505,-26833.121480608246
437069,41782.38096655111,47527.337903989115,30054.561464058825,15942.436110755429,47505.973443574505,47522.08701853851,23628.461988336563,125138.00430734962,9582.971174832142,-328.92589268232797,-409.8195249716788,-27031.658332971056,-28598.84372311005,30331.86105430782,10130.906324057843,-28354.90608776409
437070,45177.39991538084,47639.858393910414,35048.59538202507,20891.823137211,47620.63011280728,47634.00134640616,27192.893146355666,126596.74944981487,15331.361979049612,1069.1551098894654,940.1611005530726,-29711.496460001727,-31246.31220099389,33307.21813493414,16182.41434428048,-31139.399765083603
