Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
616616,-23079.515474481734,-23062.915178017956,-23037.098913087175,-23040.651867774028,-23043.08041875456,-23050.104219101846,-19838.112417525936,202478.5457462391,-11290.585933100994,10103.917516600632,1537.5892027816924,-17556.963154412617,-19311.7406481516,-69789.76560280699,3279.4932278086517,-18477.2417012443
616617,-28055.47479079933,-28021.90631082836,-28008.49294331097,-28018.694163682634,-27989.77006779258,-28002.409443107845,-64885.415960496655,167062.001028358,-42795.442678369785,-5489.717917985698,12214.280494570228,-15179.993724577995,-17213.986233858253,-91024.93849637864,-33894.003730030985,-16418.601258180395
616618,-30257.76802150959,-30217.9788607539,-30210.50699591917,-30221.94228917906,-30179.92711826114,-30196.38199292316,-84286.69570699407,158439.98596574168,-55823.96752626565,-12329.35032326792,11850.710642405673,-24403.79058711503,-26891.2424120085,-102686.55389175718,-49225.834026688404,-26111.565903962975
616619,-29508.086428890314,-29472.401155780837,-29464.817323556013,-29472.706183493403,-29435.5716367809,-29452.996525499548,-78000.56990743097,178647.63139497276,-52667.99890504748,-10904.260181936685,6295.874130469323,-32424.178143554484,-35060.96326683906,-102706.6627045288,-44751.86677134247,-34281.72920981821
616620,-28211.70197506405,-28180.43795321439,-28172.643378173805,-28177.20654327841,-28147.022446066065,-28163.35959024231,-68570.23942047809,203845.2031516407,-50188.72024860199,-9106.980049937523,6578.6821460392475,-26088.32749775935,-28316.232039889815,-99147.8224641101,-40225.822427933395,-27567.048545382902
616621,-28129.13954134763,-28096.963626227676,-28091.66987992254,-28095.57723740199,-28064.891607400477,-28079.94407344692,-69943.84272674967,215788.0614999481,-55076.170304062034,-11060.358804215535,9854.993643035725,-18114.824945721197,-19990.394846031813,-100286.856132761,-44488.811093066564,-19325.883970436433
616622,-28352.083378516432,-28318.633551504936,-28315.015571095544,-28318.69031282463,-28286.4708586413,-28300.90145424749,-72515.23178508674,223046.8335168962,-58147.74691273266,-12955.942316196393,6434.8099897154125,-24722.66959899913,-26792.531752265942,-104275.60201931364,-47260.81466317816,-26246.873366583335
616623,-27641.079870135487,-27610.399750760058,-27605.284555239195,-27607.291345924517,-27578.64687220587,-27592.688049958044,-66854.15445473621,238525.81239089536,-54945.363869713336,-11880.894754749006,-979.9265081878291,-35604.67154684974,-37942.20483926611,-105098.44542224333,-42578.01879319581,-37497.10364211217
616624,-26846.817004022698,-26818.383900556404,-26812.120165535074,-26812.594866478652,-26786.937965966477,-26800.28025877045,-62426.24897130954,254262.34405727874,-54542.79175313299,-11370.632166609837,-1881.2267130287557,-32743.910780819253,-34907.097742394006,-104060.94985080906,-40606.02071950919,-34447.53334165737
616625,-27107.46375824844,-27076.3277211967,-27071.6421051701,-27072.398448331685,-27044.48988835246,-27056.663636993275,-68125.90717924907,258279.7623802019,-61296.73360616767,-14000.169783356534,2372.0681656955535,-23423.688826200778,-25386.17587710823,-106308.18579537122,-47181.51856262778,-24711.692301975334
